Temperature,Light,CO2,HumidityRatio,GRAD_CO2,GRAD_HR,HRCO2,GRAD_HRCO2,FLAG_BusinessHour,HOUR(date),DAY(date),WEEKDAY(date),PERCENTILE(Temperature),PERCENTILE(Humidity),PERCENTILE(Light),PERCENTILE(CO2),PERCENTILE(HumidityRatio),PERCENTILE(GRAD_CO2),PERCENTILE(GRAD_HR),PERCENTILE(HRCO2),PERCENTILE(GRAD_HRCO2),RMEAN_CO2,RMEAN_HR
22.79,0.0,685.666666666667,0.004719734999149521,-0.7333333333332916,-2.9111672357603688e-06,3.236164964416856,-0.005470801327934094,0,18,4,2,0.9812108559498957,0.665172540832617,0.31689794915878666,0.7683900282451185,0.8181259977895124,0.2731014991398378,0.17510444826738755,0.8302836792336976,0.16318505775374784,688.6333333333334,0.004733264978465071
22.79,0.0,687.0,0.004719734999149521,-0.4000000000000341,-4.825068225907097e-06,3.2424579444157207,-0.005213343093762646,0,18,4,2,0.9812108559498957,0.665172540832617,0.31689794915878666,0.7687584428343363,0.8181259977895124,0.37294175473089214,0.0879823052347014,0.830774898685988,0.1692061931678545,687.8333333333334,0.004729396875345649
22.79,0.0,688.0,0.004719734999149521,-1.9499999999999886,-7.077917442453903e-06,3.2471776794148703,-0.014054101059767676,0,18,4,2,0.9812108559498957,0.665172540832617,0.31689794915878666,0.7692496622866265,0.8181259977895124,0.11249692799213566,0.0462029982796756,0.8311433132752057,0.08626198083067092,687.8333333333334,0.004723614842013257
22.745,0.0,670.0,0.0047067761580489,-3.9833333333332916,-6.454997072490899e-06,3.1535400258927626,-0.023159137545345487,0,18,4,2,0.9795529902984158,0.665172540832617,0.31689794915878666,0.7638462483114331,0.8172663637480044,0.052715654952076675,0.05406733841238633,0.824634655532359,0.05001228803145736,683.9333333333334,0.004715241040460741
22.7,0.0,668.666666666667,0.00468754308384392,-3.6000000000000227,-4.856724800372629e-06,3.1344038087303026,-0.020222688548362067,0,18,4,2,0.9769126857423553,0.6606287608989316,0.31689794915878666,0.7632936264276066,0.8156699005280609,0.06383632342098795,0.08749078397640699,0.8232838020385608,0.05922831162447776,679.8666666666668,0.004710704847868275
22.7,0.0,670.0,0.00469384871410812,-3.5666666666667197,-5.177257008279982e-06,3.1448786384524405,-0.020294717807002094,0,18,4,2,0.9769126857423553,0.665172540832617,0.31689794915878666,0.7638462483114331,0.8163453272749601,0.0646350454657164,0.07950356352912263,0.823775021490851,0.05873679036618334,676.7333333333333,0.004705527590859996
22.7,0.0,667.0,0.00469384871410812,-4.349999999999966,-7.391351957341131e-06,3.1307970923101163,-0.02544887219321379,0,18,4,2,0.9769126857423553,0.665172540832617,0.31689794915878666,0.7629866142699251,0.8163453272749601,0.044114032931924306,0.04288522978618825,0.822915387449343,0.04251658884246744,672.7333333333333,0.004700350333851715
22.6666666666667,0.0,664.5,0.004671707764617511,-2.349999999999966,-4.375686005779998e-06,3.104349809588336,-0.01399667189288123,0,18,4,2,0.9743337836178313,0.6576200417536534,0.31689794915878666,0.7618199680707356,0.8146874616234803,0.09830425165888425,0.10039321700663553,0.8204592901878914,0.08650774145981814,668.0333333333334,0.004690744886945313
22.7,0.0,670.0,0.00471104653252311,0.16666666666657193,-3.057325067199173e-06,3.1564011767904834,-0.001268312068554378,0,18,4,2,0.9769126857423553,0.6773916247083385,0.31689794915878666,0.7638462483114331,0.8175119734741496,0.587490783976407,0.16502826247235192,0.8247574603954316,0.40439911526173505,668.0333333333334,0.004691598961840155
22.6,0.0,670.333333333333,0.00465269945869772,0.3666666666666174,-8.22595327195242e-06,3.118859537147037,-0.0038020064044317348,0,18,4,2,0.9696671988210733,0.6576200417536534,0.31689794915878666,0.7640918580375783,0.8132752056981456,0.6641681002703367,0.03452936839518309,0.8218101436816898,0.22130744654706316,668.3666666666666,0.004684630236810915
22.6,0.0,672.0,0.0046464328065348,-0.6999999999999886,-1.0052866289713552e-05,3.1224028459913855,-0.009966862389109377,0,18,4,2,0.9696671988210733,0.6526464447992141,0.31689794915878666,0.7645830774898686,0.8126611813827828,0.2824404030474318,0.02039813221921848,0.8221785582709076,0.10973212091422954,668.7666666666667,0.00467514705529625
22.6,0.0,658.0,0.00464073595878431,-1.3000000000000114,-6.898768816059834e-06,3.0536042608800757,-0.010636505562721332,0,18,4,2,0.9696671988210733,0.6477956527078472,0.31689794915878666,0.758504236767776,0.8122313643620287,0.16023593020398133,0.04767756205455886,0.8155470956649883,0.1065372327353158,666.9666666666666,0.004664524504231488
22.6,0.0,660.5,0.00465583283178072,-1.599999999999966,-7.4222006662175675e-06,3.075177585391166,-0.012409715716455327,0,18,4,2,0.9696671988210733,0.6590322976789881,0.31689794915878666,0.7600392975561833,0.8138278275819723,0.134492504300811,0.04251658884246744,0.8171435588849318,0.09547800442369132,666.1666666666666,0.004661349517664131
22.6,0.0,658.0,0.00465269945869772,-2.7333333333332916,-5.5213700742387e-06,3.0614762438231,-0.016421396529804788,0,18,4,2,0.9696671988210733,0.6576200417536534,0.31689794915878666,0.758504236767776,0.8132752056981456,0.08761366429098058,0.07090194150897026,0.8159155102542061,0.07483411157532563,663.7666666666667,0.004649680102899053
22.6,0.0,655.0,0.00465583283178072,-3.308333333333337,1.2533398328919663e-06,3.049570504816372,-0.014561324812951248,0,18,4,2,0.9696671988210733,0.6590322976789881,0.31689794915878666,0.7572761881370502,0.8138278275819723,0.07188498402555911,0.688989923814205,0.8151786810757706,0.083435733595478,660.7,0.004650306777515653
22.6,0.0,654.25,0.00465583283178072,-2.775000000000034,1.5096872996410438e-06,3.046078630192536,-0.011904001804436959,0,18,4,2,0.9696671988210733,0.6590322976789881,0.31689794915878666,0.7568463711162962,0.8138278275819723,0.08663062177439174,0.7236421725239617,0.8145646567604077,0.09928729417547309,657.15,0.004652186782564837
22.6,0.0,648.0,0.0046464328065348,-2.1833333333332803,-4.337278105190443e-06,3.0108884586345503,-0.012963965663808752,0,18,4,2,0.9696671988210733,0.6526464447992141,0.31689794915878666,0.7538990544025543,0.8126611813827828,0.1039567461292701,0.1016220201523716,0.8106349011420853,0.09228311624477759,655.15,0.004653326152114935
22.5,0.0,648.666666666667,0.004606763202978321,-2.383333333333269,-7.434005535511025e-06,2.9882537309986055,-0.015908094344998513,0,18,4,2,0.9602112243644848,0.6463833967825126,0.31689794915878666,0.7541446641286995,0.8103892914159401,0.0970754485131482,0.042147947898746624,0.8085472184698514,0.07753747849594494,652.7833333333334,0.004643512226354456
22.5,0.0,646.0,0.00462742903214501,-2.1000000000000227,-4.433169163585351e-06,2.989319154765677,-0.012637316178715663,0,18,4,2,0.9602112243644848,0.6590322976789881,0.31689794915878666,0.7527938106349011,0.8111875230259118,0.10678299336446301,0.09842713197345786,0.8087928281959965,0.09449496190710248,650.3833333333334,0.004638458141043913
22.5,0.0,646.0,0.00463677156669758,-2.1750000000000114,-4.746506471884748e-06,2.9953544320866365,-0.013179897880124747,0,18,4,2,0.9602112243644848,0.665172540832617,0.31689794915878666,0.7527938106349011,0.8116787424782022,0.1044482673875645,0.08994839026787908,0.8092840476482869,0.09068567215532072,648.5833333333334,0.004634645888027285
22.5,0.0,641.5,0.00462742903214501,-2.1750000000000114,-1.0462451817939977e-05,2.9684957241210244,-0.016810584047974197,0,18,4,2,0.9602112243644848,0.6590322976789881,0.31689794915878666,0.7514429571411028,0.8111875230259118,0.1044482673875645,0.017449004669451953,0.8074419747021983,0.07299090685672155,646.0333333333334,0.004628965128100144
22.39,0.0,639.0,0.00457021208799111,-1.7666666666667084,-4.6212354824432325e-06,2.920365524226319,-0.011124286272038653,0,18,4,2,0.9501412255925334,0.6438044946579885,0.31689794915878666,0.7501535060788407,0.8052314871668919,0.1203612681248464,0.09400344064880806,0.8041262433992387,0.10358810518554927,644.2333333333333,0.004613720984391405
22.5,0.0,640.0,0.00463677156669758,-2.4166666666666856,-1.8773523285994104e-06,2.967533802686451,-0.012320205806721551,0,18,4,2,0.9602112243644848,0.665172540832617,0.31689794915878666,0.7507675303942036,0.8116787424782022,0.09572376505283854,0.2654214794789875,0.8073191698391257,0.09596952568198575,642.5,0.004619722657135257
22.39,0.0,630.5,0.00457864714513976,-3.216666666666697,-1.0409457237773104e-05,2.886837025010619,-0.021457177252776738,0,18,4,2,0.9501412255925334,0.6470588235294118,0.31689794915878666,0.7462237504605183,0.8068279503868353,0.0742811501597444,0.017694765298599164,0.8020385607270047,0.054804620299827966,639.4,0.004609966279734206
22.39,0.0,629.333333333333,0.0045814588813251,-2.6166666666666742,-7.710086325689834e-06,2.883264789313928,-0.016982034700103954,0,18,4,2,0.9501412255925334,0.6477956527078472,0.31689794915878666,0.7456711285766916,0.8070735601129805,0.09050135168346031,0.04005898255099533,0.8015473412747145,0.07188498402555911,636.0666666666666,0.004598903742659711
22.39,0.0,632.0,0.00460564085426059,-1.1999999999999886,1.3640588385059084e-06,2.9107650198926924,-0.004660582471778474,0,18,4,2,0.9501412255925334,0.665172540832617,0.31689794915878666,0.7472061893650989,0.8100822792582586,0.17639469157041043,0.7031211599901696,0.8038806336730935,0.18714671909560088,634.1666666666666,0.004594546107082827
22.39,0.0,636.5,0.00460564085426059,-1.5,4.29805383249382e-07,2.9314904037368654,-0.006636928712738133,0,18,4,2,0.9501412255925334,0.665172540832617,0.31689794915878666,0.7488640550165787,0.8100822792582586,0.14198820348980093,0.5913000737281887,0.8048630725776741,0.1415581223887933,633.6666666666666,0.004601631860336723
22.39,0.0,627.5,0.00460564085426059,-1.6999999999999886,-2.2695428175249256e-06,2.89003963604852,-0.009281759084320829,0,18,4,2,0.9501412255925334,0.665172540832617,0.31689794915878666,0.7450571042613288,0.8100822792582586,0.12466207913492258,0.226959941017449,0.8025297801792951,0.11452445318260014,631.1666666666666,0.0045954057178493254
22.39,0.0,626.0,0.0045870824294015,-0.8333333333333144,3.2617257197230937e-06,2.871513600805339,-0.0017759859179209414,0,18,4,2,0.9501412255925334,0.6526464447992141,0.31689794915878666,0.7441360677882844,0.8075647795652707,0.24453182600147455,0.8542639469157041,0.7999508780547709,0.3553698697468666,630.2666666666667,0.004597092774701673
22.39,0.0,625.5,0.00460564085426059,-1.2333333333333485,-8.408531845280169e-07,2.880828354339999,-0.0061904561965955285,0,18,4,2,0.9501412255925334,0.665172540832617,0.31689794915878666,0.7437062507675304,0.8100822792582586,0.17037355615630376,0.3730646350454657,0.8010561218224241,0.14831653969034161,629.5,0.004601929169288772
22.34,0.0,623.5,0.0045730503494798205,-2.033333333333303,-3.877676854780344e-06,2.851296892900668,-0.011783256320057944,0,18,4,2,0.9441237873019772,0.6526464447992141,0.31689794915878666,0.7428466167260224,0.8055384993245732,0.10967068075694274,0.11931678545097076,0.7973719759302469,0.10027033669206194,627.8,0.004595411068332617
22.39,0.0,624.666666666667,0.0045994545904935605,-1.7333333333332916,-2.474468862612069e-06,2.873125967528312,-0.009523880116933947,0,18,4,2,0.9501412255925334,0.6606287608989316,0.31689794915878666,0.7432150313152401,0.8092840476482869,0.1228803145736053,0.20914229540427623,0.8000736829178435,0.11317276972229048,625.4333333333334,0.004594173815579211
22.39,0.0,622.0,0.0045870824294015,-1.0500000000000114,-4.658470573781163e-06,2.853165271087733,-0.0077214097533480075,0,18,4,2,0.9501412255925334,0.6526464447992141,0.31689794915878666,0.7422325924106594,0.8075647795652707,0.19826738756451218,0.0925288768739248,0.7977403905194645,0.12853280904399114,624.3333333333334,0.004590462130607393
22.29,0.0,621.0,0.00455905614852278,-0.39999999999997726,-6.061678565949004e-06,2.8311738682326464,-0.0056152042963584226,0,18,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7414343608006877,0.8040034385361661,0.38086753502088966,0.06119439665765544,0.7939334397642147,0.16011304988940772,623.3333333333334,0.004584856874431649
22.34,0.0,626.5,0.0045730503494798205,-0.05000000000001137,-4.658470573780729e-06,2.8650160439491077,-0.0031376278910391076,0,18,4,2,0.9441237873019772,0.6526464447992141,0.31689794915878666,0.7444430799459658,0.8055384993245732,0.5089088228065863,0.0926517571884984,0.7987228294240452,0.25595969525681983,623.5333333333334,0.004578338773475495
22.29,0.0,622.0,0.00455905614852278,-0.6166666666667311,-2.6366362049102393e-06,2.835732924381169,-0.004469882981888551,0,18,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7422325924106594,0.8040034385361661,0.30376013762595233,0.19476529859916442,0.7949158786687953,0.19513393954288524,623.2333333333333,0.004575539933284087
22.39,0.0,620.0,0.0045870824294015,-0.5166666666666515,-4.03984419707808e-06,2.84399110622893,-0.0048846736080210285,0,18,4,2,0.9501412255925334,0.6526464447992141,0.31689794915878666,0.7409431413483974,0.8075647795652707,0.3367535020889654,0.11354141066601131,0.7966351467518114,0.180265421479479,622.3,0.0045730655010656745
22.29,0.0,621.5,0.00455905614852278,-0.5166666666666515,-3.3615220358870768e-06,2.8334533963069077,-0.004443211984019868,0,18,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7417413729583692,0.8040034385361661,0.3367535020889654,0.1436470877365446,0.794424659216505,0.19636274268862128,622.2,0.004567460244889931
22.29,0.0,616.333333333333,0.00455346720904263,-2.216666666666697,-2.79665122673552e-06,2.806453623173273,-0.011837656800267826,0,18,4,2,0.937062507675304,0.6477956527078472,0.31689794915878666,0.7398993000122804,0.8028981947685129,0.10272794298353403,0.1828459080855247,0.7907405133243276,0.0996559351191939,621.2666666666667,0.0045663424569939
22.29,0.0,609.0,0.00455067277669262,-2.5500000000000114,-2.2377572787201858e-06,2.7713597210058056,-0.013012877213148588,0,18,4,2,0.937062507675304,0.6470588235294118,0.31689794915878666,0.7370747881616112,0.8022841704531499,0.09216023593020398,0.22966330793806833,0.7868107577060052,0.09216023593020398,617.7666666666667,0.00456186694243646
22.29,0.0,614.0,0.00455905614852278,-1.4500000000000455,-3.6409652708880268e-06,2.7992604751929866,-0.008862580691618938,0,18,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7389782635392361,0.8040034385361661,0.14555173261243548,0.1297616121897272,0.7896352695566744,0.11771934136151388,616.1666666666666,0.00456186694243646
22.29,0.0,613.5,0.00455067277669262,-1.6999999999999886,-4.479302453904311e-06,2.7918377485009227,-0.010514568747572728,0,18,4,2,0.937062507675304,0.6470588235294118,0.31689794915878666,0.7386098489500185,0.8022841704531499,0.12466207913492258,0.0971983288277218,0.7891440501043842,0.10678299336446301,614.8666666666666,0.004554585011894684
22.29,0.0,611.0,0.00455067277669262,-1.4833333333332916,-2.7944323500095e-07,2.780461066559191,-0.006930359002504716,0,18,4,2,0.937062507675304,0.6470588235294118,0.31689794915878666,0.7376274100454377,0.8022841704531499,0.1440157286802654,0.4423691324649791,0.7879160014736584,0.13664290980584912,612.7666666666667,0.004552908337528651
22.29,0.0,612.0,0.00455905614852278,-0.533333333333303,-2.794208013657054e-07,2.790142362895941,-0.002595888673025737,0,19,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7380572270661918,0.8040034385361661,0.3327598918653232,0.4424920127795527,0.788898440378239,0.29306955025804865,611.9,0.004554026125424682
22.29,0.0,608.0,0.00454228962919881,-0.9499999999999886,-2.5149666817783634e-06,2.7617120945528764,-0.0058551731166038845,0,19,4,2,0.937062507675304,0.6438044946579885,0.31689794915878666,0.7365835687093208,0.8007491096647428,0.22050872450233472,0.20434996313590562,0.7853370993491342,0.15544359793561072,611.7,0.00455234949592592
22.29,0.0,605.5,0.00454228962919881,-1.3500000000000227,-2.7225715786352578e-06,2.7503563704798792,-0.0078021889643928866,0,19,4,2,0.937062507675304,0.6438044946579885,0.31689794915878666,0.7361537516885669,0.8007491096647428,0.15390759400344065,0.18898992381420496,0.7837406361291908,0.12742688621282872,610.0,0.004548996192061125
22.2675,0.0,608.5,0.00454021358023024,-0.75,-4.384377965500983e-06,2.762719963570101,-0.006080898574526872,0,19,4,2,0.9309836669532113,0.6461377870563675,0.31689794915878666,0.7367677760039297,0.8005649023701339,0.26677316293929715,0.10002457606291472,0.7855827090752794,0.1507741459818137,609.0,0.004546904352768649
22.2,0.0,608.5,0.00451728819349999,-1.1999999999999886,-6.266703585582154e-06,2.7487698657447437,-0.009264491195498659,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7367677760039297,0.7978631953825371,0.17639469157041043,0.05763086753502089,0.783372221539973,0.11477021381174736,608.5,0.004540227436130123
22.245,0.0,602.5,0.0045297736958595895,-1.9499999999999886,-5.4283888362011146e-06,2.7291886517554027,-0.012132746598042088,0,19,4,2,0.9290187891440501,0.6438044946579885,0.31689794915878666,0.7358467395308854,0.7997052683286258,0.11249692799213566,0.07299090685672155,0.7803020999631586,0.0971983288277218,606.6,0.004534370945597485
22.2,0.0,598.0,0.00451728819349999,-2.0500000000000114,-5.000287139764019e-06,2.701338339712994,-0.012294365018726827,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7347414957632322,0.7978631953825371,0.1088105185549275,0.08417301548291964,0.7776003929755618,0.09621528631113295,604.6,0.004529370658457721
22.2,0.0,595.0,0.00451728819349999,-2.8000000000000114,-4.792682242907558e-06,2.687786475132494,-0.015557253655898995,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.733636251995579,0.7978631953825371,0.0855246989432293,0.08884246743671664,0.776372344344836,0.07839764069796018,602.5,0.004524370371317957
22.2,0.0,591.0,0.00451728819349999,-3.5,-1.7963586582750435e-06,2.669717322358494,-0.01691227607106849,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7311801547341275,0.7978631953825371,0.06758417301548292,0.2709510936347997,0.7733022227680216,0.0720078643401327,599.0,0.004519785293971906
22.245,0.0,591.0,0.00452224999364749,-2.5,-2.252915294744841e-06,2.6726497462456664,-0.012645053930951944,0,19,4,2,0.9290187891440501,0.6403659584919563,0.31689794915878666,0.7311801547341275,0.7988456342871177,0.09406488080609486,0.22855738510690587,0.7739162470833845,0.09437208159252888,595.5,0.004520777654001407
22.2,0.0,595.0,0.0045022827427646395,-1.1166666666666742,-2.7490953094949123e-06,2.6788582319449605,-0.006689380985327675,0,19,4,2,0.9183961684882721,0.6325678496868476,0.31689794915878666,0.733636251995579,0.7958369151418396,0.1870852789383141,0.1873924797247481,0.7747758811248926,0.14082084050135169,594.0,0.004515279463382416
22.2,0.0,594.333333333333,0.00451728819349999,-0.5166666666667084,4.336808689942018e-19,2.6847749496701594,-0.0023339322333084667,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7332678374063613,0.7978631953825371,0.3354018186286557,0.5526542147947898,0.7757583200294732,0.31187023838781025,593.2666666666667,0.004515279463382417
22.2,0.0,593.5,0.00451728819349999,-0.05000000000001137,0.0,2.681010542842244,-0.00022586440967486965,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7324696057963895,0.7978631953825371,0.5089088228065863,0.5067584173015482,0.7751442957141103,0.5072499385598427,592.9666666666666,0.004515279463382417
