index,Temperature,Light,CO2,HumidityRatio,GRAD_CO2,GRAD_HR,HRCO2,GRAD_HRCO2,FLAG_BusinessHour,HOUR(date),DAY(date),WEEKDAY(date),PERCENTILE(Temperature),PERCENTILE(Humidity),PERCENTILE(Light),PERCENTILE(CO2),PERCENTILE(HumidityRatio),PERCENTILE(GRAD_CO2),PERCENTILE(GRAD_HR),PERCENTILE(HRCO2),PERCENTILE(GRAD_HRCO2),RMEAN_CO2,RMEAN_HR
31,22.7,0.0,668.666666666667,0.00468754308384392,-2.296296296296248,-4.843881816922035e-06,3.1344038087303026,-0.014113804162732002,0,18,4,2,0.9769126857423553,0.6606287608989316,0.31689794915878666,0.7632936264276066,0.8156699005280609,0.09368084583230883,0.06884681583476764,0.8232838020385608,0.08138677157610032,684.0925925925926,0.004722234903613027
32,22.7,0.0,670.0,0.00469384871410812,-2.3333333333333144,-5.556847352326203e-06,3.1448786384524405,-0.014782962444759074,0,18,4,2,0.9769126857423553,0.665172540832617,0.31689794915878666,0.7638462483114331,0.8163453272749601,0.09263584952053111,0.05421686746987952,0.823775021490851,0.07806737152692403,681.7592592592594,0.004717209703542081
33,22.7,0.0,667.0,0.00469384871410812,-2.555555555555543,-7.318547383184867e-06,3.1307970923101163,-0.017006211889269984,0,18,4,2,0.9769126857423553,0.665172540832617,0.31689794915878666,0.7629866142699251,0.8163453272749601,0.08501352348168183,0.03196459306614212,0.822915387449343,0.06663388246865011,679.425925925926,0.0047111212089083745
34,22.6666666666667,0.0,664.5,0.004671707764617511,-2.444444444444457,-4.22860641539468e-06,3.104349809588336,-0.014376901316538904,0,18,4,2,0.9743337836178313,0.6576200417536534,0.31689794915878666,0.7618199680707356,0.8146874616234803,0.08913203835751168,0.08605851979345955,0.8204592901878914,0.08003442340791739,676.6481481481483,0.004702572608775712
35,22.7,0.0,670.0,0.00471104653252311,-1.9074074074074474,-3.678503040829926e-06,3.1564011767904834,-0.011458256596046601,0,18,4,2,0.9769126857423553,0.6773916247083385,0.31689794915878666,0.7638462483114331,0.8175119734741496,0.10757314974182444,0.10339316449471354,0.8247574603954316,0.0971231866240472,674.5370370370371,0.004702663996077585
36,22.6,0.0,670.333333333333,0.00465269945869772,-1.6851851851852189,-7.796540725918052e-06,3.118859537147037,-0.01318669587189758,0,18,4,2,0.9696671988210733,0.6576200417536534,0.31689794915878666,0.7640918580375783,0.8132752056981456,0.11494959429554955,0.026801081878534545,0.8218101436816898,0.08753380870420457,672.8333333333334,0.004695215602694052
37,22.6,0.0,672.0,0.0046464328065348,-2.5,-8.461179609996552e-06,3.1224028459913855,-0.017423806497729677,0,18,4,2,0.9696671988210733,0.6526464447992141,0.31689794915878666,0.7645830774898686,0.8126611813827828,0.08734939759036145,0.021514629948364887,0.8221785582709076,0.06392918613228424,671.1666666666666,0.004687070914625749
38,22.6,0.0,658.0,0.00464073595878431,-2.1944444444444002,-7.2190203685216885e-06,3.0536042608800757,-0.015107547724244164,0,18,4,2,0.9696671988210733,0.6477956527078472,0.31689794915878666,0.758504236767776,0.8122313643620287,0.0972461273666093,0.0329481190066388,0.8155470956649883,0.07646914187361692,667.8333333333334,0.004678293243474059
39,22.6,0.0,660.5,0.00465583283178072,-1.120370370370381,-4.765941745242877e-06,3.075177585391166,-0.00840500030048874,0,18,4,2,0.9696671988210733,0.6590322976789881,0.31689794915878666,0.7600392975561833,0.8138278275819723,0.14310302434226702,0.07069092697319891,0.8171435588849318,0.11556429800835998,666.7777777777778,0.004672632873888706
40,22.6,0.0,658.0,0.00465269945869772,-1.4259259259259807,-4.047750415199676e-06,3.0614762438231,-0.009346427696848014,0,18,4,2,0.9696671988210733,0.6576200417536534,0.31689794915878666,0.758504236767776,0.8132752056981456,0.125706909269732,0.09109909023850504,0.8159155102542061,0.10831079419719696,665.5925925925926,0.004668761359983573
41,22.6,0.0,655.0,0.00465583283178072,-1.5416666666666856,-4.223986925267018e-06,3.049570504816372,-0.010001477541869308,0,18,4,2,0.9696671988210733,0.6590322976789881,0.31689794915878666,0.7572761881370502,0.8138278275819723,0.1202360462257192,0.08618146053602163,0.8151786810757706,0.10511433489058274,663.9259259259259,0.004664537373058306
42,22.6,0.0,654.25,0.00465583283178072,-1.625,-3.5161578005623965e-06,3.046078630192536,-0.009898878503964648,0,18,4,2,0.9696671988210733,0.6590322976789881,0.31689794915878666,0.7568463711162962,0.8138278275819723,0.11679370543398082,0.10966314236537988,0.8145646567604077,0.10572903860339317,662.5092592592592,0.004660313386133039
43,22.6,0.0,648.0,0.0046464328065348,-2.1018518518518476,-7.197682645972321e-06,3.0108884586345503,-0.014533822041425504,0,18,4,2,0.9696671988210733,0.6526464447992141,0.31689794915878666,0.7538990544025543,0.8126611813827828,0.10118023112859602,0.03307105974920088,0.8106349011420853,0.07941971969510696,660.6759259259259,0.0046575050574571815
44,22.5,0.0,648.666666666667,0.004606763202978321,-2.5370370370370097,-7.197430894305499e-06,2.9882537309986055,-0.016538212676291186,0,18,4,2,0.9602112243644848,0.6463833967825126,0.31689794915878666,0.7541446641286995,0.8103892914159401,0.08587410867961642,0.03319400049176297,0.8085472184698514,0.06872387509220555,658.3055555555555,0.004645918020841094
45,22.5,0.0,646.0,0.00462742903214501,-2.796296296296248,-1.9406481327737674e-06,2.989319154765677,-0.014254933127006097,0,18,4,2,0.9602112243644848,0.6590322976789881,0.31689794915878666,0.7527938106349011,0.8111875230259118,0.07806737152692403,0.20863044012785836,0.8087928281959965,0.0807720678632899,655.6018518518518,0.0046431101956685705
46,22.5,0.0,646.0,0.00463677156669758,-2.361111111111086,-1.2760092486952673e-06,2.9953544320866365,-0.01178649725909997,0,18,4,2,0.9602112243644848,0.665172540832617,0.31689794915878666,0.7527938106349011,0.8116787424782022,0.0918982050651586,0.2972707155151217,0.8092840476482869,0.09503319400049176,652.712962962963,0.004642036724575547
47,22.5,0.0,641.5,0.00462742903214501,-2.1111111111111427,-5.495981690494846e-06,2.9684957241210244,-0.0133289221068833,0,18,4,2,0.9602112243644848,0.6590322976789881,0.31689794915878666,0.7514429571411028,0.8111875230259118,0.10031964593066142,0.05544627489550037,0.8074419747021983,0.0865502827637079,650.8796296296297,0.00464055817717118
48,22.39,0.0,639.0,0.00457021208799111,-2.194444444444457,-5.641590877208079e-06,2.920365524226319,-0.013819694572305474,0,18,4,2,0.9501412255925334,0.6438044946579885,0.31689794915878666,0.7501535060788407,0.8052314871668919,0.09693877551020408,0.05335628227194492,0.8041262433992387,0.08310794197196951,648.4907407407408,0.004631044761194557
49,22.5,0.0,640.0,0.00463677156669758,-2.361111111111086,-5.172976591171982e-06,2.967533802686451,-0.01425977338568929,0,18,4,2,0.9602112243644848,0.665172540832617,0.31689794915878666,0.7507675303942036,0.8116787424782022,0.0918982050651586,0.061839193508728796,0.8073191698391257,0.0806491271207278,646.4907407407408,0.004629274995416764
50,22.39,0.0,630.5,0.00457864714513976,-2.745370370370381,-8.419979838698854e-06,2.886837025010619,-0.018085962260242505,0,18,4,2,0.9501412255925334,0.6470588235294118,0.31689794915878666,0.7462237504605183,0.8068279503868353,0.07892795672485863,0.021883452176051144,0.8020385607270047,0.061224489795918366,643.7685185185186,0.004620698808012213
51,22.39,0.0,629.333333333333,0.0045814588813251,-2.273148148148209,-6.398105707213289e-06,2.883264789313928,-0.014607626645581462,0,18,4,2,0.9501412255925334,0.6477956527078472,0.31689794915878666,0.7456711285766916,0.8070735601129805,0.09491025325792968,0.04167691172854684,0.8015473412747145,0.07905089746742071,641.0,0.004612435035739366
52,22.39,0.0,632.0,0.00460564085426059,-1.564814814814838,-2.3285722773303506e-06,2.9107650198926924,-0.00871593144464411,0,18,4,2,0.9501412255925334,0.665172540832617,0.31689794915878666,0.7472061893650989,0.8100822792582586,0.1189451684288173,0.17482173592328498,0.8038806336730935,0.11224489795918367,639.2222222222222,0.0046079025965977865
53,22.39,0.0,636.5,0.00460564085426059,-1.7037037037036953,-1.2728070334531646e-06,2.9314904037368654,-0.008669046998827534,0,18,4,2,0.9501412255925334,0.665172540832617,0.31689794915878666,0.7488640550165787,0.8100822792582586,0.11439636095402016,0.2977624784853701,0.8048630725776741,0.11273666092943202,637.8703703703703,0.004607777891184705
54,22.39,0.0,627.5,0.00460564085426059,-2.1388888888888573,-3.970961954472951e-06,2.89003963604852,-0.01239557499991406,0,18,4,2,0.9501412255925334,0.665172540832617,0.31689794915878666,0.7450571042613288,0.8100822792582586,0.09939759036144578,0.09368084583230883,0.8025297801792951,0.09183673469387756,635.8148148148148,0.00460535698253088
55,22.39,0.0,626.0,0.0045870824294015,-2.0,-3.970961954472517e-06,2.871513600805339,-0.01175045561457333,0,18,4,2,0.9501412255925334,0.6526464447992141,0.31689794915878666,0.7441360677882844,0.8075647795652707,0.10370051635111877,0.09380378657487091,0.7999508780547709,0.09589377919842636,633.5925925925926,0.0045998359672757595
56,22.39,0.0,625.5,0.00460564085426059,-1.75,-1.052773133094955e-06,2.880828354339999,-0.00870755561703751,0,18,4,2,0.9501412255925334,0.665172540832617,0.31689794915878666,0.7437062507675304,0.8100822792582586,0.1124293090730268,0.32886648635357757,0.8010561218224241,0.11236783870174576,631.8148148148148,0.004597415058621935
57,22.34,0.0,623.5,0.0045730503494798205,-1.7129629629629335,-1.9154841508508234e-06,2.851296892900668,-0.009082025915766012,0,18,4,2,0.9441237873019772,0.6526464447992141,0.31689794915878666,0.7428466167260224,0.8055384993245732,0.11396606835505287,0.21059749200885172,0.7973719759302469,0.11027784607819031,630.0925925925926,0.00459773042100957
58,22.39,0.0,624.666666666667,0.0045994545904935605,-1.3240740740740762,-1.6045384412378787e-06,2.873125967528312,-0.007115532726723384,0,18,4,2,0.9501412255925334,0.6606287608989316,0.31689794915878666,0.7432150313152401,0.8092840476482869,0.13031718711581017,0.2546102778460782,0.8000736829178435,0.12576837964101303,628.3888888888889,0.0045935840903202334
59,22.39,0.0,622.0,0.0045870824294015,-0.935185185185162,-7.75969363365353e-07,2.853165271087733,-0.004764593055786914,0,18,4,2,0.9501412255925334,0.6526464447992141,0.31689794915878666,0.7422325924106594,0.8075647795652707,0.16222030981067126,0.3749692648143595,0.7977403905194645,0.15515121711335136,627.4444444444445,0.004594521344127094
60,22.29,0.0,621.0,0.00455905614852278,-0.7685185185185333,-3.0551798657269848e-06,2.8311738682326464,-0.005435549834714726,0,18,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7414343608006877,0.8040034385361661,0.1901893287435456,0.1310548315711827,0.7939334397642147,0.14359478731251538,626.5185185185186,0.004592032151593503
61,22.34,0.0,626.5,0.0045730503494798205,-1.1111111111111427,-4.398622806587194e-06,2.8650160439491077,-0.007861469738849047,0,18,4,2,0.9441237873019772,0.6526464447992141,0.31689794915878666,0.7444430799459658,0.8055384993245732,0.14371772805507746,0.08003442340791739,0.7987228294240452,0.11925252028522253,625.9074074074074,0.00458841098439564
62,22.29,0.0,622.0,0.00455905614852278,-1.2222222222221717,-3.6190628109381527e-06,2.835732924381169,-0.007878111620849282,0,18,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7422325924106594,0.8040034385361661,0.1351118760757315,0.10646668305876568,0.7949158786687953,0.11912957954266044,624.2962962962963,0.004583234905980328
63,22.39,0.0,620.0,0.0045870824294015,-0.6666666666666288,-2.5880392076562016e-06,2.84399110622893,-0.0046727074621122355,0,18,4,2,0.9501412255925334,0.6526464447992141,0.31689794915878666,0.7409431413483974,0.8075647795652707,0.21287189574625032,0.15601180231128595,0.7966351467518114,0.15711826899434472,623.462962962963,0.004581172858773764
64,22.29,0.0,621.5,0.00455905614852278,-0.759259259259295,-4.45555144981593e-06,2.8334533963069077,-0.0062463853147312065,0,18,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7417413729583692,0.8040034385361661,0.19141873616916646,0.07917383820998279,0.794424659216505,0.1333907056798623,622.962962962963,0.004578058827565016
65,22.29,0.0,616.333333333333,0.00455346720904263,-1.314814814814838,-4.141734333619994e-06,2.806453623173273,-0.00857288350342178,0,18,4,2,0.937062507675304,0.6477956527078472,0.31689794915878666,0.7398993000122804,0.8028981947685129,0.13044012785837225,0.08876321612982542,0.7907405133243276,0.1137201868699287,621.9444444444445,0.004572261755874132
66,22.29,0.0,609.0,0.00455067277669262,-1.3981481481481524,-3.487556375443481e-06,2.7713597210058056,-0.008544592457232714,0,18,4,2,0.937062507675304,0.6470588235294118,0.31689794915878666,0.7370747881616112,0.8022841704531499,0.12712072780919598,0.111261372018687,0.7868107577060052,0.11408900909761495,620.3333333333334,0.004569775358897776
67,22.29,0.0,614.0,0.00455905614852278,-1.064814814814838,-4.267116371092523e-06,2.7992604751929866,-0.007510723051229906,0,18,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7389782635392361,0.8040034385361661,0.14759036144578314,0.08372264568477994,0.7896352695566744,0.1226948610769609,619.1481481481482,0.004565286643123245
68,22.29,0.0,613.5,0.00455067277669262,-1.0277777777777715,-2.488501363280028e-06,2.7918377485009227,-0.0062244624589036235,0,18,4,2,0.937062507675304,0.6470588235294118,0.31689794915878666,0.7386098489500185,0.8022841704531499,0.15226210966314235,0.16277354315220063,0.7891440501043842,0.13388246865011064,618.2037037037037,0.004561241126155591
69,22.29,0.0,611.0,0.00455067277669262,-1.3611111111111427,-1.2431984881774473e-06,2.780461066559191,-0.006977026818145493,0,18,4,2,0.937062507675304,0.6470588235294118,0.31689794915878666,0.7376274100454377,0.8022841704531499,0.1284730759773789,0.3030489304155397,0.7879160014736584,0.12650602409638553,617.0925925925926,0.004560309640396685
70,22.29,0.0,612.0,0.00455905614852278,-1.5833333333333712,-1.7089289045001989e-06,2.790142362895941,-0.008271917271192253,0,19,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7380572270661918,0.8040034385361661,0.11808458323088271,0.23776739611507253,0.788898440378239,0.11654782394885665,615.4814814814814,0.004558754729179236
71,22.29,0.0,608.0,0.00454228962919881,-1.5833333333333144,-3.4199621959255314e-06,2.7617120945528764,-0.009314198087630343,0,19,4,2,0.937062507675304,0.6438044946579885,0.31689794915878666,0.7365835687093208,0.8007491096647428,0.11826899434472585,0.11396606835505287,0.7853370993491342,0.10855667568232112,613.9259259259259,0.004556891782587684
72,22.29,0.0,605.5,0.00454228962919881,-1.5277777777777715,-3.5352982497350617e-06,2.7503563704798792,-0.009131564915880963,0,19,4,2,0.937062507675304,0.6438044946579885,0.31689794915878666,0.7361537516885669,0.8007491096647428,0.12078927956724858,0.10917137939513155,0.7837406361291908,0.11003196459306615,612.3148148148148,0.004551914804787385
73,22.2675,0.0,608.5,0.00454021358023024,-1.1574074074073906,-3.056754657509639e-06,2.762719963570101,-0.007134288342518502,0,19,4,2,0.9309836669532113,0.6461377870563675,0.31689794915878666,0.7367677760039297,0.8005649023701339,0.1400295057782149,0.1309318908286206,0.7855827090752794,0.12539955741332678,610.8703703703703,0.004549821186088214
74,22.2,0.0,608.5,0.00451728819349999,-0.7962962962962479,-3.171005354203789e-06,2.7487698657447437,-0.005547490371051511,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7367677760039297,0.7978631953825371,0.18471846569953282,0.12552249815588887,0.783372221539973,0.14236537988689452,610.0,0.004545801295472366
75,22.245,0.0,602.5,0.0045297736958595895,-1.25,-3.4815019919905675e-06,2.7291886517554027,-0.007782955818355308,0,19,4,2,0.9290187891440501,0.6438044946579885,0.31689794915878666,0.7358467395308854,0.7997052683286258,0.13345217605114335,0.1119990164740595,0.7803020999631586,0.12048192771084337,609.2777777777778,0.004543479175379807
76,22.2,0.0,598.0,0.00451728819349999,-1.9166666666666856,-4.1751410119680865e-06,2.701338339712994,-0.011220744936023319,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7347414957632322,0.7978631953825371,0.10714285714285714,0.08790263093189082,0.7776003929755618,0.0979837718219818,607.5,0.0045388382914883845
77,22.2,0.0,595.0,0.00451728819349999,-2.138888888888914,-3.709398132514547e-06,2.687786475132494,-0.011933056531618025,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.733636251995579,0.7978631953825371,0.09909023850504058,0.10240963855421686,0.776372344344836,0.09454143103024343,605.4444444444445,0.00453512889335587
78,22.2,0.0,591.0,0.00451728819349999,-2.2777777777777715,-3.899485448217999e-06,2.669717322358494,-0.012679797825053907,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7311801547341275,0.7978631953825371,0.09454143103024343,0.0963855421686747,0.7733022227680216,0.09048438652569461,603.2222222222222,0.0045314194952233555
79,22.245,0.0,591.0,0.00452224999364749,-1.8888888888888573,-4.26739118385925e-06,2.6726497462456664,-0.011130359958788194,0,19,4,2,0.9290187891440501,0.6403659584919563,0.31689794915878666,0.7311801547341275,0.7988456342871177,0.10824932382591591,0.08359970494221786,0.7739162470833845,0.09835259404966806,600.8888888888889,0.0045273299224594344
80,22.2,0.0,595.0,0.0045022827427646395,-1.3425925925926094,-3.6115734518330465e-06,2.6788582319449605,-0.008246404634313143,0,19,4,2,0.9183961684882721,0.6325678496868476,0.31689794915878666,0.733636251995579,0.7958369151418396,0.1290263093189083,0.10671256454388985,0.7747758811248926,0.11667076469141874,599.4444444444445,0.004522884712855637
