index,Temperature,Light,CO2,HumidityRatio,GRAD_CO2,GRAD_HR,HRCO2,GRAD_HRCO2,FLAG_BusinessHour,HOUR(date),DAY(date),WEEKDAY(date),PERCENTILE(Temperature),PERCENTILE(Humidity),PERCENTILE(Light),PERCENTILE(CO2),PERCENTILE(HumidityRatio),PERCENTILE(GRAD_CO2),PERCENTILE(GRAD_HR),PERCENTILE(HRCO2),PERCENTILE(GRAD_HRCO2),RMEAN_CO2,RMEAN_HR
150,23.745,481.5,815.25,0.00480888622067716,5.854166666666686,6.646096399356288e-06,3.9204444914070544,0.03338607328673815,1,14,2,0,0.9866791744840525,0.7200750469043152,0.8615384615384616,0.6611632270168856,0.8551594746716698,0.9556224144415194,0.9044753666792027,0.700187617260788,0.9469725460699511,802.0749999999999,0.004789621900076794
151,23.7,481.8,824.0,0.0048167933677358,5.666666666666686,7.119036675090357e-06,3.9690377350142994,0.03297189272202683,1,14,2,0,0.9825515947467167,0.7275797373358349,0.8622889305816135,0.6671669793621013,0.8562851782363977,0.9496051147047763,0.9119969913501317,0.7050656660412759,0.9439638962015795,807.7416666666667,0.004795865389427004
152,23.7,475.25,832.0,0.0048241038367487395,6.861111111111086,8.937879245422657e-06,4.013654392174951,0.04029981485260192,1,14,2,0,0.9825515947467167,0.7320825515947467,0.8547842401500938,0.6709193245778612,0.8585365853658536,0.9725460699511095,0.9394509213990222,0.7103189493433396,0.9676570139150057,813.4083333333333,0.004803859973426975
153,23.7,469.0,845.333333333333,0.004842380755335629,8.127777777777737,1.0091617634549674e-05,4.093425865177051,0.04748820532231646,1,14,2,0,0.9825515947467167,0.7384615384615385,0.8422138836772983,0.6786116322701689,0.8630393996247655,0.9853328318916886,0.9492290334712298,0.724953095684803,0.9823241820233171,821.4638888888888,0.00481374114791785
154,23.7,464.0,852.4,0.00485590636128976,8.43333333333328,1.1894457622562814e-05,4.139174582363392,0.05063609894951182,1,14,2,0,0.9825515947467167,0.7422138836772983,0.8255159474671669,0.6833020637898687,0.8671669793621013,0.9872132380594209,0.9665287702143663,0.7317073170731707,0.9875893192929672,829.6638888888888,0.004824043208696074
155,23.7,464.0,861.0,0.00487710983719076,9.729166666666686,1.3685472874021016e-05,4.199191569821244,0.058646523989127175,1,14,2,0,0.9825515947467167,0.751969981238274,0.8255159474671669,0.6883677298311445,0.873545966228893,0.9947348627303497,0.9778112072207596,0.7384615384615385,0.9928544565626175,838.3305555555554,0.004837530063162975
156,23.7,455.0,880.0,0.004892190768364,10.0,9.508799493413832e-06,4.30512787616032,0.061237689382179994,1,14,2,0,0.9825515947467167,0.7553470919324577,0.8037523452157599,0.6971857410881801,0.8784240150093808,0.997555471981948,0.9454682211357653,0.7467166979362101,0.9943587814968033,849.1222222222221,0.004851414154444116
157,23.6,454.0,891.0,0.00484759441396992,10.0,6.811832551289858e-06,4.319206622847199,0.05936289093336011,1,14,2,0,0.974108818011257,0.751969981238274,0.7930581613508443,0.7031894934333959,0.8645403377110694,0.997555471981948,0.9078600977811208,0.7485928705440901,0.993230537796164,860.2888888888888,0.004856547662149803
158,23.64,458.0,897.6,0.0048750447811301,10.0,8.33764819516353e-06,4.375840195542378,0.056129009529303,1,14,2,0,0.9793621013133208,0.7557223264540338,0.8080675422138837,0.7080675422138837,0.8727954971857411,0.997555471981948,0.9319292967280932,0.7530956848030019,0.9917262128619782,871.2222222222222,0.004865037819546696
159,23.65,464.0,900.5,0.004891491589296229,9.297222222222274,7.569559677422268e-06,4.404788176161254,0.05192950782297112,1,14,2,0,0.9801125703564728,0.7624765478424015,0.8255159474671669,0.7125703564727955,0.8776735459662289,0.9924783753290711,0.9213990221887928,0.7545966228893058,0.9890936442271531,880.4166666666666,0.00487322295854013
160,23.64,473.0,908.8,0.004897630243458229,9.450000000000045,5.105490850258049e-06,4.450966365254838,0.05064388391559227,1,14,2,0,0.9793621013133208,0.7651031894934334,0.850093808630394,0.7159474671669793,0.8803001876172608,0.993230537796164,0.8725084618277548,0.7568480300187618,0.9879654005265137,889.8166666666667,0.004880176938901541
161,23.6,464.0,918.0,0.00489665184522539,8.516666666666652,3.151102352211624e-06,4.495126393916908,0.04449719831227261,1,14,2,0,0.974108818011257,0.7681050656660413,0.8255159474671669,0.7195121951219512,0.8795497185741088,0.9883414817600602,0.8254983076344491,0.7602251407129456,0.9766829635201203,899.3166666666667,0.004883433940240646
162,23.6,498.4,925.2,0.00491046198855591,6.96666666666664,7.579302899723712e-06,4.543159431811929,0.04097736320681156,1,14,2,0,0.974108818011257,0.7714821763602251,0.874671669793621,0.7257035647279549,0.8818011257035647,0.9744264761188417,0.9217751034223393,0.7692307692307693,0.9702895825498308,906.85,0.004886479143605964
163,23.6,530.2,929.4,0.0049202748285747,6.43333333333328,1.043161920752161e-05,4.5729034256773256,0.0410007182344283,1,14,2,0,0.974108818011257,0.775609756097561,0.8975609756097561,0.7283302063789868,0.8836772983114447,0.9676570139150057,0.9526137645731478,0.774484052532833,0.9710417450169236,913.25,0.004898592546040094
164,23.6,533.6,936.4,0.00492754379701558,7.358333333333292,7.530707671096152e-06,4.6141520115253885,0.043034721001038445,1,14,2,0,0.974108818011257,0.7782363977485929,0.89906191369606,0.7324577861163227,0.8840525328330207,0.978939450921399,0.9202707784881534,0.7793621013133208,0.9736743136517487,919.7166666666666,0.004907342382021007
165,23.6,524.25,950.0,0.0049293610654639,8.474999999999966,7.220415012577745e-06,4.682893012190705,0.048386199505489724,1,14,2,0,0.974108818011257,0.7793621013133208,0.8930581613508443,0.7444652908067543,0.8844277673545966,0.9879654005265137,0.9153817224520496,0.7898686679174484,0.9845806694245958,927.9666666666666,0.004913653961382286
166,23.625,498.666666666667,961.0,0.00494640574744149,8.099999999999966,7.547602041383002e-06,4.753495923291272,0.04692734749382588,1,14,2,0,0.9786116322701689,0.7834896810506566,0.875046904315197,0.7525328330206379,0.8878048780487805,0.9845806694245958,0.9206468597216999,0.798499061913696,0.9811959383226777,936.6666666666665,0.004921783212046163
167,23.6,516.333333333333,963.0,0.00493844756573873,6.53333333333336,6.148286771717575e-06,4.755725005806396,0.037938969751298846,1,14,2,0,0.974108818011257,0.7829268292682927,0.8885553470919325,0.7544090056285179,0.8851782363977486,0.9684091763820986,0.8958254983076345,0.7988742964352721,0.9635201203459948,944.1666666666665,0.004928749165465052
168,23.6,501.2,958.6,0.00494244570930318,5.777777777777828,5.845640474151127e-06,4.737828456938028,0.03402598734367368,1,14,2,0,0.974108818011257,0.7842401500938087,0.8776735459662289,0.751031894934334,0.8863039399624766,0.9526137645731478,0.888679954870252,0.7966228893058162,0.9503572771718691,949.7333333333332,0.004934079785589598
169,23.6,522.0,965.333333333333,0.00495843879351724,6.565277777777851,6.13355000905107e-06,4.786546248675307,0.0382909465155401,1,14,2,0,0.974108818011257,0.7909943714821763,0.8923076923076924,0.7549718574108818,0.8885553470919325,0.9687852576156449,0.8950733358405416,0.801125703564728,0.9638962015795411,955.7222222222222,0.004940440446413354
170,23.6,520.5,979.25,0.00496298243218165,5.939880952380918,6.890942752067232e-06,4.860000546713881,0.036018049869062096,1,14,2,0,0.974108818011257,0.7945590994371482,0.8917448405253283,0.7606003752345216,0.8893058161350844,0.957878901842798,0.9086122602482136,0.8093808630393996,0.957878901842798,962.8638888888889,0.0049463468856077
171,23.6,505.28571428571405,978.428571428571,0.0049766137433226295,4.2023809523808495,6.455056144989528e-06,4.869261075430954,0.027073620802926968,1,14,2,0,0.974108818011257,0.8030018761726079,0.8818011257035647,0.7602251407129456,0.8908067542213883,0.8962015795411808,0.9010906355772847,0.8120075046904315,0.9183903723204212,967.601984126984,0.004954222331917489
172,23.6,488.333333333333,983.0,0.0049766137433226295,4.300000000000011,4.789089761164048e-06,4.892011309686144,0.025979398632691275,1,14,2,0,0.974108818011257,0.8030018761726079,0.8686679174484052,0.7622889305816135,0.8908067542213883,0.9014667168108311,0.8649868371568259,0.8146341463414634,0.9135013162843174,971.2686507936506,0.004959256997897679
173,23.6,512.0,992.6,0.00496570864699156,5.683333333333337,5.119092939356341e-06,4.928962403003823,0.033174013758392906,1,14,2,0,0.974108818011257,0.7958724202626641,0.8857410881801125,0.7688555347091932,0.8896810506566604,0.9499811959383226,0.8736367055283941,0.8198874296435272,0.9450921399022189,976.201984126984,0.004963800511439817
174,23.6,511.0,997.2,0.0049766137433226295,6.063888888888869,5.287305157838755e-06,4.9626792248413265,0.035294090117429455,1,14,2,0,0.974108818011257,0.8030018761726079,0.8848030018761726,0.7741088180112571,0.8908067542213883,0.9597593080105302,0.877773599097405,0.8225140712945591,0.9548702519744264,982.6353174603173,0.004969495183776392
175,23.6166666666667,501.5,999.5,0.00498771842139186,4.6597222222222285,6.779004720569148e-06,4.985224562181164,0.029895306550566048,1,14,2,0,0.9782363977485928,0.8056285178236398,0.8780487804878049,0.775984990619137,0.8926829268292683,0.9174501692365551,0.9067318540804814,0.825891181988743,0.9304249717939075,988.3297619047618,0.004974375121755494
176,23.6666666666667,503.666666666667,1001.0,0.00501505086095386,4.401785714285779,5.853702696533014e-06,5.0200659118148145,0.027753711597868325,1,14,2,0,0.9806754221388367,0.8093808630393996,0.8810506566604127,0.7771106941838649,0.8968105065666041,0.9074840165475743,0.8890560361037985,0.8277673545966229,0.9210229409552463,991.9547619047618,0.00498305319321753
177,23.6,483.166666666667,1009.5,0.00499478974690881,5.589285714285779,3.3701461010647756e-06,5.042240249504444,0.031235505641884043,1,14,2,0,0.974108818011257,0.8093808630393996,0.8634146341463415,0.7831144465290807,0.8930581613508443,0.9469725460699511,0.8322677698382851,0.8307692307692308,0.93757051523129,997.1333333333333,0.00498608252714856
178,23.6,483.5,1019.0,0.0049988794929492295,5.366666666666674,5.6421794858096085e-06,5.093858203315265,0.03243897265792217,1,14,2,0,0.974108818011257,0.8131332082551594,0.8641651031894935,0.7883677298311444,0.8945590994371482,0.9417074088003009,0.8834148176006017,0.8333958724202627,0.9424595712673938,1003.1333333333333,0.0049897934854196595
179,23.6,473.0,1021.0,0.00501114905119468,4.655555555555793,7.674522137070608e-06,5.116383181269768,0.030993035481098108,1,14,2,0,0.974108818011257,0.8189493433395872,0.850093808630394,0.7906191369606004,0.8956848030018761,0.9168860473862355,0.9229033471229786,0.8356472795497186,0.9360661902971041,1007.8666666666667,0.0049973668861201795
180,23.6,470.333333333333,1024.66666666667,0.00502326760476436,4.866269841269968,6.056773726476929e-06,5.147174872348564,0.030464837796091437,1,14,2,0,0.974108818011257,0.8266416510318949,0.8476547842401501,0.7936210131332082,0.90093808630394,0.9247837532907108,0.89206468597217,0.8397748592870544,0.9323053779616397,1012.4444444444449,0.005005142529693801
181,23.6,480.142857142857,1030.42857142857,0.00501374584466786,4.681547619047478,1.2101092312912995e-06,5.1663069682270315,0.02465869102760898,1,15,2,0,0.974108818011257,0.8221388367729832,0.8604127579737336,0.7981238273921201,0.8960600375234522,0.9195186160210606,0.7295975930801053,0.8409005628517824,0.9093644227153065,1017.5992063492066,0.005009480433573133
182,23.575,464.0,1026.25,0.0050035447484533604,3.6458333333333144,-8.131540671731975e-07,5.134887798100261,0.017418559306760173,1,15,2,0,0.9696060037523452,0.8189493433395872,0.8255159474671669,0.7939962476547843,0.8953095684803002,0.8740127867619406,0.418202331703648,0.8378986866791744,0.8582173749529899,1021.8075396825399,0.005007562748156383
183,23.54,474.4,1028.0,0.00499653801060323,2.8583333333334053,4.016112097154391e-06,5.13644107490012,0.018437040974242702,1,15,2,0,0.9692307692307692,0.8228893058161351,0.8544090056285178,0.7951219512195122,0.8934333958724202,0.8443023693117714,0.8491914253478752,0.8386491557223265,0.8691237307258368,1024.8908730158732,0.005007854125438787
184,23.6,470.0,1034.8,0.00504532457442066,4.19166666666672,5.138565705947815e-06,5.220901869610499,0.026332549858324228,1,15,2,0,0.974108818011257,0.8388367729831144,0.8467166979362102,0.8033771106941838,0.9076923076923077,0.895449417074088,0.8740127867619406,0.8450281425891182,0.9153817224520496,1027.5242063492067,0.005015594972350692
185,23.525,454.0,1055.5,0.00502636675819462,5.4236111111108585,5.591522010319622e-07,5.3053301132744215,0.02779977154947133,1,15,2,0,0.9688555347091933,0.8405253283302064,0.7930581613508443,0.8178236397748593,0.9028142589118199,0.9432117337344866,0.6705528394133132,0.8562851782363977,0.9217751034223393,1033.2742063492067,0.0050181312568506825
186,23.5,454.0,1055.25,0.0050147597241768,4.17956349206338,-2.932431154897136e-07,5.291825198937568,0.02066790888541581,1,15,2,0,0.9673545966228893,0.8388367729831144,0.7930581613508443,0.8172607879924954,0.8964352720450282,0.8950733358405416,0.4971793907484017,0.8540337711069418,0.8826626551335088,1038.3714285714284,0.005016713276752756
187,23.5,454.0,1050.0,0.00501873480786954,3.7142857142857792,1.6815852181550905e-06,5.269671548263017,0.020368479059048372,1,15,2,0,0.9673545966228893,0.8405253283302064,0.7930581613508443,0.8127579737335835,0.8984990619136961,0.8773975178638586,0.7559232794283566,0.850656660412758,0.8804061677322301,1041.6333333333334,0.005017544770619703
188,23.5,454.0,1051.25,0.00501873480786954,4.216666666666583,3.1155713902074333e-06,5.275944966772854,0.02436292394531847,1,15,2,0,0.9673545966228893,0.8405253283302064,0.7930581613508443,0.8142589118198874,0.8984990619136961,0.8973298232418202,0.8247461451673561,0.851031894934334,0.9082361790146671,1045.8,0.005020076447189066
189,23.5,445.0,1053.6,0.00501873480786954,3.8583333333333485,-3.660807737339636e-07,5.287738993571347,0.018972553230585554,1,15,2,0,0.9673545966228893,0.8405253283302064,0.7726078799249531,0.8153846153846154,0.8984990619136961,0.8841669800676947,0.4783753290710794,0.8529080675422139,0.8725084618277548,1050.0666666666666,0.005023775913400118
190,23.5,439.0,1055.5,0.00501873480786954,1.6833333333332803,-2.475376261344177e-06,5.2972745897063,0.0058811230799591385,1,15,2,0,0.9673545966228893,0.8405253283302064,0.7332082551594746,0.8178236397748593,0.8984990619136961,0.7969161338849191,0.2286573899962392,0.8551594746716698,0.7709665287702143,1053.5166666666667,0.005019344285641598
191,23.5,444.25,1055.0,0.00502325200960961,0.3125,5.513895598137711e-07,5.299530870138138,0.0021519940567293894,1,15,2,0,0.9673545966228893,0.8427767354596623,0.7718574108818012,0.8168855534709193,0.900562851782364,0.6446032342986086,0.668672433245581,0.8555347091932458,0.704024069198947,1053.4333333333332,0.00501882516087743
192,23.445,454.75,1059.5,0.00502449114747957,1.1875,7.149074848725873e-07,5.323448370754605,0.006715736200197053,1,15,2,0,0.9654784240150094,0.8540337711069418,0.8020637898686679,0.8206378986866791,0.901313320825516,0.7724708537044002,0.6867243324558104,0.8589118198874296,0.7769838285069575,1054.1416666666667,0.005020447064761226
193,23.39,455.8,1060.0,0.005017582274385229,2.695833333333212,1.0706458307375641e-07,5.318637210848343,0.013645923327218146,1,15,2,0,0.9634146341463414,0.8570356472795497,0.8041275797373358,0.8213883677298311,0.8975609756097561,0.8379089883414818,0.6122602482136141,0.8577861163227017,0.8232418202331704,1055.8083333333332,0.005020254975847175
194,23.39,451.6,1073.6,0.005021172116350729,3.9458333333333258,4.0621808019853517e-07,5.390730384114143,0.020240222372153838,1,15,2,0,0.9634146341463414,0.8596622889305816,0.7819887429643527,0.8318949343339587,0.899812382739212,0.8856713050018804,0.6494922903347123,0.8652908067542214,0.8796540052651373,1059.533333333333,0.005020661193927373
195,23.39,451.6,1078.6,0.005021172116350729,4.208333333333371,4.0621808019896885e-07,5.415836244695896,0.021559143266115743,1,15,2,0,0.9634146341463414,0.8596622889305816,0.7819887429643527,0.8367729831144465,0.899812382739212,0.8965776607747273,0.6498683715682587,0.8675422138836772,0.8879277924031591,1063.6999999999998,0.005021067412007572
196,23.39,454.75,1081.0,0.005021172116350729,4.375,3.663363806537083e-07,5.427887057775139,0.022363301343171216,1,15,2,0,0.9634146341463414,0.8596622889305816,0.8020637898686679,0.8386491557223265,0.899812382739212,0.905603610379842,0.6468597216998871,0.8697936210131332,0.8939450921399023,1067.9499999999998,0.005021473630087771
197,23.39,454.75,1082.0,0.00502521073769626,4.69444444444423,2.4794485509911646e-06,5.437278018187354,0.026282997337014002,1,15,2,0,0.9634146341463414,0.8624765478424015,0.8020637898686679,0.8393996247654785,0.9020637898686679,0.9202707784881534,0.7976682963520121,0.8709193245778611,0.9146295599849568,1072.4499999999998,0.005021800084768879
198,23.39,457.5,1088.83333333333,0.00505228580200481,4.994444444444184,4.945160205532123e-06,5.501097190749554,0.030466024000645575,1,15,2,0,0.9634146341463414,0.8784240150093808,0.8067542213883677,0.8450281425891182,0.9099437148217636,0.9304249717939075,0.8698758931929297,0.8795497185741088,0.9326814591951862,1077.3388888888883,0.005026432527189754
199,23.37,464.0,1090.6,0.005049129542326371,3.5833333333332575,4.473794589990657e-06,5.506580678861139,0.022854013364018932,1,15,2,0,0.9609756097560975,0.8812382739212008,0.8255159474671669,0.8461538461538461,0.9080675422138836,0.8721323805942084,0.8604738623542685,0.8803001876172608,0.898834148176006,1082.4388888888882,0.0050316904051799435
200,23.39,464.0,1086.0,0.005043310383489479,2.191666666666606,5.081932092232486e-06,5.4770350764695745,0.016544754804399098,1,15,2,0,0.9634146341463414,0.873545966228893,0.8255159474671669,0.8416510318949343,0.9058161350844278,0.818728845430613,0.8721323805942084,0.8769230769230769,0.8510718315156074,1084.5055555555548,0.005035380116369735
201,23.373333333333303,464.0,1092.5,0.00506001703431877,3.0541666666666742,7.724790045456759e-06,5.528068609993256,0.02382531640743224,1,15,2,0,0.9613508442776736,0.8840525328330207,0.8255159474671669,0.8491557223264541,0.9129455909943714,0.8525761564497931,0.9240315908236179,0.8851782363977486,0.9063557728469349,1086.8222222222214,0.0050418542693644085
202,23.39,471.5,1103.75,0.005075024678928171,3.7708333333333712,6.926484529873236e-06,5.601558489366968,0.02658851198184564,1,15,2,0,0.9634146341463414,0.8874296435272045,0.84859287054409,0.8547842401500938,0.9181988742964353,0.8792779240315908,0.9093644227153065,0.8975609756097561,0.916509966152689,1090.6138888888881,0.0050508296964606484
203,23.323333333333302,475.666666666667,1104.5,0.0050544759894773,3.0972222222225128,3.6908123240983817e-06,5.582668730377677,0.01967253628403398,1,15,2,0,0.9585365853658536,0.8874296435272045,0.8551594746716698,0.8560975609756097,0.9106941838649155,0.8552087250846183,0.8405415569763068,0.8934333958724202,0.8770214366303122,1094.3638888888881,0.005055707238424155
204,23.365,471.5,1103.5,0.00506731029811295,3.0055555555558158,8.43679811985288e-07,5.5917769139676405,0.01610682659689644,1,15,2,0,0.9604127579737336,0.8874296435272045,0.84859287054409,0.8544090056285178,0.9148217636022514,0.8514479127491538,0.6995110943963896,0.8964352720450282,0.8484392628807822,1096.8083333333332,0.005058211321108845
205,23.29,467.75,1112.0,0.00504422920396206,3.4222222222224445,5.911043705997092e-07,5.609182874805811,0.01792068447726969,1,15,2,0,0.9450281425891182,0.8874296435272045,0.8373358348968105,0.8596622889305816,0.9063789868667917,0.8663031214742384,0.6735614892816848,0.89906191369606,0.8623542685220007,1100.3749999999998,0.0050573945980481256
206,23.306666666666697,466.5,1105.66666666667,0.005055303974300989,2.597222222222399,2.6577465687431176e-06,5.589481094252144,0.01605042633033582,1,15,2,0,0.9568480300187617,0.8898686679174485,0.8356472795497186,0.8570356472795497,0.9110694183864916,0.8341481760060173,0.8036855960887551,0.8953095684803002,0.8480631816472358,1103.652777777778,0.005059393529850045
207,23.29,464.0,1104.0,0.0050799164023321705,2.0791666666666515,2.065924284783572e-06,5.6082277081747165,0.012823601124999584,1,15,2,0,0.9450281425891182,0.89812382739212,0.8255159474671669,0.8551594746716698,0.9210131332082552,0.8138397893945092,0.7784881534411433,0.898311444652908,0.8172245204964272,1105.5694444444446,0.005062710091185612
208,23.29,467.0,1117.2,0.0050799164023321705,2.5166666666666515,2.1559178595793524e-06,5.675282604685501,0.01515913483968312,1,15,2,0,0.9450281425891182,0.89812382739212,0.8363977485928705,0.8619136960600375,0.9210131332082552,0.8303873636705529,0.7845054531778864,0.9054409005628518,0.8394133132756676,1107.8111111111114,0.005063525378419612
209,23.29,467.75,1121.25,0.00507545528038826,2.409722222222399,1.5596029574495296e-06,5.690854233135337,0.013942653907172087,1,15,2,0,0.9450281425891182,0.8966228893058161,0.8373358348968105,0.8649155722326454,0.9185741088180113,0.826250470101542,0.749529898458067,0.9076923076923077,0.8266265513350883,1110.6027777777779,0.0050670219269047705
210,23.29,466.5,1115.66666666667,0.00506504624269139,1.680555555555884,2.1904481921379212e-06,5.650903258096044,0.01095462862788077,1,15,2,0,0.9450281425891182,0.8938086303939963,0.8356472795497186,0.8604127579737336,0.9144465290806755,0.7965400526513727,0.787514103046258,0.9031894934333958,0.8029334336216623,1112.6305555555562,0.005066644584334511
211,23.29,459.0,1120.0,0.00507277863768927,2.1736111111108585,2.199673514151606e-06,5.681512074211983,0.013443843121845767,1,15,2,0,0.9450281425891182,0.8960600375234522,0.8090056285178236,0.8634146341463415,0.9174484052532833,0.8172245204964272,0.7882662655133509,0.9065666041275797,0.8224896577660775,1113.9638888888896,0.005071402823289046
212,23.29,464.0,1123.75,0.0050531506227436,2.506944444444116,-1.6664548748044836e-06,5.67847801230812,0.010836824294885972,1,15,2,0,0.9450281425891182,0.8904315196998124,0.8255159474671669,0.8675422138836772,0.9103189493433396,0.8296352012034599,0.3031214742384355,0.9061913696060038,0.8014291086874765,1116.9777777777779,0.005071043931362814
213,23.29,470.0,1116.0,0.0050620722953919105,1.8000000000000682,-3.436129685726024e-06,5.649272681657372,0.005288078290567988,1,15,2,0,0.9450281425891182,0.8924953095684803,0.8467166979362102,0.8609756097560975,0.9138836772983114,0.8006769462203837,0.15833019932305378,0.9028142589118199,0.766453553967657,1118.9777777777779,0.005068069913539437
214,23.272,464.0,1126.8,0.00505652695304372,0.09166666666669698,-8.069085103763751e-06,5.697694570689663,-0.008537440631164017,1,15,2,0,0.9330206378986867,0.8924953095684803,0.8255159474671669,0.8694183864915572,0.9118198874296435,0.5778488153441144,0.04400150432493419,0.9084427767354597,0.19330575404287326,1120.577777777778,0.005064171671991362
215,23.2,464.0,1112.75,0.00500201570843155,-1.6388888888891415,-9.387886656600161e-06,5.565992979557207,-0.018727831595160005,1,15,2,0,0.9163227016885553,0.8833020637898686,0.8255159474671669,0.8600375234521576,0.8949343339587242,0.19180142910868747,0.03121474238435502,0.8904315196998124,0.08800300864986838,1119.1611111111113,0.00505193174333191
216,23.23,449.0,1104.5,0.0050258311747689,-1.9305555555557703,-5.647041804141429e-06,5.551030532532249,-0.016031570148817398,1,15,2,0,0.9273921200750469,0.8874296435272045,0.7786116322701688,0.8560975609756097,0.9024390243902439,0.17111696126363293,0.08349003384731102,0.8874296435272045,0.1143286949981196,1117.2999999999997,0.005045395898678162
217,23.29,464.0,1108.0,0.00504422920396206,-0.6597222222225128,-3.064784021643719e-06,5.589005957989962,-0.006762683482452125,1,15,2,0,0.9450281425891182,0.8874296435272045,0.8255159474671669,0.8574108818011257,0.9063789868667917,0.34524257239563744,0.18014291086874765,0.8949343339587242,0.22038360285821737,1115.2999999999997,0.005040637659723627
218,23.215,462.333333333333,1127.83333333333,0.00504492264821108,1.4027777777774872,-2.991759795795655e-06,5.689831926740713,0.0037216063348641804,1,15,2,0,0.924953095684803,0.8947467166979363,0.8163227016885554,0.8707317073170732,0.9073170731707317,0.7845054531778864,0.18315156073711922,0.9073170731707317,0.7499059796916134,1115.9805555555547,0.005039266330634874
219,23.2,469.0,1128.75,0.005034399152374879,0.8500000000000227,-3.410681956776771e-06,5.682578043243145,0.0004591032177945209,1,15,2,0,0.9163227016885553,0.8924953095684803,0.8422138836772983,0.8712945590994371,0.9039399624765478,0.7468973298232419,0.15870628055660022,0.9069418386491557,0.5998495675065815,1118.1055555555547,0.005034654140132036
