Temperature,Light,CO2,HumidityRatio,GRAD_CO2,GRAD_HR,HRCO2,GRAD_HRCO2,FLAG_BusinessHour,HOUR(date),DAY(date),WEEKDAY(date),PERCENTILE(Temperature),PERCENTILE(Humidity),PERCENTILE(Light),PERCENTILE(CO2),PERCENTILE(HumidityRatio),PERCENTILE(GRAD_CO2),PERCENTILE(GRAD_HR),PERCENTILE(HRCO2),PERCENTILE(GRAD_HRCO2),RMEAN_CO2,RMEAN_HR
23.075,419.0,690.25,0.00474095189694268,-2.441666666666663,-4.446967674748021e-06,3.272442046864685,-0.014720543570827083,0,18,4,2,0.9939211592779074,0.6235416922510132,0.7939334397642147,0.7709689303696426,0.8210733145032544,0.08698326771653543,0.07197342519685039,0.8332309959474395,0.07258858267716535,698.5833333333334,0.004755855479241477
23.1,419.0,691.0,0.00473937073052061,-2.441666666666663,-4.446967674748021e-06,3.2749051747897413,-0.014720543570827083,0,18,4,2,0.9971140857177945,0.6151909615620779,0.7939334397642147,0.7712759425273241,0.8207048999140366,0.08698326771653543,0.07197342519685039,0.8335994105366572,0.07258858267716535,698.5833333333334,0.004755855479241477
23.1,419.0,683.5,0.00475111875560951,-2.441666666666663,-4.446967674748021e-06,3.2473896694591002,-0.014720543570827083,0,18,4,2,0.9971140857177945,0.6247697408817389,0.7939334397642147,0.7675917966351468,0.8225469728601252,0.08698326771653543,0.07197342519685039,0.8312661181382782,0.07258858267716535,698.5833333333334,0.004755855479241477
23.05,419.0,687.5,0.0047337317970825,-2.441666666666663,-4.446967674748021e-06,3.254440610494219,-0.014720543570827083,0,18,4,2,0.9925089033525728,0.6235416922510132,0.7939334397642147,0.7689426501289451,0.8200908755986737,0.08698326771653543,0.07197342519685039,0.8317573375905686,0.07258858267716535,698.5833333333334,0.004755855479241477
23.0,419.0,686.0,0.00471494214590473,-2.441666666666663,-4.446967674748021e-06,3.2344503120906447,-0.014720543570827083,0,18,4,2,0.9902370133857301,0.6215768144418519,0.7939334397642147,0.7685128331081911,0.8176961807687585,0.08698326771653543,0.07197342519685039,0.8300380695075525,0.07258858267716535,698.5833333333334,0.004755855479241477
23.0,418.5,680.5,0.00471494214590473,-2.441666666666663,-4.446967674748021e-06,3.208518130288169,-0.014720543570827083,0,18,4,2,0.9902370133857301,0.6215768144418519,0.7895124646936018,0.7669163698882476,0.8176961807687585,0.08698326771653543,0.07197342519685039,0.8285644111506816,0.07258858267716535,695.8666666666667,0.004750652410534772
23.0,0.0,681.5,0.0047280779496687705,-2.03333333333336,-3.5625050761045607e-06,3.2221851226992673,-0.0121564083371275,0,18,4,2,0.9902370133857301,0.6325678496868476,0.31689794915878666,0.7671619796143927,0.8193540464202382,0.1001476377952756,0.0985482283464567,0.829301240329117,0.08882874015748031,693.7,0.004746961543891981
22.945,0.0,685.0,0.00472795137178073,-1.7250000000000227,-2.58708605429701e-06,3.2386466896697996,-0.010010563635607594,0,18,4,2,0.98808792828196,0.6438044946579885,0.31689794915878666,0.768083016087437,0.8192312415571656,0.10919045275590551,0.13865649606299213,0.8305292889598428,0.10137795275590551,691.8,0.004743527400382563
22.945,0.0,685.0,0.0047454083970941,-1.2916666666666288,-1.7862402130934887e-06,3.2506047520094588,-0.007382938472049627,0,18,4,2,0.98808792828196,0.6526464447992141,0.31689794915878666,0.768083016087437,0.8216873388186172,0.12758366141732283,0.20214074803149606,0.831634532727496,0.11884842519685039,690.25,0.004741787371783387
22.89,0.0,689.0,0.00472950615591001,-0.8999999999999773,-1.8324518270109239e-06,3.258629741421997,-0.005544311061751239,0,18,4,2,0.9851406115682181,0.6526464447992141,0.31689794915878666,0.7699250890335257,0.8195996561463834,0.15108267716535434,0.1983882874015748,0.83206434974825,0.14025590551181102,689.2166666666667,0.004739954919956376
22.89,0.0,689.5,0.00472950615591001,-0.8055555555555998,-1.8324518270109239e-06,3.2609944944999523,-0.005095039506938237,0,18,4,2,0.9851406115682181,0.6526464447992141,0.31689794915878666,0.7705391133488886,0.8195996561463834,0.15674212598425197,0.1983882874015748,0.832494166769004,0.14493110236220472,688.45,0.004738122468129365
22.89,0.0,689.0,0.00472950615591001,-0.6888888888889255,-1.5134731991238437e-06,3.258629741421997,-0.004321017105051395,0,18,4,2,0.9851406115682181,0.6526464447992141,0.31689794915878666,0.7699250890335257,0.8195996561463834,0.16676919291338582,0.23412893700787402,0.83206434974825,0.15649606299212598,687.6055555555555,0.004736290016302354
22.89,0.0,691.0,0.00473907551474663,-0.3111111111110745,-8.755062024076894e-07,3.274701180689921,-0.0020840933661447902,0,18,4,2,0.9851406115682181,0.6590322976789881,0.31689794915878666,0.7712759425273241,0.820582095050964,0.27860482283464566,0.33821358267716534,0.8334766056735847,0.21665846456692914,687.0722222222222,0.0047350955217311174
22.89,0.0,688.0,0.00474864516581148,0.005555555555588398,-1.6844404529146526e-07,3.267067874078298,-8.987915301772453e-05,0,18,4,2,0.9851406115682181,0.665172540832617,0.31689794915878666,0.7692496622866265,0.8222399607024438,0.5497662401574803,0.48302165354330706,0.8328625813582218,0.514763779527559,686.9833333333333,0.004734539003897539
22.89,0.0,689.5,0.00474864516581148,0.008333333333325754,-9.144467997164452e-07,3.2741908418270156,-0.0005902710639584807,0,18,4,2,0.9851406115682181,0.665172540832617,0.31689794915878666,0.7705391133488886,0.8222399607024438,0.5505044291338582,0.3304625984251969,0.8333538008105121,0.406003937007874,687.0833333333334,0.0047347586336405345
22.79,0.0,689.0,0.00471022404680625,-0.21944444444443434,-1.6787860502506802e-06,3.2453443682495062,-0.0021945962996021695,0,18,4,2,0.9812108559498957,0.6590322976789881,0.31689794915878666,0.7699250890335257,0.817389168611077,0.33372293307086615,0.21382874015748032,0.8308977035490606,0.20989173228346455,687.0,0.004732710110298106
22.79,0.0,685.666666666667,0.004719734999149521,-0.06111111111107448,-1.7006495943694931e-06,3.236164964416856,-0.001455731180542319,0,18,4,2,0.9812108559498957,0.665172540832617,0.31689794915878666,0.7683900282451185,0.8181259977895124,0.4803764763779528,0.21222933070866143,0.8302836792336976,0.2700541338582677,686.6444444444445,0.004731401061540033
22.79,0.0,687.0,0.004719734999149521,0.13333333333332575,-1.5126851464325984e-06,3.2424579444157207,-0.00040648853742464297,0,18,4,2,0.9812108559498957,0.665172540832617,0.31689794915878666,0.7687584428343363,0.8181259977895124,0.6648622047244095,0.234498031496063,0.830774898685988,0.4463582677165354,686.8777777777779,0.004729308811109367
22.79,0.0,688.0,0.004719734999149521,-0.5166666666666515,-7.38759526293549e-07,3.2471776794148703,-0.0029391072425746234,0,18,4,2,0.9812108559498957,0.665172540832617,0.31689794915878666,0.7692496622866265,0.8181259977895124,0.1970349409448819,0.36540354330708663,0.8311433132752057,0.18048720472440946,686.9111111111112,0.004728375691247168
22.745,0.0,670.0,0.0047067761580489,-0.9277777777776919,-1.1855016638878495e-06,3.1535400258927626,-0.005167486925191644,0,18,4,2,0.9795529902984158,0.665172540832617,0.31689794915878666,0.7638462483114331,0.8172663637480044,0.14972933070866143,0.2794045275590551,0.824634655532359,0.14406988188976377,685.8444444444445,0.00472783129205678
22.7,0.0,668.666666666667,0.00468754308384392,-0.7777777777777715,-2.054276587382369e-06,3.1344038087303026,-0.005047360193489503,0,18,4,2,0.9769126857423553,0.6606287608989316,0.31689794915878666,0.7632936264276066,0.8156699005280609,0.1594488188976378,0.17605807086614172,0.8232838020385608,0.14579232283464566,685.0555555555558,0.004726004687919392
22.7,0.0,670.0,0.00469384871410812,-0.9833333333333485,-2.277729774442013e-06,3.1448786384524405,-0.006171869386883522,0,18,4,2,0.9769126857423553,0.665172540832617,0.31689794915878666,0.7638462483114331,0.8163453272749601,0.14640748031496062,0.15711122047244094,0.823775021490851,0.13164370078740156,684.288888888889,0.004723722738882015
22.7,0.0,667.0,0.00469384871410812,-1.283333333333303,-3.593443004973069e-06,3.1307970923101163,-0.00847015132602702,0,18,4,2,0.9769126857423553,0.665172540832617,0.31689794915878666,0.7629866142699251,0.8163453272749601,0.1280757874015748,0.09694881889763779,0.822915387449343,0.11072834645669291,683.0888888888891,0.004721449228370508
22.6666666666667,0.0,664.5,0.004671707764617511,-1.3166666666666629,-3.0720085287833793e-06,3.104349809588336,-0.008282783568421381,0,18,4,2,0.9743337836178313,0.6576200417536534,0.31689794915878666,0.7618199680707356,0.8146874616234803,0.12567667322834647,0.11528051181102363,0.8204592901878914,0.11158956692913385,681.7222222222224,0.004716535852872069
22.7,0.0,670.0,0.00471104653252311,-1.2722222222222968,-3.175544019973827e-06,3.1564011767904834,-0.008145450732814252,0,18,4,2,0.9769126857423553,0.6773916247083385,0.31689794915878666,0.7638462483114331,0.8175119734741496,0.12881397637795275,0.11208169291338582,0.8247574603954316,0.11269685039370078,680.4555555555557,0.0047153052113129415
22.6,0.0,670.333333333333,0.00465269945869772,-1.2055555555556339,-5.3293348862503385e-06,3.118859537147037,-0.009278728426117544,0,18,4,2,0.9696671988210733,0.6576200417536534,0.31689794915878666,0.7640918580375783,0.8132752056981456,0.13139763779527558,0.0531496062992126,0.8218101436816898,0.10568405511811024,679.1777777777778,0.004710184764832121
22.6,0.0,672.0,0.0046464328065348,-1.6666666666666288,-6.047096844584345e-06,3.1224028459913855,-0.011910793841348521,0,18,4,2,0.9696671988210733,0.6526464447992141,0.31689794915878666,0.7645830774898686,0.8126611813827828,0.11140501968503937,0.04047736220472441,0.8221785582709076,0.09005905511811024,678.0444444444445,0.004704646541540441
22.6,0.0,658.0,0.00464073595878431,-2.0166666666666515,-6.3717296664360205e-06,3.0536042608800757,-0.01376624028323259,0,18,4,2,0.9696671988210733,0.6477956527078472,0.31689794915878666,0.758504236767776,0.8122313643620287,0.10076279527559055,0.03469488188976378,0.8155470956649883,0.07775590551181102,675.8444444444445,0.004698090571142953
22.6,0.0,660.5,0.00465583283178072,-1.966666666666697,-6.2919347048177345e-06,3.075177585391166,-0.013486829556368374,0,18,4,2,0.9696671988210733,0.6590322976789881,0.31689794915878666,0.7600392975561833,0.8138278275819723,0.10205462598425197,0.03666338582677165,0.8171435588849318,0.08009350393700787,674.0111111111112,0.004691903082207569
22.6,0.0,658.0,0.00465269945869772,-2.183333333333337,-5.011230737976546e-06,3.0614762438231,-0.013616282047901551,0,18,4,2,0.9696671988210733,0.6576200417536534,0.31689794915878666,0.758504236767776,0.8132752056981456,0.0951648622047244,0.058809055118110236,0.8159155102542061,0.07874015748031496,671.9111111111112,0.004685506701733317
22.6,0.0,655.0,0.00465583283178072,-2.1805555555555998,-3.9431127464772606e-06,3.049570504816372,-0.01286200658858161,0,18,4,2,0.9696671988210733,0.6590322976789881,0.31689794915878666,0.7572761881370502,0.8138278275819723,0.0953494094488189,0.08538385826771654,0.8151786810757706,0.0843996062992126,669.6444444444445,0.004681880620731616
22.6,0.0,654.25,0.00465583283178072,-2.3472222222222285,-4.573478666117063e-06,3.046078630192536,-0.014055194000182736,0,18,4,2,0.9696671988210733,0.6590322976789881,0.31689794915878666,0.7568463711162962,0.8138278275819723,0.09005905511811024,0.06828248031496063,0.8145646567604077,0.07578740157480315,667.55,0.004677620476240363
22.6,0.0,648.0,0.0046464328065348,-2.611111111111029,-6.209132959530614e-06,3.0108884586345503,-0.016349781139914255,0,18,4,2,0.9696671988210733,0.6526464447992141,0.31689794915878666,0.7538990544025543,0.8126611813827828,0.08083169291338582,0.03826279527559055,0.8106349011420853,0.06434547244094488,664.95,0.0046727336633993815
22.5,0.0,648.666666666667,0.004606763202978321,-2.111111111111086,-6.410630735836052e-06,2.9882537309986055,-0.014104827318111468,0,18,4,2,0.9602112243644848,0.6463833967825126,0.31689794915878666,0.7541446641286995,0.8103892914159401,0.09824064960629922,0.03420275590551181,0.8085472184698514,0.07541830708661418,662.3277777777779,0.004665202210321301
22.5,0.0,646.0,0.00462742903214501,-1.5555555555555998,-4.337288101674552e-06,2.989319154765677,-0.010109008259025165,0,18,4,2,0.9602112243644848,0.6590322976789881,0.31689794915878666,0.7527938106349011,0.8111875230259118,0.11546505905511811,0.07443405511811024,0.8087928281959965,0.10027066929133858,660.7277777777779,0.004659912401927709
22.5,0.0,646.0,0.00463677156669758,-1.705555555555577,-3.906373303648545e-06,2.9953544320866365,-0.010514409699169391,0,18,4,2,0.9602112243644848,0.665172540832617,0.31689794915878666,0.7527938106349011,0.8116787424782022,0.10999015748031496,0.08698326771653543,0.8092840476482869,0.09731791338582677,659.2166666666667,0.004656527634117952
22.5,0.0,641.5,0.00462742903214501,-1.8833333333333258,-6.335210269337206e-06,2.9684957241210244,-0.012893816080506992,0,18,4,2,0.9602112243644848,0.6590322976789881,0.31689794915878666,0.7514429571411028,0.8111875230259118,0.1045152559055118,0.035556102362204724,0.8074419747021983,0.08366141732283465,657.3166666666667,0.004652099655320412
22.39,0.0,639.0,0.00457021208799111,-1.75,-5.285760801231748e-06,2.920365524226319,-0.011574919166189357,0,18,4,2,0.9501412255925334,0.6438044946579885,0.31689794915878666,0.7501535060788407,0.8052314871668919,0.10802165354330709,0.05376476377952756,0.8041262433992387,0.09128937007874016,655.45,0.004643857213579278
22.5,0.0,640.0,0.00463677156669758,-2.1333333333333826,-5.577852843442234e-06,2.967533802686451,-0.013546005289391427,0,18,4,2,0.9602112243644848,0.665172540832617,0.31689794915878666,0.7507675303942036,0.8116787424782022,0.09694881889763779,0.04884350393700788,0.8073191698391257,0.07923228346456693,653.8166666666667,0.004641528133717949
22.39,0.0,630.5,0.00457864714513976,-2.683333333333337,-6.787998825198184e-06,2.886837025010619,-0.016838629987099063,0,18,4,2,0.9501412255925334,0.6470588235294118,0.31689794915878666,0.7462237504605183,0.8068279503868353,0.07800196850393701,0.029773622047244094,0.8020385607270047,0.06188484251968504,651.1833333333333,0.004632701507892393
22.39,0.0,629.333333333333,0.0045814588813251,-2.6999999999999886,-3.734417654894205e-06,2.883264789313928,-0.014907752464393464,0,18,4,2,0.9501412255925334,0.6477956527078472,0.31689794915878666,0.7456711285766916,0.8070735601129805,0.07744832677165354,0.09202755905511811,0.8015473412747145,0.07123523622047244,648.45,0.0046279521360675525
22.39,0.0,632.0,0.00460564085426059,-2.0500000000000114,-2.529568559931153e-06,2.9107650198926924,-0.01112505610806358,0,18,4,2,0.9501412255925334,0.665172540832617,0.31689794915878666,0.7472061893650989,0.8100822792582586,0.09959399606299213,0.14173228346456693,0.8038806336730935,0.09362696850393701,645.7833333333333,0.004625232672582605
22.39,0.0,636.5,0.00460564085426059,-1.8166666666666629,-2.842902734795632e-06,2.9314904037368654,-0.010241726882862068,0,18,4,2,0.9501412255925334,0.665172540832617,0.31689794915878666,0.7488640550165787,0.8100822792582586,0.1064222440944882,0.12450787401574803,0.8048630725776741,0.09928641732283465,644.35,0.00462289299894769
22.39,0.0,627.5,0.00460564085426059,-2.1666666666666856,-3.860300227212076e-06,2.89003963604852,-0.012503353078680446,0,18,4,2,0.9501412255925334,0.665172540832617,0.31689794915878666,0.7450571042613288,0.8100822792582586,0.09614911417322834,0.08852116141732283,0.8025297801792951,0.08649114173228346,642.15,0.004619546867113014
22.39,0.0,626.0,0.0045870824294015,-2.0500000000000114,-3.860300227212076e-06,2.871513600805339,-0.01195682644980467,0,18,4,2,0.9501412255925334,0.6526464447992141,0.31689794915878666,0.7441360677882844,0.8075647795652707,0.09959399606299213,0.08852116141732283,0.7999508780547709,0.08981299212598425,640.0166666666667,0.004615172398493266
22.39,0.0,625.5,0.00460564085426059,-2.0083333333333258,-4.432481994034922e-06,2.880828354339999,-0.01211746292560778,0,18,4,2,0.9501412255925334,0.665172540832617,0.31689794915878666,0.7437062507675304,0.8100822792582586,0.10088582677165354,0.07234251968503937,0.8010561218224241,0.0890748031496063,638.05,0.00461182626665859
22.34,0.0,623.5,0.0045730503494798205,-1.8027777777776919,-4.325356611404804e-06,2.851296892900668,-0.011084807613270131,0,18,4,2,0.9441237873019772,0.6526464447992141,0.31689794915878666,0.7428466167260224,0.8055384993245732,0.10666830708661418,0.07492618110236221,0.7973719759302469,0.09387303149606299,636.0,0.004606307434505196
22.39,0.0,624.666666666667,0.0045994545904935605,-1.6666666666666856,-2.2219663206022623e-06,2.873125967528312,-0.009095031700570688,0,18,4,2,0.9501412255925334,0.6606287608989316,0.31689794915878666,0.7432150313152401,0.8092840476482869,0.11122047244094488,0.1621555118110236,0.8000736829178435,0.10703740157480315,634.4444444444446,0.00460317555343578
22.39,0.0,622.0,0.0045870824294015,-1.7222222222222854,-2.935121906635311e-06,2.853165271087733,-0.009774458214796722,0,18,4,2,0.9501412255925334,0.6526464447992141,0.31689794915878666,0.7422325924106594,0.8075647795652707,0.10949803149606299,0.1203248031496063,0.7977403905194645,0.10248523622047244,632.6666666666666,0.004601863501863992
22.29,0.0,621.0,0.00455905614852278,-1.4833333333332916,-4.4031366946664825e-06,2.8311738682326464,-0.009616122489018553,0,18,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7414343608006877,0.8040034385361661,0.11786417322834646,0.0733267716535433,0.7939334397642147,0.10396161417322834,631.0,0.004597305309622509
22.34,0.0,626.5,0.0045730503494798205,-1.3000000000000114,-4.403136694666049e-06,2.8650160439491077,-0.008770039595912937,0,18,4,2,0.9441237873019772,0.6526464447992141,0.31689794915878666,0.7444430799459658,0.8055384993245732,0.12641486220472442,0.0734498031496063,0.7987228294240452,0.10912893700787402,629.7,0.004593057228474659
22.29,0.0,622.0,0.00455905614852278,-1.2833333333333599,-1.7167514070608354e-06,2.835732924381169,-0.0069712405912418784,0,18,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7422325924106594,0.8040034385361661,0.1278297244094488,0.2106299212598425,0.7949158786687953,0.12303149606299213,628.4,0.004588499036233177
22.39,0.0,620.0,0.0045870824294015,-1.25,-2.028169225479822e-06,2.84399110622893,-0.0070151608125645915,0,18,4,2,0.9501412255925334,0.6526464447992141,0.31689794915878666,0.7409431413483974,0.8075647795652707,0.12936761811023623,0.17901082677165353,0.7966351467518114,0.12253937007874016,627.1333333333333,0.004589623725660537
22.29,0.0,621.5,0.00455905614852278,-1.0888888888889028,-3.4298451423971435e-06,2.8334533963069077,-0.007148793607229642,0,18,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7417413729583692,0.8040034385361661,0.1389025590551181,0.1031003937007874,0.794424659216505,0.12143208661417323,625.9,0.004584442697782218
22.29,0.0,616.333333333333,0.00455346720904263,-1.1499999999999773,-1.8655346909869988e-06,2.806453623173273,-0.006409615671515656,0,18,4,2,0.937062507675304,0.6477956527078472,0.31689794915878666,0.7398993000122804,0.8028981947685129,0.13502706692913385,0.19426673228346455,0.7907405133243276,0.12893700787401574,624.9555555555555,0.004582764035375743
22.29,0.0,609.0,0.00455067277669262,-1.2777777777777715,-2.5790270123432664e-06,2.7713597210058056,-0.007446987100260705,0,18,4,2,0.937062507675304,0.6470588235294118,0.31689794915878666,0.7370747881616112,0.8022841704531499,0.12844488188976377,0.1391486220472441,0.7868107577060052,0.11847933070866142,623.6,0.004580711628400244
22.29,0.0,614.0,0.00455905614852278,-1.3666666666666742,-3.385092776859392e-06,2.7992604751929866,-0.008371906664521589,0,18,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7389782635392361,0.8040034385361661,0.12223179133858268,0.1046998031496063,0.7896352695566744,0.11109744094488189,622.4,0.004577605981351056
22.29,0.0,613.5,0.00455067277669262,-1.3166666666666629,-3.6645385045313422e-06,2.7918377485009227,-0.00830770749084242,0,18,4,2,0.937062507675304,0.6470588235294118,0.31689794915878666,0.7386098489500185,0.8022841704531499,0.12567667322834647,0.09375,0.7891440501043842,0.11134350393700787,620.8666666666667,0.004573941442846525
22.29,0.0,611.0,0.00455067277669262,-1.0166666666666515,-2.766478614889007e-06,2.780461066559191,-0.006364993579957456,0,18,4,2,0.937062507675304,0.6470588235294118,0.31689794915878666,0.7376274100454377,0.8022841704531499,0.1438853346456693,0.12709153543307086,0.7879160014736584,0.1294291338582677,619.7666666666667,0.0045702769043419935
22.29,0.0,612.0,0.00455905614852278,-1.0500000000000114,-3.0459168646828315e-06,2.790142362895941,-0.006682916589883847,0,19,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7380572270661918,0.8040034385361661,0.14130167322834647,0.11700295275590551,0.788898440378239,0.12610728346456693,618.8333333333334,0.004568408485616747
22.29,0.0,608.0,0.00454228962919881,-1.1833333333333371,-3.137064844759615e-06,2.7617120945528764,-0.007335226073597045,0,19,4,2,0.937062507675304,0.6438044946579885,0.31689794915878666,0.7365835687093208,0.8007491096647428,0.13318159448818898,0.11343503937007875,0.7853370993491342,0.11921751968503937,617.6666666666666,0.004564185070612628
22.29,0.0,605.5,0.00454228962919881,-1.1388888888889142,-3.0000576848108855e-06,2.7503563704798792,-0.007044884212633384,0,19,4,2,0.937062507675304,0.6438044946579885,0.31689794915878666,0.7361537516885669,0.8007491096647428,0.13545767716535434,0.1186023622047244,0.7837406361291908,0.12217027559055119,616.4666666666667,0.004562134355927228
22.2675,0.0,608.5,0.00454021358023024,-0.9888888888889369,-4.301174872161414e-06,2.762719963570101,-0.00716004697670658,0,19,4,2,0.9309836669532113,0.6461377870563675,0.31689794915878666,0.7367677760039297,0.8005649023701339,0.14603838582677164,0.07566437007874016,0.7855827090752794,0.12118602362204725,615.3888888888888,0.004558184955243006
22.2,0.0,608.5,0.00451728819349999,-1.0666666666666629,-3.3025562854900603e-06,2.7487698657447437,-0.006879354060674636,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7367677760039297,0.7978631953825371,0.14025590551181102,0.1077755905511811,0.783372221539973,0.12376968503937008,614.4888888888888,0.004553532006182905
22.245,0.0,602.5,0.0045297736958595895,-1.5666666666666629,-2.8348202881006354e-06,2.7291886517554027,-0.008855430690445143,0,19,4,2,0.9290187891440501,0.6438044946579885,0.31689794915878666,0.7358467395308854,0.7997052683286258,0.11484990157480315,0.12524606299212598,0.7803020999631586,0.10863681102362205,613.2555555555555,0.004551579842672026
22.2,0.0,598.0,0.00451728819349999,-1.8500000000000227,-3.2510037000876672e-06,2.701338339712994,-0.010387471782826063,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7347414957632322,0.7978631953825371,0.10500738188976377,0.10900590551181102,0.7776003929755618,0.09830216535433071,611.3555555555555,0.0045478623656067035
22.2,0.0,595.0,0.00451728819349999,-1.8666666666666742,-3.7187396974766584e-06,2.687786475132494,-0.010740674437303754,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.733636251995579,0.7978631953825371,0.10482283464566929,0.0922736220472441,0.776372344344836,0.09584153543307086,609.5555555555554,0.004545077835271851
22.2,0.0,591.0,0.00451728819349999,-1.9833333333332916,-3.5533463592263455e-06,2.669717322358494,-0.011169247797722548,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7311801547341275,0.7978631953825371,0.1016240157480315,0.09891732283464567,0.7733022227680216,0.09338090551181102,607.6222222222221,0.00454042488621175
22.245,0.0,591.0,0.00452224999364749,-1.72777777777776,-2.933020705109604e-06,2.6726497462456664,-0.009613301376318661,0,19,4,2,0.9290187891440501,0.6403659584919563,0.31689794915878666,0.7311801547341275,0.7988456342871177,0.10894438976377953,0.12069389763779527,0.7739162470833845,0.10408464566929133,605.5888888888888,0.004537971142553398
22.2,0.0,595.0,0.0045022827427646395,-1.2000000000000455,-2.8189683156875332e-06,2.6788582319449605,-0.0071393387521323515,0,19,4,2,0.9183961684882721,0.6325678496868476,0.31689794915878666,0.733636251995579,0.7958369151418396,0.13176673228346455,0.12549212598425197,0.7747758811248926,0.12155511811023623,604.1666666666666,0.004534558844801531
22.2,0.0,594.333333333333,0.00451728819349999,-1.1722222222222172,-2.5050846071809386e-06,2.6847749496701594,-0.0068278234562131335,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7332678374063613,0.7978631953825371,0.13422736220472442,0.14511564960629922,0.7757583200294732,0.12463090551181102,603.1888888888888,0.004532333205922023
