Temperature,Light,CO2,HumidityRatio,GRAD_CO2,GRAD_HR,HRCO2,GRAD_HRCO2,FLAG_BusinessHour,HOUR(date),DAY(date),WEEKDAY(date),PERCENTILE(Temperature),PERCENTILE(Humidity),PERCENTILE(Light),PERCENTILE(CO2),PERCENTILE(HumidityRatio),PERCENTILE(GRAD_CO2),PERCENTILE(GRAD_HR),PERCENTILE(HRCO2),PERCENTILE(GRAD_HRCO2),RMEAN_CO2,RMEAN_HR
23.7,464.0,861.0,0.00487710983719076,8.111111111111086,1.1670586911969628e-05,4.199191569821244,0.04893538704782152,1,14,2,0,0.9825515947467167,0.751969981238274,0.8255159474671669,0.6883677298311445,0.873545966228893,0.9868222891566265,0.9672439759036144,0.7384615384615385,0.9860692771084337,826.5759259259258,0.004822061866041999
23.7,455.0,880.0,0.004892190768364,9.48888888888888,9.033193184617913e-06,4.30512787616032,0.05342180640749272,1,14,2,0,0.9825515947467167,0.7553470919324577,0.8037523452157599,0.6971857410881801,0.8784240150093808,0.9952936746987951,0.9442771084337349,0.7467166979362101,0.9905873493975904,835.798148148148,0.004834183761594623
23.6,454.0,891.0,0.00484759441396992,9.800000000000011,7.353138227236822e-06,4.319206622847199,0.053572991866615904,1,14,2,0,0.974108818011257,0.751969981238274,0.7930581613508443,0.7031894934333959,0.8645403377110694,0.9966114457831325,0.9262048192771084,0.7485928705440901,0.9913403614457831,845.5537037037036,0.004840128252411235
23.64,458.0,897.6,0.0048750447811301,9.658333333333303,8.970079964434018e-06,4.375840195542378,0.05444817853286654,1,14,2,0,0.9793621013133208,0.7557223264540338,0.8080675422138837,0.7080675422138837,0.8727954971857411,0.9958584337349398,0.9431475903614458,0.7530956848030019,0.9920933734939759,855.398148148148,0.004848890038049097
23.65,464.0,900.5,0.004891491589296229,9.447222222222194,9.080124685638402e-06,4.404788176161254,0.05368179527748529,1,14,2,0,0.9801125703564728,0.7624765478424015,0.8255159474671669,0.7125703564727955,0.8776735459662289,0.9947289156626506,0.9454066265060241,0.7545966228893058,0.9917168674698795,864.8703703703702,0.004858068412340103
23.64,473.0,908.8,0.004897630243458229,9.48888888888888,8.521382455505249e-06,4.450966365254838,0.05352225733236082,1,14,2,0,0.9793621013133208,0.7651031894934334,0.850093808630394,0.7159474671669793,0.8803001876172608,0.9952936746987951,0.9405120481927711,0.7568480300187618,0.9909638554216867,874.2925925925924,0.0048670502874203735
23.6,464.0,918.0,0.00489665184522539,9.214814814814872,7.812735649829951e-06,4.495126393916908,0.05173364268760183,1,14,2,0,0.974108818011257,0.7681050656660413,0.8255159474671669,0.7195121951219512,0.8795497185741088,0.9935993975903614,0.932605421686747,0.7602251407129456,0.9894578313253012,883.848148148148,0.004875111177251114
23.6,498.4,925.2,0.00491046198855591,8.714814814814929,7.358316694734083e-06,4.543159431811929,0.04908124499715605,1,14,2,0,0.974108818011257,0.7714821763602251,0.874671669793621,0.7257035647279549,0.8818011257035647,0.9905873493975904,0.9265813253012049,0.7692307692307693,0.9871987951807228,892.7222222222222,0.004882675758720033
23.6,530.2,929.4,0.0049202748285747,8.466666666666697,6.377912617208485e-06,4.5729034256773256,0.047149404723226596,1,14,2,0,0.974108818011257,0.775609756097561,0.8975609756097561,0.7283302063789868,0.8836772983114447,0.9890813253012049,0.9085090361445783,0.774484052532833,0.9838102409638554,901.2777777777778,0.004889827810640582
23.6,533.6,936.4,0.00492754379701558,8.077777777777726,4.866903162484108e-06,4.6141520115253885,0.044040309874140426,1,14,2,0,0.974108818011257,0.7782363977485929,0.89906191369606,0.7324577861163227,0.8840525328330207,0.9864457831325302,0.8742469879518072,0.7793621013133208,0.9789156626506024,909.6555555555556,0.00489543158395445
23.6,524.25,950.0,0.0049293610654639,7.7777777777777715,7.5545350317484e-06,4.682893012190705,0.045114135359691776,1,14,2,0,0.974108818011257,0.7793621013133208,0.8930581613508443,0.7444652908067543,0.8844277673545966,0.9849397590361446,0.9292168674698795,0.7898686679174484,0.9804216867469879,917.4333333333333,0.00489956161696555
23.625,498.666666666667,961.0,0.00494640574744149,7.522222222222183,9.011895448900534e-06,4.753495923291272,0.045231895039338,1,14,2,0,0.9786116322701689,0.7834896810506566,0.875046904315197,0.7525328330206379,0.8878048780487805,0.983433734939759,0.9439006024096386,0.798499061913696,0.9811746987951807,925.2111111111111,0.004910540654017947
23.6,516.333333333333,963.0,0.00493844756573873,6.861111111111086,6.353161367532792e-06,4.755725005806396,0.039606949502266176,1,14,2,0,0.974108818011257,0.7829268292682927,0.8885553470919325,0.7544090056285179,0.8851782363977486,0.9770331325301205,0.9077560240963856,0.7988742964352721,0.96875,932.4777777777776,0.004917585407863351
23.6,501.2,958.6,0.00494244570930318,6.368518518518613,6.209037225886945e-06,4.737828456938028,0.037145564677624865,1,14,2,0,0.974108818011257,0.7842401500938087,0.8776735459662289,0.751031894934334,0.8863039399624766,0.9710090361445783,0.9017319277108434,0.7966228893058162,0.9623493975903614,938.9333333333333,0.004923246976753013
23.6,522.0,965.333333333333,0.00495843879351724,6.543518518518624,7.063285389737311e-06,4.786546248675307,0.03891411312319093,1,14,2,0,0.974108818011257,0.7909943714821763,0.8923076923076924,0.7549718574108818,0.8885553470919325,0.973644578313253,0.9220632530120482,0.801125703564728,0.9676204819277109,945.2148148148149,0.004930003482315125
23.6,520.5,979.25,0.00496298243218165,6.35992063492057,7.3601300957211804e-06,4.860000546713881,0.03838754424533297,1,14,2,0,0.974108818011257,0.7945590994371482,0.8917448405253283,0.7606003752345216,0.8893058161350844,0.9702560240963856,0.9269578313253012,0.8093808630393996,0.9649849397590361,952.0203703703705,0.004937373547532487
23.6,505.28571428571405,978.428571428571,0.0049766137433226295,5.934920634920559,6.805037195258511e-06,4.869261075430954,0.03584497375710294,1,14,2,0,0.974108818011257,0.8030018761726079,0.8818011257035647,0.7602251407129456,0.8908067542213883,0.9623493975903614,0.9186746987951807,0.8120075046904315,0.9585843373493976,957.934656084656,0.004944723742506567
23.6,488.333333333333,983.0,0.0049766137433226295,6.10000000000008,5.250209151328681e-06,4.892011309686144,0.0352176819715142,1,14,2,0,0.974108818011257,0.8030018761726079,0.8686679174484052,0.7622889305816135,0.8908067542213883,0.9653614457831325,0.8866716867469879,0.8146341463414634,0.9555722891566265,963.8902116402116,0.004950983621923004
23.6,512.0,992.6,0.00496570864699156,5.744444444444525,4.7454182130397295e-06,4.928962403003823,0.03303314467383611,1,14,2,0,0.974108818011257,0.7958724202626641,0.8857410881801125,0.7688555347091932,0.8896810506566604,0.9582078313253012,0.8719879518072289,0.8198874296435272,0.9506777108433735,970.1346560846562,0.004955224160809225
23.6,511.0,997.2,0.0049766137433226295,4.76111111111112,4.9202973227279075e-06,4.9626792248413265,0.028417491752251056,1,14,2,0,0.974108818011257,0.8030018761726079,0.8848030018761726,0.7741088180112571,0.8908067542213883,0.9359939759036144,0.8765060240963856,0.8225140712945591,0.9344879518072289,975.3791005291007,0.004960474458349084
23.6166666666667,501.5,999.5,0.00498771842139186,4.25,6.550887175861119e-06,4.985224562181164,0.027559419161017562,1,14,2,0,0.9782363977485928,0.8056285178236398,0.8780487804878049,0.775984990619137,0.8926829268292683,0.9081325301204819,0.9118975903614458,0.825891181988743,0.9310993975903614,979.6568783068784,0.0049650647554546805
23.6666666666667,503.666666666667,1001.0,0.00501505086095386,4.938888888888869,7.1637407122642285e-06,5.0200659118148145,0.031597372143046254,1,14,2,0,0.9806754221388367,0.8093808630393996,0.8810506566604127,0.7771106941838649,0.8968105065666041,0.9401355421686747,0.9235692771084337,0.8277673545966229,0.9461596385542169,983.8791005291007,0.004973576232700806
23.6,483.166666666667,1009.5,0.00499478974690881,5.809259259259193,5.154707613200943e-06,5.042240249504444,0.03398465262257622,1,14,2,0,0.974108818011257,0.8093808630393996,0.8634146341463415,0.7831144465290807,0.8930581613508443,0.9597138554216867,0.8829066265060241,0.8307692307692308,0.9533132530120482,989.5346560846561,0.004979392236879209
23.6,483.5,1019.0,0.0049988794929492295,5.300925925925924,4.92262880250104e-06,5.093858203315265,0.03131636606643573,1,14,2,0,0.974108818011257,0.8131332082551594,0.8641651031894935,0.7883677298311444,0.8945590994371482,0.9484186746987951,0.8768825301204819,0.8333958724202627,0.9457831325301205,995.4976190476191,0.004983885647927208
23.6,473.0,1021.0,0.00501114905119468,4.888227513227719,5.267804469708936e-06,5.116383181269768,0.029683135081860712,1,14,2,0,0.974108818011257,0.8189493433395872,0.850093808630394,0.7906191369606004,0.8956848030018761,0.9382530120481928,0.8870481927710844,0.8356472795497186,0.9382530120481928,1000.136507936508,0.004989237494484211
23.6,470.333333333333,1024.66666666667,0.00502326760476436,5.203703703703866,4.654775710386753e-06,5.147174872348564,0.03067830308102737,1,14,2,0,0.974108818011257,0.8266416510318949,0.8476547842401501,0.7936210131332082,0.90093808630394,0.9450301204819277,0.8697289156626506,0.8397748592870544,0.9420180722891566,1005.2740740740745,0.004994421256866626
23.6,480.142857142857,1030.42857142857,0.00501374584466786,4.504365079365016,4.164900155945953e-06,5.1663069682270315,0.026678947424295885,1,15,2,0,0.974108818011257,0.8221388367729832,0.8604127579737336,0.7981238273921201,0.8960600375234522,0.9220632530120482,0.8576807228915663,0.8409005628517824,0.9258283132530121,1010.5439153439157,0.0049985470459049846
23.575,464.0,1026.25,0.0050035447484533604,3.5805555555554633,3.20890937457758e-06,5.134887798100261,0.021093735841957173,1,15,2,0,0.9696060037523452,0.8189493433395872,0.8255159474671669,0.7939962476547843,0.8953095684803002,0.8768825301204819,0.8245481927710844,0.8378986866791744,0.8953313253012049,1014.2828042328046,0.005002751057178518
23.54,474.4,1028.0,0.00499653801060323,3.6722222222221603,4.307245572744266e-06,5.13644107490012,0.022746619860451567,1,15,2,0,0.9692307692307692,0.8228893058161351,0.8544090056285178,0.7951219512195122,0.8934333958724202,0.8802710843373494,0.860316265060241,0.8386491557223265,0.9066265060240963,1017.7050264550267,0.00500496486465414
23.6,470.0,1034.8,0.00504532457442066,4.988888888888823,3.82900279275334e-06,5.220901869610499,0.02894119493827496,1,15,2,0,0.974108818011257,0.8388367729831144,0.8467166979362102,0.8033771106941838,0.9076923076923077,0.9416415662650602,0.8490210843373494,0.8450281425891182,0.9359939759036144,1021.6272486772489,0.005011365548324006
23.525,454.0,1055.5,0.00502636675819462,5.569444444444457,1.7381041393749012e-06,5.3053301132744215,0.029713841716263012,1,15,2,0,0.9688555347091933,0.8405253283302064,0.7930581613508443,0.8178236397748593,0.9028142589118199,0.9533132530120482,0.7729668674698795,0.8562851782363977,0.9386295180722891,1027.6828042328043,0.005012622870239646
23.5,454.0,1055.25,0.0050147597241768,4.263888888888914,2.212516232683471e-06,5.291825198937568,0.02363323857671551,1,15,2,0,0.9673545966228893,0.8388367729831144,0.7930581613508443,0.8172607879924954,0.8964352720450282,0.9094503012048193,0.7944277108433735,0.8540337711069418,0.9137801204819277,1032.7661375661378,0.005014841756602756
23.5,454.0,1050.0,0.00501873480786954,3.4027777777777146,1.524503977509608e-06,5.269671548263017,0.0186319516917135,1,15,2,0,0.9673545966228893,0.8405253283302064,0.7930581613508443,0.8127579737335835,0.8984990619136961,0.865210843373494,0.7654367469879518,0.850656660412758,0.8678463855421686,1036.2105820105821,0.005017047902705013
23.5,454.0,1051.25,0.00501873480786954,3.2879629629628653,1.6960887666865251e-07,5.275944966772854,0.016673661484770452,1,15,2,0,0.9673545966228893,0.8405253283302064,0.7930581613508443,0.8142589118198874,0.8984990619136961,0.8591867469879518,0.6366716867469879,0.851031894934334,0.8527861445783133,1039.5716931216932,0.005017890764557775
23.5,445.0,1053.6,0.00501873480786954,3.0002645502644327,2.534257260294881e-08,5.287738993571347,0.015085096816779942,1,15,2,0,0.9673545966228893,0.8405253283302064,0.7726078799249531,0.8153846153846154,0.8984990619136961,0.8460090361445783,0.6170933734939759,0.8529080675422139,0.8396084337349398,1042.7865079365079,0.005017387120458351
23.5,439.0,1055.5,0.00501873480786954,2.9900793650793958,1.3720124643289665e-06,5.2972745897063,0.016422816306508103,1,15,2,0,0.9673545966228893,0.8405253283302064,0.7332082551594746,0.8178236397748593,0.8984990619136961,0.8456325301204819,0.7564006024096386,0.8551594746716698,0.8505271084337349,1045.572222222222,0.005017941449702981
23.5,444.25,1055.0,0.00502325200960961,3.3472222222222854,2.6477998906994024e-06,5.299530870138138,0.01953613154957612,1,15,2,0,0.9673545966228893,0.8427767354596623,0.7718574108818012,0.8168855534709193,0.900562851782364,0.8621987951807228,0.8094879518072289,0.8555347091932458,0.8780120481927711,1048.7666666666667,0.005020131145387009
23.445,454.75,1059.5,0.00502449114747957,3.1499999999999773,1.1713157828645987e-08,5.323448370754605,0.015819035394017966,1,15,2,0,0.9654784240150094,0.8540337711069418,0.8020637898686679,0.8206378986866791,0.901313320825516,0.8524096385542169,0.6140813253012049,0.8589118198874296,0.8475150602409639,1052.2666666666667,0.00502323704948438
23.39,455.8,1060.0,0.005017582274385229,2.4055555555555657,-1.8298301044067204e-06,5.318637210848343,0.010174200670975964,1,15,2,0,0.9634146341463414,0.8570356472795497,0.8041275797373358,0.8213883677298311,0.8975609756097561,0.8279367469879518,0.2729668674698795,0.8577861163227017,0.8004518072289156,1055.0666666666666,0.005020154571702666
23.39,451.6,1073.6,0.005021172116350729,2.3027777777779193,6.765279611303451e-08,5.390730384114143,0.011633962033225309,1,15,2,0,0.9634146341463414,0.8596622889305816,0.7819887429643527,0.8318949343339587,0.899812382739212,0.8230421686746988,0.6227409638554217,0.8652908067542214,0.8125,1057.0777777777778,0.0050195773892755665
23.39,451.6,1078.6,0.005021172116350729,3.0194444444445026,4.916500363958375e-07,5.415836244695896,0.01567925307058049,1,15,2,0,0.9634146341463414,0.8596622889305816,0.7819887429643527,0.8367729831144465,0.899812382739212,0.8467620481927711,0.6871234939759037,0.8675422138836772,0.8463855421686747,1059.6722222222224,0.005020289877294892
23.39,454.75,1081.0,0.005021172116350729,3.430555555555543,4.951799059951453e-07,5.427887057775139,0.01775269782925637,1,15,2,0,0.9634146341463414,0.8596622889305816,0.8020637898686679,0.8386491557223265,0.899812382739212,0.8678463855421686,0.6878765060240963,0.8697936210131332,0.860316265060241,1063.1166666666668,0.005020560689348358
23.39,454.75,1082.0,0.00502521073769626,3.6657407407406026,2.223717997888123e-06,5.437278018187354,0.020816180477372548,1,15,2,0,0.9634146341463414,0.8624765478424015,0.8020637898686679,0.8393996247654785,0.9020637898686679,0.879894578313253,0.7951807228915663,0.8709193245778611,0.8923192771084337,1066.5333333333335,0.005021280237106882
23.39,457.5,1088.83333333333,0.00505228580200481,3.907407407407163,3.5525404773390813e-06,5.501097190749554,0.023481349240725535,1,15,2,0,0.9634146341463414,0.8784240150093808,0.8067542213883677,0.8450281425891182,0.9099437148217636,0.8908132530120482,0.8381024096385542,0.8795497185741088,0.9122740963855421,1070.448148148148,0.0050250081253441345
23.37,464.0,1090.6,0.005049129542326371,3.672222222222217,2.8029504631501244e-06,5.506580678861139,0.021489460860349308,1,15,2,0,0.9609756097560975,0.8812382739212008,0.8255159474671669,0.8461538461538461,0.9080675422138836,0.8806475903614458,0.8155120481927711,0.8803001876172608,0.8990963855421686,1074.3481481481479,0.00502838531806156
23.39,464.0,1086.0,0.005043310383489479,3.555555555555543,3.088014484392467e-06,5.4770350764695745,0.021229135865004967,1,15,2,0,0.9634146341463414,0.873545966228893,0.8255159474671669,0.8416510318949343,0.9058161350844278,0.875,0.8211596385542169,0.8769230769230769,0.8960843373493976,1077.7925925925924,0.005030614026270435
23.373333333333303,464.0,1092.5,0.00506001703431877,4.263888888888914,5.16490507678543e-06,5.528068609993256,0.0270856398754038,1,15,2,0,0.9613508442776736,0.8840525328330207,0.8255159474671669,0.8491557223264541,0.9129455909943714,0.9094503012048193,0.8832831325301205,0.8851782363977486,0.9288403614457831,1081.459259259259,0.005034561347030345
23.39,471.5,1103.75,0.005075024678928171,4.14722222222224,5.041459870528276e-06,5.601558489366968,0.026381090265675144,1,15,2,0,0.9634146341463414,0.8874296435272045,0.84859287054409,0.8547842401500938,0.9181988742964353,0.9026731927710844,0.8802710843373494,0.8975609756097561,0.9246987951807228,1086.3203703703703,0.0050409438364240056
23.323333333333302,475.666666666667,1104.5,0.0050544759894773,3.099999999999909,4.4134474938214985e-06,5.582668730377677,0.02043772308529368,1,15,2,0,0.9585365853658536,0.8874296435272045,0.8551594746716698,0.8560975609756097,0.9106941838649155,0.8501506024096386,0.8629518072289156,0.8934333958724202,0.8881777108433735,1089.7537037037034,0.005044644266771402
23.365,471.5,1103.5,0.00506731029811295,3.1055555555554974,3.844181631863872e-06,5.5917769139676405,0.019846471461245407,1,15,2,0,0.9604127579737336,0.8874296435272045,0.84859287054409,0.8544090056285178,0.9148217636022514,0.8505271084337349,0.8497740963855421,0.8964352720450282,0.8806475903614458,1092.52037037037,0.0050497707314116486
23.29,467.75,1112.0,0.00504422920396206,3.03703703703718,2.952795789780936e-06,5.609182874805811,0.01852771628308103,1,15,2,0,0.9450281425891182,0.8874296435272045,0.8373358348968105,0.8596622889305816,0.9063789868667917,0.8475150602409639,0.8185240963855421,0.89906191369606,0.8663403614457831,1095.9648148148144,0.00505233263003513
23.306666666666697,466.5,1105.66666666667,0.005055303974300989,2.1574074074078453,3.2068798295602913e-06,5.589481094252144,0.014407421860552994,1,15,2,0,0.9568480300187617,0.8898686679174485,0.8356472795497186,0.8570356472795497,0.9110694183864916,0.8177710843373494,0.8241716867469879,0.8953095684803002,0.8350903614457831,1098.5944444444444,0.00505567632299121
23.29,464.0,1104.0,0.0050799164023321705,2.320370370370597,3.2454144629533513e-06,5.6082277081747165,0.015324024624973287,1,15,2,0,0.9450281425891182,0.89812382739212,0.8255159474671669,0.8551594746716698,0.9210131332082552,0.8241716867469879,0.8268072289156626,0.898311444652908,0.8426204819277109,1100.27962962963,0.00505874638969425
23.29,467.0,1117.2,0.0050799164023321705,3.4361111111111313,3.496208716921318e-06,5.675282604685501,0.02125117124945053,1,15,2,0,0.9450281425891182,0.89812382739212,0.8363977485928705,0.8619136960600375,0.9210131332082552,0.8682228915662651,0.8335843373493976,0.9054409005628518,0.896460843373494,1103.2351851851856,0.005062167151917117
23.29,467.75,1121.25,0.00507545528038826,3.2453703703705514,2.065228070633439e-06,5.690854233135337,0.01870298915380797,1,15,2,0,0.9450281425891182,0.8966228893058161,0.8373358348968105,0.8649155722326454,0.9185741088180113,0.8565512048192772,0.7872740963855421,0.9076923076923077,0.8689759036144579,1107.1518518518524,0.005065738807128093
23.29,466.5,1115.66666666667,0.00506504624269139,2.189814814814895,1.546203963181253e-07,5.650903258096044,0.011266012941544723,1,15,2,0,0.9450281425891182,0.8938086303939963,0.8356472795497186,0.8604127579737336,0.9144465290806755,0.8207831325301205,0.6314006024096386,0.9031894934333958,0.807605421686747,1109.7259259259267,0.005066297608058384
23.29,459.0,1120.0,0.00507277863768927,1.9722222222221717,-1.9841155403333907e-07,5.681512074211983,0.009764603709747632,1,15,2,0,0.9450281425891182,0.8960600375234522,0.8090056285178236,0.8634146341463415,0.9174484052532833,0.8128765060240963,0.5218373493975904,0.9065666041275797,0.7974397590361446,1111.5314814814822,0.005066048047920729
23.29,464.0,1123.75,0.0050531506227436,1.7638888888889142,-3.64631636374374e-07,5.67847801230812,0.00851694720112084,1,15,2,0,0.9450281425891182,0.8904315196998124,0.8255159474671669,0.8675422138836772,0.9103189493433396,0.8023343373493976,0.47816265060240964,0.9061913696060038,0.7868975903614458,1113.670370370371,0.005065900784950317
23.29,470.0,1116.0,0.0050620722953919105,1.5166666666666515,3.922081311456653e-07,5.649272681657372,0.0081115257540878,1,15,2,0,0.9450281425891182,0.8924953095684803,0.8467166979362102,0.8609756097560975,0.9138836772983114,0.7880271084337349,0.6724397590361446,0.9028142589118199,0.7823795180722891,1115.05925925926,0.00506531878464798
23.272,464.0,1126.8,0.00505652695304372,1.2157407407405572,-2.2772509326546113e-06,5.697694570689663,0.003612421177161984,1,15,2,0,0.9330206378986867,0.8924953095684803,0.8255159474671669,0.8694183864915572,0.9118198874296435,0.7816265060240963,0.2240210843373494,0.9084427767354597,0.7594126506024096,1116.7037037037044,0.005066685201212609
23.2,464.0,1112.75,0.00500201570843155,0.42129629629607734,-5.96519407959498e-06,5.565992979557207,-0.004482516129855618,1,15,2,0,0.9163227016885553,0.8833020637898686,0.8255159474671669,0.8600375234521576,0.8949343339587242,0.7070783132530121,0.07228915662650602,0.8904315196998124,0.2601656626506024,1117.490740740741,0.005060764282782671
23.23,449.0,1104.5,0.0050258311747689,-0.4833333333333485,-4.987356996298976e-06,5.551030532532249,-0.007970767907666598,1,15,2,0,0.9273921200750469,0.8874296435272045,0.7786116322701688,0.8560975609756097,0.9024390243902439,0.3814006024096386,0.09262048192771084,0.8874296435272045,0.19427710843373494,1117.5462962962965,0.005054754813053419
23.29,464.0,1108.0,0.00504422920396206,-0.1453703703705287,-3.6788794748492983e-06,5.589005957989962,-0.004849941838342087,1,15,2,0,0.9450281425891182,0.8874296435272045,0.8255159474671669,0.8574108818011257,0.9063789868667917,0.5045180722891566,0.13968373493975902,0.8949343339587242,0.2545180722891566,1116.5240740740744,0.005050789568790073
23.215,462.333333333333,1127.83333333333,0.00504492264821108,1.0925925925922684,-3.398873471872031e-06,5.689831926740713,0.0017029154862489015,1,15,2,0,0.924953095684803,0.8947467166979363,0.8163227016885554,0.8707317073170732,0.9073170731707317,0.7759789156626506,0.15474397590361447,0.9073170731707317,0.7153614457831325,1117.2555555555555,0.00504739705410372
23.2,469.0,1128.75,0.005034399152374879,0.9629629629628198,-3.3418786347973184e-06,5.682578043243145,0.0011145088140303017,1,15,2,0,0.9163227016885553,0.8924953095684803,0.8422138836772983,0.8712945590994371,0.9039399624765478,0.7718373493975904,0.15700301204819278,0.9069418386491557,0.6799698795180723,1118.709259259259,0.005043991821846329
23.2,469.0,1124.25,0.00504327191257943,0.6055555555554974,-2.4838400849518626e-06,5.669898447717424,0.00026694645746161427,1,15,2,0,0.9163227016885553,0.8954971857410882,0.8422138836772983,0.8682926829268293,0.9054409005628518,0.7400225903614458,0.20933734939759036,0.9050656660412758,0.6099397590361446,1119.1814814814811,0.0050407132968341255
