index,Temperature,Light,CO2,HumidityRatio,GRAD_CO2,GRAD_HR,HRCO2,GRAD_HRCO2,FLAG_BusinessHour,HOUR(date),DAY(date),WEEKDAY(date),PERCENTILE(Temperature),PERCENTILE(Humidity),PERCENTILE(Light),PERCENTILE(CO2),PERCENTILE(HumidityRatio),PERCENTILE(GRAD_CO2),PERCENTILE(GRAD_HR),PERCENTILE(HRCO2),PERCENTILE(GRAD_HRCO2),RMEAN_CO2,RMEAN_HR
12,23.1,419.0,691.0,0.00473937073052061,-2.390625,-2.3757670791755593e-06,3.2749051747897413,-0.013026737709006309,0,18,4,2,0.9971140857177945,0.6151909615620779,0.7939334397642147,0.7712759425273241,0.8207048999140366,0.09071911493546404,0.17652120467117394,0.8335994105366572,0.08862937922556853,695.59375,0.004751329751713216
13,23.1,419.0,683.5,0.00475111875560951,-2.15625,-1.8209571211462612e-06,3.2473896694591002,-0.01150770548882285,0,18,4,2,0.9971140857177945,0.6247697408817389,0.7939334397642147,0.7675917966351468,0.8225469728601252,0.0984019668100799,0.2400737553779963,0.8312661181382782,0.09575906576521205,692.96875,0.004750595479500008
14,23.05,419.0,687.5,0.0047337317970825,-1.8229166666666856,-4.081995227694923e-06,3.254440610494219,-0.011474031159076858,0,18,4,2,0.9925089033525728,0.6235416922510132,0.7939334397642147,0.7689426501289451,0.8200908755986737,0.10995697602950215,0.09293177627535341,0.8317573375905686,0.09612784265519361,691.28125,0.004747687837470924
15,23.0,419.0,686.0,0.00471494214590473,-2.1354166666666856,-5.2563484263055266e-06,3.2344503120906447,-0.013749562055290543,0,18,4,2,0.9902370133857301,0.6215768144418519,0.7939334397642147,0.7685128331081911,0.8176961807687585,0.09901659496004916,0.06379840196681008,0.8300380695075525,0.08531038721573449,689.3229166666666,0.004742431489044618
16,23.0,418.5,680.5,0.00471494214590473,-1.6458333333333144,-4.435360691053096e-06,3.208518130288169,-0.010849287672821006,0,18,4,2,0.9902370133857301,0.6215768144418519,0.7895124646936018,0.7669163698882476,0.8176961807687585,0.11585740626920712,0.08272894898586355,0.8285644111506816,0.09797172710510141,687.0104166666666,0.004737175140618313
17,23.0,0.0,681.5,0.0047280779496687705,-0.6770833333333144,-2.8946457207639983e-06,3.2221851226992673,-0.0051952048829237985,0,18,4,2,0.9902370133857301,0.6325678496868476,0.31689794915878666,0.7671619796143927,0.8193540464202382,0.22360172095881992,0.14296250768285187,0.829301240329117,0.15181315304240933,686.03125,0.004733560767662512
18,22.945,0.0,685.0,0.00472795137178073,-0.515625,-8.089279833999041e-07,3.2386466896697996,-0.0029994937697508384,0,18,4,2,0.98808792828196,0.6438044946579885,0.31689794915878666,0.768083016087437,0.8192312415571656,0.27400122925629994,0.37160417947141977,0.8305292889598428,0.21610325752919485,685.65625,0.004731385849176785
19,22.945,0.0,685.0,0.0047454083970941,-0.453125,-3.380046536987681e-07,3.2506047520094588,-0.0023820455139356156,0,18,4,2,0.98808792828196,0.6526464447992141,0.31689794915878666,0.768083016087437,0.8216873388186172,0.3012292562999385,0.44130301167793484,0.831634532727496,0.25150583896742473,685.0,0.004731942911695712
20,22.89,0.0,689.0,0.00472950615591001,0.25,-1.9673233943814407e-06,3.258629741421997,-0.00016691302043070344,0,18,4,2,0.9851406115682181,0.6526464447992141,0.31689794915878666,0.7699250890335257,0.8195996561463834,0.6642901044867855,0.2180700676090965,0.83206434974825,0.5082974800245851,684.75,0.004730709839869387
21,22.89,0.0,689.5,0.00472950615591001,0.46875,-1.6148900544997631e-06,3.2609944944999523,0.001112122248039471,0,18,4,2,0.9851406115682181,0.6526464447992141,0.31689794915878666,0.7705391133488886,0.8195996561463834,0.7628764597418561,0.2645359557467732,0.832494166769004,0.6817455439459127,685.5,0.004728008264906949
22,22.89,0.0,689.0,0.00472950615591001,0.40625,1.2442329793377165e-06,3.258629741421997,0.0027774999704410774,0,18,4,2,0.9851406115682181,0.6526464447992141,0.31689794915878666,0.7699250890335257,0.8195996561463834,0.7374923171481254,0.7180086047940996,0.83206434974825,0.8196681007990166,685.6875,0.004727480059760388
23,22.89,0.0,691.0,0.00473907551474663,0.78125,3.6147742967901873e-06,3.274701180689921,0.006175038274337741,0,18,4,2,0.9851406115682181,0.6590322976789881,0.31689794915878666,0.7712759425273241,0.820582095050964,0.8408727719729564,0.8903503380454825,0.8334766056735847,0.8837123540258144,686.3125,0.004730496730865625
24,22.89,0.0,688.0,0.00474864516581148,0.96875,3.391889753090807e-06,3.267067874078298,0.006909716432367263,0,18,4,2,0.9851406115682181,0.665172540832617,0.31689794915878666,0.7692496622866265,0.8222399607024438,0.8677320221266134,0.8811309157959435,0.8328625813582218,0.8880147510755992,687.25,0.004734709608353968
25,22.89,0.0,689.5,0.00474864516581148,0.75,1.7749319801418917e-07,3.2741908418270156,0.003668962356715877,0,18,4,2,0.9851406115682181,0.665172540832617,0.31689794915878666,0.7705391133488886,0.8222399607024438,0.8350338045482483,0.5685310387215734,0.8333538008105121,0.854578979717271,688.25,0.004737280510371806
26,22.79,0.0,689.0,0.00471022404680625,0.2916666666666856,-2.712545182441059e-06,3.2453443682495062,-0.00048388181330594193,0,18,4,2,0.9812108559498957,0.6590322976789881,0.31689794915878666,0.7699250890335257,0.817389168611077,0.6853103872157345,0.15341118623232944,0.8308977035490606,0.4596189305470191,688.75,0.004735064594749996
27,22.79,0.0,685.666666666667,0.004719734999149521,-0.08333333333331439,-2.215284669066387e-06,3.236164964416856,-0.0019132240374299947,0,18,4,2,0.9812108559498957,0.665172540832617,0.31689794915878666,0.7683900282451185,0.8181259977895124,0.48279041180086046,0.19065765212046712,0.8302836792336976,0.2860479409956976,688.8333333333334,0.004731855420006924
28,22.79,0.0,687.0,0.004719734999149521,-0.21875,-1.2213945950606542e-06,3.2424579444157207,-0.0018742882557098994,0,18,4,2,0.9812108559498957,0.665172540832617,0.31689794915878666,0.7687584428343363,0.8181259977895124,0.4066379840196681,0.30977258758451137,0.830774898685988,0.2901044867854948,688.5833333333334,0.004730634025411864
29,22.79,0.0,688.0,0.004719734999149521,-1.28125,-2.0313221638498455e-06,3.2471776794148703,-0.007431658163394639,0,18,4,2,0.9812108559498957,0.665172540832617,0.31689794915878666,0.7692496622866265,0.8181259977895124,0.13583282114320835,0.21057160417947143,0.8311433132752057,0.12452366318377382,688.3958333333334,0.004729412630816803
30,22.745,0.0,670.0,0.0047067761580489,-2.5833333333333144,-4.6414017977388505e-06,3.1535400258927626,-0.0153366929680534,0,18,4,2,0.9795529902984158,0.665172540832617,0.31689794915878666,0.7638462483114331,0.8172663637480044,0.08365089121081745,0.07805777504609711,0.824634655532359,0.07670559311616472,686.0208333333334,0.004726571381084164
31,22.7,0.0,668.666666666667,0.00468754308384392,-2.5208333333333144,-6.645555162879211e-06,3.1344038087303026,-0.01640541297409226,0,18,4,2,0.9769126857423553,0.6606287608989316,0.31689794915878666,0.7632936264276066,0.8156699005280609,0.08617086662569146,0.04031960663798402,0.8232838020385608,0.07031346035648432,683.2291666666667,0.004720129827221325
32,22.7,0.0,670.0,0.00469384871410812,-2.53125,-6.849556462919758e-06,3.1448786384524405,-0.016598936571422085,0,18,4,2,0.9769126857423553,0.665172540832617,0.31689794915878666,0.7638462483114331,0.8163453272749601,0.0858020897357099,0.03835279655808236,0.823775021490851,0.0693300553165335,680.9791666666667,0.0047132802707584055
33,22.7,0.0,667.0,0.00469384871410812,-2.9375,-5.832045868256128e-06,3.1307970923101163,-0.017774269261129128,0,18,4,2,0.9769126857423553,0.665172540832617,0.31689794915878666,0.7629866142699251,0.8163453272749601,0.0743700061462815,0.052612169637369394,0.822915387449343,0.06404425322679778,678.1666666666667,0.004706430714295486
34,22.6666666666667,0.0,664.5,0.004671707764617511,-2.5104166666666856,-2.9502968009469284e-06,3.104349809588336,-0.013797396642971638,0,18,4,2,0.9743337836178313,0.6576200417536534,0.31689794915878666,0.7618199680707356,0.8146874616234803,0.08660110633066995,0.138660110633067,0.8204592901878914,0.08481868469575907,675.1041666666667,0.004701616179021893
35,22.7,0.0,670.0,0.00471104653252311,-2.0208333333333712,-4.732750442388266e-06,3.1564011767904834,-0.01271013718094105,0,18,4,2,0.9769126857423553,0.6773916247083385,0.31689794915878666,0.7638462483114331,0.8175119734741496,0.10239704978488015,0.07658266748617086,0.8247574603954316,0.09022741241548862,673.1458333333334,0.004700530120693592
36,22.6,0.0,670.333333333333,0.00465269945869772,-2.0416666666666856,-8.771108316657592e-06,3.118859537147037,-0.015523327543260468,0,18,4,2,0.9696671988210733,0.6576200417536534,0.31689794915878666,0.7640918580375783,0.8132752056981456,0.10172095881991396,0.022372464658881378,0.8218101436816898,0.07523048555623847,671.0625,0.004692150678137117
37,22.6,0.0,672.0,0.0046464328065348,-1.75,-8.708899492456713e-06,3.1224028459913855,-0.014044412402260953,0,18,4,2,0.9696671988210733,0.6526464447992141,0.31689794915878666,0.7645830774898686,0.8126611813827828,0.11229256299938538,0.022741241548862937,0.8221785582709076,0.08285187461585741,669.0625,0.004682987904060277
38,22.6,0.0,658.0,0.00464073595878431,-1.2604166666666856,-6.109403207986766e-06,3.0536042608800757,-0.00994762427198892,0,18,4,2,0.9696671988210733,0.6477956527078472,0.31689794915878666,0.758504236767776,0.8122313643620287,0.13835279655808236,0.04818684695759066,0.8155470956649883,0.10448678549477566,667.5625,0.004674732879152203
39,22.6,0.0,660.5,0.00465583283178072,-1.2604166666666856,-4.553719217099961e-06,3.075177585391166,-0.008914288623029565,0,18,4,2,0.9696671988210733,0.6590322976789881,0.31689794915878666,0.7600392975561833,0.8138278275819723,0.13835279655808236,0.08014751075599262,0.8171435588849318,0.11124769514443761,666.5416666666666,0.004670769097644303
40,22.6,0.0,658.0,0.00465269945869772,-1.5,-4.947821108612464e-06,3.0614762438231,-0.010289311382692512,0,18,4,2,0.9696671988210733,0.6576200417536534,0.31689794915878666,0.758504236767776,0.8132752056981456,0.12335586969883221,0.06994468346650276,0.8159155102542061,0.10215119852489243,665.0416666666666,0.004665625440718003
41,22.6,0.0,655.0,0.00465583283178072,-1.390625,-3.3681759477621233e-06,3.049570504816372,-0.008718610430596296,0,18,4,2,0.9696671988210733,0.6590322976789881,0.31689794915878666,0.7572761881370502,0.8138278275819723,0.12870313460356483,0.11850030731407499,0.8151786810757706,0.11259987707437001,663.5416666666666,0.004660873455427078
42,22.6,0.0,654.25,0.00465583283178072,-2.015625,-5.030541176569321e-06,3.046078630192536,-0.012736493596983145,0,18,4,2,0.9696671988210733,0.6590322976789881,0.31689794915878666,0.7568463711162962,0.8138278275819723,0.10270436385986478,0.06822372464658881,0.8145646567604077,0.08998156115550092,662.2604166666666,0.004658889088822479
43,22.6,0.0,648.0,0.0046464328065348,-2.7291666666666288,-6.909373856732286e-06,3.0108884586345503,-0.017257407769022848,0,18,4,2,0.9696671988210733,0.6526464447992141,0.31689794915878666,0.7538990544025543,0.8126611813827828,0.07990165949600492,0.037861094038106946,0.8106349011420853,0.06601106330669945,659.5104166666666,0.00465081237307394
44,22.5,0.0,648.666666666667,0.004606763202978321,-2.9791666666666288,-4.058751881824089e-06,2.9882537309986055,-0.01648059358588383,0,18,4,2,0.9602112243644848,0.6463833967825126,0.31689794915878666,0.7541446641286995,0.8103892914159401,0.07301782421634911,0.09366933005531654,0.8085472184698514,0.07006760909649662,656.8020833333334,0.004645070341109015
45,22.5,0.0,646.0,0.00462742903214501,-2.375,-1.435510404781959e-06,2.989319154765677,-0.011958345001196635,0,18,4,2,0.9602112243644848,0.6590322976789881,0.31689794915878666,0.7527938106349011,0.8111875230259118,0.09164105716041794,0.2864167178856792,0.8087928281959965,0.09342347879532882,653.5520833333334,0.0046426948693102914
46,22.5,0.0,646.0,0.00463677156669758,-1.9375,-2.0230119826521523e-06,2.9953544320866365,-0.010308230628973902,0,18,4,2,0.9602112243644848,0.665172540832617,0.31689794915878666,0.7527938106349011,0.8116787424782022,0.10540872771972956,0.21155500921942225,0.8092840476482869,0.10178242163491089,652.0520833333334,0.004642199320299451
47,22.5,0.0,641.5,0.00462742903214501,-2.375,-6.930698146394906e-06,2.9684957241210244,-0.0154870363041828,0,18,4,2,0.9602112243644848,0.6590322976789881,0.31689794915878666,0.7514429571411028,0.8111875230259118,0.09164105716041794,0.03736939151813153,0.8074419747021983,0.07547633681622619,649.6770833333334,0.004638648845344987
48,22.39,0.0,639.0,0.00457021208799111,-2.125,-6.346789736859197e-06,2.920365524226319,-0.013946713857919013,0,18,4,2,0.9501412255925334,0.6438044946579885,0.31689794915878666,0.7501535060788407,0.8052314871668919,0.09938537185003073,0.04486785494775661,0.8041262433992387,0.08334357713583282,647.3020833333334,0.004628337924006661
49,22.5,0.0,640.0,0.00463677156669758,-2.421875,-6.015434482756037e-06,2.967533802686451,-0.015079894206990074,0,18,4,2,0.9602112243644848,0.665172540832617,0.31689794915878666,0.7507675303942036,0.8116787424782022,0.0892440073755378,0.049293177627535344,0.8073191698391257,0.07805777504609711,645.4270833333334,0.004625955265871269
50,22.39,0.0,630.5,0.00457864714513976,-2.6510416666666856,-8.884975740666018e-06,2.886837025010619,-0.017929079656408886,0,18,4,2,0.9501412255925334,0.6470588235294118,0.31689794915878666,0.7462237504605183,0.8068279503868353,0.08211432083589429,0.021266133988936693,0.8020385607270047,0.06367547633681622,642.4583333333334,0.004616307055041149
51,22.39,0.0,629.333333333333,0.0045814588813251,-2.2083333333333712,-4.131017120464434e-06,2.883264789313928,-0.012819523776658404,0,18,4,2,0.9501412255925334,0.6477956527078472,0.31689794915878666,0.7456711285766916,0.8070735601129805,0.09649661954517517,0.09121081745543946,0.8015473412747145,0.0892440073755378,640.125,0.004608185314389937
52,22.39,0.0,632.0,0.00460564085426059,-1.6354166666666856,-1.4319079126349187e-06,2.9107650198926924,-0.008457341383420136,0,18,4,2,0.9501412255925334,0.665172540832617,0.31689794915878666,0.7472061893650989,0.8100822792582586,0.11628764597418562,0.28690842040565456,0.8038806336730935,0.11468961278426552,638.0416666666666,0.00460804502080022
53,22.39,0.0,636.5,0.00460564085426059,-1.75,-3.307430645088736e-06,2.9314904037368654,-0.010196471691682918,0,18,4,2,0.9501412255925334,0.665172540832617,0.31689794915878666,0.7488640550165787,0.8100822792582586,0.11229256299938538,0.12194222495390289,0.8048630725776741,0.10264290104486785,636.8541666666666,0.004605321498564667
54,22.39,0.0,627.5,0.00460564085426059,-2.125,-4.46733219878169e-06,2.89003963604852,-0.012643557459612431,0,18,4,2,0.9501412255925334,0.665172540832617,0.31689794915878666,0.7450571042613288,0.8100822792582586,0.09938537185003073,0.08223724646588813,0.8025297801792951,0.09059618930547018,634.5416666666666,0.004601430159510042
55,22.39,0.0,626.0,0.0045870824294015,-1.8125,-3.073647796272491e-07,2.871513600805339,-0.008532455825125185,0,18,4,2,0.9501412255925334,0.6526464447992141,0.31689794915878666,0.7441360677882844,0.8075647795652707,0.11063306699446834,0.446220036877689,0.7999508780547709,0.11407498463429624,632.6041666666666,0.0045963868341671035
56,22.39,0.0,625.5,0.00460564085426059,-1.875,-1.768278184267804e-06,2.880828354339999,-0.009735879979506423,0,18,4,2,0.9501412255925334,0.665172540832617,0.31689794915878666,0.7437062507675304,0.8100822792582586,0.10792870313460357,0.2446220036877689,0.8010561218224241,0.10596189305470191,630.9166666666666,0.004600815429950788
57,22.34,0.0,623.5,0.0045730503494798205,-1.3958333333333144,-2.682110741497514e-06,2.851296892900668,-0.008121747954255465,0,18,4,2,0.9441237873019772,0.6526464447992141,0.31689794915878666,0.7428466167260224,0.8055384993245732,0.12833435771358329,0.15673017824216348,0.7973719759302469,0.117639827904118,628.8541666666666,0.004592850277798568
58,22.39,0.0,624.666666666667,0.0045994545904935605,-0.8229166666666288,1.651937089387507e-06,2.873125967528312,-0.002738160981781146,0,18,4,2,0.9501412255925334,0.6606287608989316,0.31689794915878666,0.7432150313152401,0.8092840476482869,0.19139520590043024,0.7669330055316533,0.8000736829178435,0.23011677934849417,628.125,0.004595451208467793
59,22.39,0.0,622.0,0.0045870824294015,-1.1458333333333144,-2.560072353838174e-06,2.853165271087733,-0.006855666867890076,0,18,4,2,0.9501412255925334,0.6526464447992141,0.31689794915878666,0.7422325924106594,0.8075647795652707,0.14652735095267364,0.16533497234173325,0.7977403905194645,0.12894898586355255,627.2083333333334,0.004596154151977343
60,22.29,0.0,621.0,0.00455905614852278,-1.3125,-4.948450657410973e-06,2.8311738682326464,-0.00912909446548782,0,18,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7414343608006877,0.8040034385361661,0.13331284572833435,0.06976029502151199,0.7939334397642147,0.10964966195451752,625.8333333333334,0.0045903310637601166
61,22.34,0.0,626.5,0.0045730503494798205,-0.96875,-4.948450657410973e-06,2.8650160439491077,-0.007548816965944338,0,18,4,2,0.9441237873019772,0.6526464447992141,0.31689794915878666,0.7444430799459658,0.8055384993245732,0.16551936078672402,0.06976029502151199,0.7987228294240452,0.12341733251382914,624.5833333333334,0.004586257250662521
62,22.29,0.0,622.0,0.00455905614852278,-0.71875,-2.9115441086131726e-06,2.835732924381169,-0.005114325390235042,0,18,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7422325924106594,0.8040034385361661,0.21063306699446835,0.14099569760295022,0.7949158786687953,0.15316533497234172,623.8958333333334,0.004580434162445295
63,22.39,0.0,620.0,0.0045870824294015,-0.625,-2.911544108612739e-06,2.84399110622893,-0.004681090788093867,0,18,4,2,0.9501412255925334,0.6526464447992141,0.31689794915878666,0.7409431413483974,0.8075647795652707,0.23693915181315303,0.14111862323294408,0.7966351467518114,0.1615242778119238,623.1458333333334,0.004580434162445295
64,22.29,0.0,621.5,0.00455905614852278,-0.6979166666666856,-4.1354903859373154e-06,2.8334533963069077,-0.005763639235030427,0,18,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7417413729583692,0.8040034385361661,0.2156115550092194,0.09096496619545175,0.794424659216505,0.14283958205285802,622.6458333333334,0.004574611074228069
65,22.29,0.0,616.333333333333,0.00455346720904263,-1.4270833333333712,-4.272809639883392e-06,2.806453623173273,-0.00916309476561894,0,18,4,2,0.937062507675304,0.6477956527078472,0.31689794915878666,0.7398993000122804,0.8028981947685129,0.12685925015365704,0.08752304855562384,0.7907405133243276,0.10952673632452366,621.75,0.00457216318167342
66,22.29,0.0,609.0,0.00455067277669262,-1.4791666666666856,-4.8005059174786e-06,2.7713597210058056,-0.00972944015107835,0,18,4,2,0.937062507675304,0.6470588235294118,0.31689794915878666,0.7370747881616112,0.8022841704531499,0.12421634910878918,0.07375537799631224,0.7868107577060052,0.10620774431468961,619.7916666666666,0.004566065454948302
67,22.29,0.0,614.0,0.00455905614852278,-0.96875,-2.2756032943046373e-06,2.7992604751929866,-0.005827557226654179,0,18,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7389782635392361,0.8040034385361661,0.16551936078672402,0.1856177012907191,0.7896352695566744,0.14173325138291334,618.7916666666666,0.004562562169838463
68,22.29,0.0,613.5,0.00455067277669262,-1.4375,-1.922559038585077e-06,2.7918377485009227,-0.007743193570102447,0,18,4,2,0.937062507675304,0.6470588235294118,0.31689794915878666,0.7386098489500185,0.8022841704531499,0.12649047326367546,0.22692071296865396,0.7891440501043842,0.12095881991395206,617.8541666666666,0.004561514248359693
69,22.29,0.0,611.0,0.00455067277669262,-1.59375,-1.3985982992006582e-06,2.780461066559191,-0.008134096179696515,0,18,4,2,0.937062507675304,0.6470588235294118,0.31689794915878666,0.7376274100454377,0.8022841704531499,0.11837738168408113,0.2905961893054702,0.7879160014736584,0.1173939766441303,615.9166666666666,0.004558717051761293
70,22.29,0.0,612.0,0.00455905614852278,-1.375,-2.7995500126686e-06,2.790142362895941,-0.007991848322580042,0,19,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7380572270661918,0.8040034385361661,0.1299938537185003,0.148740012292563,0.788898440378239,0.11886908420405655,614.6666666666666,0.004558717051761292
71,22.29,0.0,608.0,0.00454228962919881,-1.75,-3.847457470416114e-06,2.7617120945528764,-0.010336002343942718,0,19,4,2,0.937062507675304,0.6438044946579885,0.31689794915878666,0.7365835687093208,0.8007491096647428,0.11229256299938538,0.10043023970497848,0.7853370993491342,0.10129071911493547,613.1666666666666,0.004553117951735955
72,22.29,0.0,605.5,0.00454228962919881,-1.4895833333333144,-1.8762592585222504e-06,2.7503563704798792,-0.007926917839387482,0,19,4,2,0.937062507675304,0.6438044946579885,0.31689794915878666,0.7361537516885669,0.8007491096647428,0.12384757221880763,0.23368162261831593,0.7837406361291908,0.11948371235402581,611.1666666666666,0.0045510221368204595
73,22.2675,0.0,608.5,0.00454021358023024,-0.5208333333333144,-2.914888250313708e-06,2.762719963570101,-0.004145219679014378,0,19,4,2,0.9309836669532113,0.6461377870563675,0.31689794915878666,0.7367677760039297,0.8005649023701339,0.27240319606637986,0.1407498463429625,0.7855827090752794,0.17480024585126,610.1875,0.004549365433218911
74,22.2,0.0,608.5,0.00451728819349999,-0.75,-3.916689740989226e-06,2.7487698657447437,-0.005791354918665226,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7367677760039297,0.7978631953825371,0.2036263060848187,0.09791026429010449,0.783372221539973,0.1421020282728949,610.125,0.004545192360319832
75,22.245,0.0,602.5,0.0045297736958595895,-1.6875,-3.916689740989226e-06,2.7291886517554027,-0.01003570201409465,0,19,4,2,0.9290187891440501,0.6438044946579885,0.31689794915878666,0.7358467395308854,0.7997052683286258,0.11468961278426552,0.09791026429010449,0.7803020999631586,0.10362630608481868,608.6875,0.0045415320537369325
76,22.2,0.0,598.0,0.00451728819349999,-1.96875,-4.173072899078811e-06,2.701338339712994,-0.011448375013414225,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7347414957632322,0.7978631953825371,0.10424093423478795,0.08985863552550707,0.7776003929755618,0.09625076828518746,606.75,0.004537358980837854
77,22.2,0.0,595.0,0.00451728819349999,-2.3125,-4.697033638464097e-06,2.687786475132494,-0.013318726997759045,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.733636251995579,0.7978631953825371,0.09409956976029502,0.07732022126613398,0.776372344344836,0.08690842040565458,604.75,0.004533185907938775
78,22.2,0.0,591.0,0.00451728819349999,-2.375,-3.862974410882153e-06,2.669717322358494,-0.01309296180279107,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7311801547341275,0.7978631953825371,0.09164105716041794,0.09993853718500308,0.7733022227680216,0.08826060233558697,602.125,0.0045279649135609255
79,22.245,0.0,591.0,0.00452224999364749,-1.71875,-3.752907624093166e-06,2.6726497462456664,-0.010035030427632874,0,19,4,2,0.9290187891440501,0.6403659584919563,0.31689794915878666,0.7311801547341275,0.7988456342871177,0.11333743085433313,0.1041180086047941,0.7739162470833845,0.10374923171481254,600.0,0.0045254599591170105
80,22.2,0.0,595.0,0.0045022827427646395,-1.5416666666666856,-3.933267072776456e-06,2.6788582319449605,-0.009340197027178698,0,19,4,2,0.9183961684882721,0.6325678496868476,0.31689794915878666,0.733636251995579,0.7958369151418396,0.12077443146896127,0.09735709895513214,0.7747758811248926,0.10878918254456055,598.6875,0.004520459098312739
81,22.2,0.0,594.333333333333,0.00451728819349999,-1.8229166666666856,-1.432836670640751e-06,2.6847749496701594,-0.009106521050152638,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7332678374063613,0.7978631953825371,0.10995697602950215,0.28678549477566073,0.7757583200294732,0.10989551321450522,596.9166666666666,0.004517593424971458
