Temperature,Light,CO2,HumidityRatio,GRAD_CO2,GRAD_HR,HRCO2,GRAD_HRCO2,FLAG_BusinessHour,HOUR(date),DAY(date),WEEKDAY(date),PERCENTILE(Temperature),PERCENTILE(Humidity),PERCENTILE(Light),PERCENTILE(CO2),PERCENTILE(HumidityRatio),PERCENTILE(GRAD_CO2),PERCENTILE(GRAD_HR),PERCENTILE(HRCO2),PERCENTILE(GRAD_HRCO2),RMEAN_CO2,RMEAN_HR
23.6,530.2,929.4,0.0049202748285747,6.771428571428544,7.71667451831149e-06,4.5729034256773256,0.040194352728228466,1,14,2,0,0.974108818011257,0.775609756097561,0.8975609756097561,0.7283302063789868,0.8836772983114447,0.9747930775018812,0.9243792325056434,0.774484052532833,0.9683972911963883,910.0714285714286,0.004891307098601497
23.6,533.6,936.4,0.00492754379701558,6.985714285714266,9.590404812818108e-06,4.6141520115253885,0.04299987180903697,1,14,2,0,0.974108818011257,0.7782363977485929,0.89906191369606,0.7324577861163227,0.8840525328330207,0.9789315274642588,0.9480812641083521,0.7793621013133208,0.9751693002257337,916.5571428571428,0.004902728439036591
23.6,524.25,950.0,0.0049293610654639,8.064285714285688,7.80217446279003e-06,4.682893012190705,0.046840040269881644,1,14,2,0,0.974108818011257,0.7793621013133208,0.8930581613508443,0.7444652908067543,0.8844277673545966,0.9845748683220467,0.9262603461249059,0.7898686679174484,0.9838224228743416,924.0428571428571,0.004910487908227133
23.625,498.666666666667,961.0,0.00494640574744149,8.192857142857122,6.837962887555268e-06,4.753495923291272,0.046676170548684226,1,14,2,0,0.9786116322701689,0.7834896810506566,0.875046904315197,0.7525328330206379,0.8878048780487805,0.9857035364936042,0.9104589917231001,0.798499061913696,0.9834462001504891,932.6857142857142,0.004918332787962171
23.6,516.333333333333,963.0,0.00493844756573873,6.771428571428601,6.186513311306693e-06,4.755725005806396,0.039104335969477155,1,14,2,0,0.974108818011257,0.7829268292682927,0.8885553470919325,0.7544090056285179,0.8851782363977486,0.9751693002257337,0.8961625282167043,0.7988742964352721,0.9657637321294206,940.4285714285713,0.004924163834002244
23.6,501.2,958.6,0.00494244570930318,5.7666666666666515,6.697904931365906e-06,4.737828456938028,0.03472063427746441,1,14,2,0,0.974108818011257,0.7842401500938087,0.8776735459662289,0.751031894934334,0.8863039399624766,0.9563581640331076,0.908201655379985,0.7966228893058162,0.95522949586155,946.2285714285714,0.004930705814584785
23.6,522.0,965.333333333333,0.00495843879351724,6.427380952380929,6.477457754877798e-06,4.786546248675307,0.03789170984999535,1,14,2,0,0.974108818011257,0.7909943714821763,0.8923076923076924,0.7549718574108818,0.8885553470919325,0.9687735139202408,0.9018058690744921,0.801125703564728,0.9635063957863055,951.9619047619046,0.0049375596438649754
23.6,520.5,979.25,0.00496298243218165,6.562755102040853,6.555539279571622e-06,4.860000546713881,0.03872901321015121,1,14,2,0,0.974108818011257,0.7945590994371482,0.8917448405253283,0.7606003752345216,0.8893058161350844,0.9714070729872084,0.9044394281414597,0.8093808630393996,0.964635063957863,959.0833333333333,0.00494366073009454
23.6,505.28571428571405,978.428571428571,0.0049766137433226295,5.359183673469374,6.880187440412924e-06,4.869261075430954,0.03315909724292876,1,14,2,0,0.974108818011257,0.8030018761726079,0.8818011257035647,0.7602251407129456,0.8908067542213883,0.945071482317532,0.9119638826185101,0.8120075046904315,0.9484574868322047,965.0874149659863,0.004950670722424119
23.6,488.333333333333,983.0,0.0049766137433226295,4.6142857142857,4.753969814914709e-06,4.892011309686144,0.027470341229141937,1,14,2,0,0.974108818011257,0.8030018761726079,0.8686679174484052,0.7622889305816135,0.8908067542213883,0.9206170052671181,0.8683220466516177,0.8146341463414634,0.9262603461249059,969.801700680272,0.004957421104975366
23.6,512.0,992.6,0.00496570864699156,4.699999999999989,4.10493408099788e-06,4.928962403003823,0.02731576419624826,1,14,2,0,0.974108818011257,0.7958724202626641,0.8857410881801125,0.7688555347091932,0.8896810506566604,0.9258841234010534,0.8544018058690744,0.8198874296435272,0.9255079006772009,974.3159863945577,0.004960178662053948
23.6,511.0,997.2,0.0049766137433226295,5.3642857142857,5.959920690898346e-06,4.9626792248413265,0.03245359459129071,1,14,2,0,0.974108818011257,0.8030018761726079,0.8848030018761726,0.7741088180112571,0.8908067542213883,0.9454477050413845,0.8920240782543266,0.8225140712945591,0.9439428141459744,979.201700680272,0.004965630973137362
23.6166666666667,501.5,999.5,0.00498771842139186,5.469047619047615,7.277484251807468e-06,4.985224562181164,0.034351126313046265,1,14,2,0,0.9782363977485928,0.8056285178236398,0.8780487804878049,0.775984990619137,0.8926829268292683,0.9488337095560572,0.918359668924003,0.825891181988743,0.9541008276899925,985.0445578231291,0.004972098503435745
23.6666666666667,503.666666666667,1001.0,0.00501505086095386,4.708333333333371,6.315670154556207e-06,5.0200659118148145,0.029697097566433683,1,14,2,0,0.9806754221388367,0.8093808630393996,0.8810506566604127,0.7771106941838649,0.8968105065666041,0.9266365688487584,0.8980436418359669,0.8277673545966229,0.9337848006019563,990.1397959183672,0.004980185941640977
23.6,483.166666666667,1009.5,0.00499478974690881,5.058673469387827,3.862361739553986e-06,5.042240249504444,0.029059773619633855,1,14,2,0,0.974108818011257,0.8093808630393996,0.8634146341463415,0.7831144465290807,0.8930581613508443,0.9371708051166291,0.8449962377727614,0.8307692307692308,0.9315274642588413,994.4612244897959,0.004984729843744857
23.6,483.5,1019.0,0.0049988794929492295,5.612244897959215,4.057218392760492e-06,5.093858203315265,0.032069214247709255,1,14,2,0,0.974108818011257,0.8131332082551594,0.8641651031894935,0.7883677298311444,0.8945590994371482,0.9522197140707299,0.8517682468021068,0.8333958724202627,0.9431903686982693,1000.2571428571429,0.004987910665120085
23.6,473.0,1021.0,0.00501114905119468,5.00476190476212,6.5781618317751166e-06,5.116383181269768,0.031613167209168846,1,14,2,0,0.974108818011257,0.8189493433395872,0.850093808630394,0.7906191369606004,0.8956848030018761,0.9356659142212189,0.9048156508653122,0.8356472795497186,0.9413092550790068,1005.6857142857143,0.004992844280530378
23.6,470.333333333333,1024.66666666667,0.00502326760476436,4.663945578231392,6.763647079859221e-06,5.147174872348564,0.03013144376646082,1,14,2,0,0.974108818011257,0.8266416510318949,0.8476547842401501,0.7936210131332082,0.90093808630394,0.9243792325056434,0.90895410082769,0.8397748592870544,0.936418359668924,1010.2666666666671,0.005001066988783635
23.6,480.142857142857,1030.42857142857,0.00501374584466786,4.284183673469272,3.7827448861951773e-06,5.1663069682270315,0.025235069950342748,1,15,2,0,0.974108818011257,0.8221388367729832,0.8604127579737336,0.7981238273921201,0.8960600375234522,0.9059443190368698,0.8416102332580888,0.8409005628517824,0.9149736644093304,1015.0136054421771,0.005006371574690097
23.575,464.0,1026.25,0.0050035447484533604,3.8392857142857224,-1.918945206525087e-07,5.134887798100261,0.019002742786028648,1,15,2,0,0.9696060037523452,0.8189493433395872,0.8255159474671669,0.7939962476547843,0.8953095684803002,0.88581640331076,0.5176824680210684,0.8378986866791744,0.8705793829947329,1018.8350340136057,0.005008632478556025
23.54,474.4,1028.0,0.00499653801060323,3.735714285714323,2.2872840829434894e-06,5.13644107490012,0.021074055942240655,1,15,2,0,0.9692307692307692,0.8228893058161351,0.8544090056285178,0.7951219512195122,0.8934333958724202,0.8811136192626035,0.7953348382242288,0.8386491557223265,0.8863807373965388,1022.6921768707485,0.005005987785648792
23.6,470.0,1034.8,0.00504532457442066,4.414285714285654,5.573006625517445e-06,5.220901869610499,0.027866680718943826,1,15,2,0,0.974108818011257,0.8388367729831144,0.8467166979362102,0.8033771106941838,0.9076923076923077,0.9115876598946576,0.8852520692249812,0.8450281425891182,0.928517682468021,1026.3064625850343,0.005013207046721912
23.525,454.0,1055.5,0.00502636675819462,5.053571428571445,2.2212813019658294e-06,5.3053301132744215,0.027636709116210856,1,15,2,0,0.9688555347091933,0.8405253283302064,0.7930581613508443,0.8178236397748593,0.9028142589118199,0.9367945823927766,0.791948833709556,0.8562851782363977,0.9273890142964635,1031.5207482993198,0.0050171337988998265
23.5,454.0,1055.25,0.0050147597241768,4.255952380952181,-6.58659937645932e-08,5.291825198937568,0.021281335255875167,1,15,2,0,0.9673545966228893,0.8388367729831144,0.7930581613508443,0.8172607879924954,0.8964352720450282,0.9036869826937547,0.5327313769751693,0.8540337711069418,0.8890142964635064,1036.4136054421772,0.005017649609325844
23.5,454.0,1050.0,0.00501873480786954,3.2967687074828973,3.258330763273448e-08,5.269671548263017,0.016581048175734026,1,15,2,0,0.9673545966228893,0.8405253283302064,0.7930581613508443,0.8127579737335835,0.8984990619136961,0.8574115876598947,0.6087283671933785,0.850656660412758,0.8528969149736644,1040.0326530612242,0.005017002066912297
23.5,454.0,1051.25,0.00501873480786954,3.440816326530694,1.441358758418835e-06,5.275944966772854,0.018749228144064656,1,15,2,0,0.9673545966228893,0.8405253283302064,0.7930581613508443,0.8142589118198874,0.8984990619136961,0.8649360421369451,0.7520692249811889,0.851031894934334,0.8679458239277652,1043.007142857143,0.0050177147759411095
23.5,445.0,1053.6,0.00501873480786954,3.9178571428570876,2.670489763035005e-06,5.287738993571347,0.02240605073409041,1,15,2,0,0.9673545966228893,0.8405253283302064,0.7726078799249531,0.8153846153846154,0.8984990619136961,0.8893905191873589,0.8100075244544771,0.8529080675422139,0.8961625282167043,1046.9142857142856,0.005019884784429135
23.5,439.0,1055.5,0.00501873480786954,3.407142857142844,8.873746804201332e-09,5.2972745897063,0.017104465380986866,1,15,2,0,0.9673545966228893,0.8405253283302064,0.7332082551594746,0.8178236397748593,0.8984990619136961,0.8628668171557562,0.6075996990218209,0.8551594746716698,0.8574115876598947,1050.8428571428572,0.0050230557554671795
23.5,444.25,1055.0,0.00502325200960961,1.7285714285712857,-1.7105839661504287e-06,5.299530870138138,0.006910518429129819,1,15,2,0,0.9673545966228893,0.8427767354596623,0.7718574108818012,0.8168855534709193,0.900562851782364,0.8021068472535741,0.29232505643340856,0.8555347091932458,0.7765237020316027,1053.7285714285713,0.005019902531922743
23.445,454.75,1059.5,0.00502449114747957,0.625,6.763853524103733e-08,5.323448370754605,0.003209304956496961,1,15,2,0,0.9654784240150094,0.8540337711069418,0.8020637898686679,0.8206378986866791,0.901313320825516,0.7246049661399548,0.6109857035364936,0.8589118198874296,0.7471783295711061,1054.2999999999997,0.005019634587534879
23.39,455.8,1060.0,0.005017582274385229,2.025000000000091,3.7570419211601855e-07,5.318637210848343,0.01056220341156422,1,15,2,0,0.9634146341463414,0.8570356472795497,0.8041275797373358,0.8213883677298311,0.8975609756097561,0.8122648607975922,0.6523702031602708,0.8577861163227017,0.801354401805869,1054.9785714285713,0.0050200378089932255
23.39,451.6,1073.6,0.005021172116350729,3.6392857142857338,3.481869258847685e-07,5.390730384114143,0.018639293841011817,1,15,2,0,0.9634146341463414,0.8596622889305816,0.7819887429643527,0.8318949343339587,0.899812382739212,0.8765989465763732,0.6482317531978932,0.8652908067542214,0.8664409330323551,1058.35,0.005020385995919111
23.39,451.6,1078.6,0.005021172116350729,3.9107142857142208,3.481869258843348e-07,5.415836244695896,0.02000281015191696,1,15,2,0,0.9634146341463414,0.8596622889305816,0.7819887429643527,0.8367729831144465,0.899812382739212,0.8886380737396539,0.6478555304740407,0.8675422138836772,0.8765989465763732,1062.2571428571428,0.005020734182844995
23.39,454.75,1081.0,0.005021172116350729,3.8500000000000227,6.366598791366154e-07,5.427887057775139,0.02001082090606099,1,15,2,0,0.9634146341463414,0.8596622889305816,0.8020637898686679,0.8386491557223265,0.899812382739212,0.8867569601203913,0.6832204665161776,0.8697936210131332,0.8769751693002258,1066.1714285714284,0.005021082369770879
23.39,454.75,1082.0,0.00502521073769626,4.3095238095236255,2.536408730137007e-06,5.437278018187354,0.02439783922089056,1,15,2,0,0.9634146341463414,0.8624765478424015,0.8020637898686679,0.8393996247654785,0.9020637898686679,0.9078254326561325,0.8066215199398044,0.8709193245778611,0.9119638826185101,1069.9571428571428,0.005022007502603268
23.39,457.5,1088.83333333333,0.00505228580200481,4.6380952380950475,3.833727660142606e-06,5.501097190749554,0.027478473479853438,1,15,2,0,0.9634146341463414,0.8784240150093808,0.8067542213883677,0.8450281425891182,0.9099437148217636,0.9230624529721595,0.8434913468773514,0.8795497185741088,0.9266365688487584,1074.7904761904756,0.005026155187231153
23.37,464.0,1090.6,0.005049129542326371,4.078571428571422,3.597607425075231e-06,5.506580678861139,0.024395012409126338,1,15,2,0,0.9609756097560975,0.8812382739212008,0.8255159474671669,0.8461538461538461,0.9080675422138836,0.8961625282167043,0.835966892400301,0.8803001876172608,0.9115876598946576,1079.233333333333,0.0050296749579235535
23.39,464.0,1086.0,0.005043310383489479,3.2071428571427987,4.6123590765920035e-06,5.4770350764695745,0.02112400653573898,1,15,2,0,0.9634146341463414,0.873545966228893,0.8255159474671669,0.8416510318949343,0.9058161350844278,0.8536493604213694,0.8649360421369451,0.8769230769230769,0.8871331828442438,1082.9476190476184,0.005033350402081304
23.373333333333303,464.0,1092.5,0.00506001703431877,3.1464285714286007,6.621248610391012e-06,5.528068609993256,0.023075747896441623,1,15,2,0,0.9613508442776736,0.8840525328330207,0.8255159474671669,0.8491557223264541,0.9129455909943714,0.8506395786305493,0.9066967644845748,0.8851782363977486,0.9033107599699022,1085.6476190476185,0.0050388996760767375
23.39,471.5,1103.75,0.005075024678928171,3.474999999999909,6.225459693143254e-06,5.601558489366968,0.024321708376686235,1,15,2,0,0.9634146341463414,0.8874296435272045,0.84859287054409,0.8547842401500938,0.9181988742964353,0.8671933784800602,0.8969149736644093,0.8975609756097561,0.9108352144469526,1089.2404761904756,0.005046592899302086
23.323333333333302,475.666666666667,1104.5,0.0050544759894773,3.2142857142856656,5.385959538803994e-06,5.582668730377677,0.022091469170201883,1,15,2,0,0.9585365853658536,0.8874296435272045,0.8551594746716698,0.8560975609756097,0.9106941838649155,0.8540255831452219,0.8807373965387509,0.8934333958724202,0.8950338600451467,1092.5976190476183,0.005051350595463024
23.365,471.5,1103.5,0.00506731029811295,3.1904761904764882,2.4316401695673173e-06,5.5917769139676405,0.018756041416895908,1,15,2,0,0.9604127579737336,0.8874296435272045,0.84859287054409,0.8544090056285178,0.9148217636022514,0.8528969149736644,0.8024830699774267,0.8964352720450282,0.8683220466516177,1095.669047619047,0.005057364818379694
23.29,467.75,1112.0,0.00504422920396206,2.730952380952772,-1.3444043343727521e-07,5.609182874805811,0.013641864246232593,1,15,2,0,0.9450281425891182,0.8874296435272045,0.8373358348968105,0.8596622889305816,0.9063789868667917,0.8378480060195636,0.5263355906696765,0.89906191369606,0.827313769751693,1098.9785714285713,0.005056213875802159
23.306666666666697,466.5,1105.66666666667,0.005055303974300989,2.3619047619049525,3.055746486950884e-06,5.589481094252144,0.015292360506867109,1,15,2,0,0.9568480300187617,0.8898686679174485,0.8356472795497186,0.8570356472795497,0.9110694183864916,0.825808878856283,0.8216704288939052,0.8953095684803002,0.8446200150489089,1101.1309523809525,0.005057095937512819
23.29,464.0,1104.0,0.0050799164023321705,3.050000000000068,4.036099061149271e-06,5.6082277081747165,0.019886187599813088,1,15,2,0,0.9450281425891182,0.89812382739212,0.8255159474671669,0.8551594746716698,0.9210131332082552,0.8483822422874342,0.8506395786305493,0.898311444652908,0.8762227238525206,1103.7023809523812,0.00506232536877606
23.29,467.0,1117.2,0.0050799164023321705,3.0142857142857338,1.4521406766785164e-06,5.675282604685501,0.016893552747186735,1,15,2,0,0.9450281425891182,0.89812382739212,0.8363977485928705,0.8619136960600375,0.9210131332082552,0.846877351392024,0.7539503386004515,0.9054409005628518,0.8559066967644846,1107.2309523809527,0.005065168135635118
23.29,467.75,1121.25,0.00507545528038826,2.047619047619264,7.857753338701319e-07,5.690854233135337,0.011252162249052677,1,15,2,0,0.9450281425891182,0.8966228893058161,0.8373358348968105,0.8649155722326454,0.9185741088180113,0.8133935289691497,0.7009029345372461,0.9076923076923077,0.8066215199398044,1109.7309523809527,0.005065229650129417
23.29,466.5,1115.66666666667,0.00506504624269139,1.976190476190709,1.1456137707435698e-06,5.650903258096044,0.011283549140193028,1,15,2,0,0.9450281425891182,0.8938086303939963,0.8356472795497186,0.8604127579737336,0.9144465290806755,0.8115124153498872,0.7317531978931527,0.9031894934333958,0.8069977426636569,1111.3261904761912,0.005066739686302858
23.29,459.0,1120.0,0.00507277863768927,2.0178571428571104,1.0278398827044156e-06,5.681512074211983,0.011359306981903128,1,15,2,0,0.9450281425891182,0.8960600375234522,0.8090056285178236,0.8634146341463415,0.9174484052532833,0.8118886380737397,0.7231000752445448,0.9065666041275797,0.8085026335590669,1113.683333333334,0.0050675208776709045
23.29,464.0,1123.75,0.0050531506227436,1.5773809523807358,1.1206957051756138e-06,5.67847801230812,0.009220480350538462,1,15,2,0,0.9450281425891182,0.8904315196998124,0.8255159474671669,0.8675422138836772,0.9103189493433396,0.7957110609480813,0.7306245297215952,0.9061913696060038,0.7915726109857035,1115.3619047619054,0.005068795366068267
23.29,470.0,1116.0,0.0050620722953919105,2.366666666666447,-1.1872234426807404e-06,5.649272681657372,0.01066131785144142,1,15,2,0,0.9450281425891182,0.8924953095684803,0.8467166979362102,0.8609756097560975,0.9138836772983114,0.8261851015801355,0.3544018058690745,0.9028142589118199,0.8017306245297215,1116.8380952380955,0.005069762269081256
23.272,464.0,1126.8,0.00505652695304372,1.310714285714198,-7.235010227791237e-06,5.697694570689663,-0.0014159116152390183,1,15,2,0,0.9330206378986867,0.8924953095684803,0.8255159474671669,0.8694183864915572,0.9118198874296435,0.7848006019563581,0.05041384499623777,0.9084427767354597,0.44093303235515424,1120.0952380952383,0.0050664209191829054
23.2,464.0,1112.75,0.00500201570843155,-1.5142857142857338,-9.108914251427461e-06,5.565992979557207,-0.017793808980813175,1,15,2,0,0.9163227016885553,0.8833020637898686,0.8255159474671669,0.8600375234521576,0.8949343339587242,0.1982693754702784,0.030474040632054177,0.8904315196998124,0.09518434913468773,1119.459523809524,0.005055292248625673
23.23,449.0,1104.5,0.0050258311747689,-1.7440476190478194,-5.031510310620543e-06,5.551030532532249,-0.014408642907797642,1,15,2,0,0.9273921200750469,0.8874296435272045,0.7786116322701688,0.8560975609756097,0.9024390243902439,0.17832957110609482,0.09668924003009782,0.8874296435272045,0.12678705793829947,1117.0666666666668,0.0050482030906800505
23.29,464.0,1108.0,0.00504422920396206,0.011904761904247607,-3.476644871965376e-06,5.589005957989962,-0.0038269605412386554,1,15,2,0,0.9450281425891182,0.8874296435272045,0.8255159474671669,0.8574108818011257,0.9063789868667917,0.554928517682468,0.15500376222723852,0.8949343339587242,0.29006772009029347,1115.9714285714283,0.005045229228004432
23.215,462.333333333333,1127.83333333333,0.00504492264821108,0.9166666666664014,-3.3291042747791814e-06,5.689831926740713,0.000887134533126055,1,15,2,0,0.924953095684803,0.8947467166979363,0.8163227016885554,0.8707317073170732,0.9073170731707317,0.7622272385252069,0.16102332580887885,0.9073170731707317,0.6452219714070729,1117.0904761904753,0.00504124980093612
23.2,469.0,1128.75,0.005034399152374879,0.9464285714285552,-2.682275227228973e-06,5.682578043243145,0.001766128356790908,1,15,2,0,0.9163227016885553,0.8924953095684803,0.8422138836772983,0.8712945590994371,0.9039399624765478,0.7629796839729119,0.2020316027088036,0.9069418386491557,0.7012791572610986,1117.804761904761,0.005038571019454874
23.2,469.0,1124.25,0.00504327191257943,0.8464285714285325,-2.6699363951357587e-06,5.669898447717424,0.0012734193148120632,1,15,2,0,0.9163227016885553,0.8954971857410882,0.8422138836772983,0.8682926829268293,0.9054409005628518,0.7547027840481565,0.20316027088036118,0.9050656660412758,0.6708051166290444,1118.9833333333324,0.005035885250481662
