Temperature,Light,CO2,HumidityRatio,GRAD_CO2,GRAD_HR,HRCO2,GRAD_HRCO2,FLAG_BusinessHour,HOUR(date),DAY(date),WEEKDAY(date),PERCENTILE(Temperature),PERCENTILE(Humidity),PERCENTILE(Light),PERCENTILE(CO2),PERCENTILE(HumidityRatio),PERCENTILE(GRAD_CO2),PERCENTILE(GRAD_HR),PERCENTILE(HRCO2),PERCENTILE(GRAD_HRCO2),RMEAN_CO2,RMEAN_HR
22.2675,0.0,608.5,0.00454021358023024,-1.224999999999966,-4.431840209702213e-06,2.762719963570101,-0.008297733661049467,0,19,4,2,0.9309836669532113,0.6461377870563675,0.31689794915878666,0.7367677760039297,0.8005649023701339,0.13475962129595476,0.07746219107340464,0.7855827090752794,0.11471781630394688,611.9333333333333,0.004550744682331669
22.2,0.0,608.5,0.00451728819349999,-1.3416666666666401,-3.2730734102911184e-06,2.7487698657447437,-0.008097425099001576,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7367677760039297,0.7978631953825371,0.12842739456535104,0.11582441903356695,0.783372221539973,0.11656215418664699,610.6333333333333,0.004546567886829391
22.245,0.0,602.5,0.0045297736958595895,-1.2416666666666742,-2.85390481878341e-06,2.7291886517554027,-0.007364317635534023,0,19,4,2,0.9290187891440501,0.6438044946579885,0.31689794915878666,0.7358467395308854,0.7997052683286258,0.13279232755440798,0.13709578261404157,0.7803020999631586,0.122218123693594,609.25,0.004544198535511087
22.2,0.0,598.0,0.00451728819349999,-1.5,-3.757626910771191e-06,2.701338339712994,-0.009074769067665356,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7347414957632322,0.7978631953825371,0.12098856510512726,0.09842616500676257,0.7776003929755618,0.1094307143735399,608.15,0.004540860077191824
22.2,0.0,595.0,0.00451728819349999,-2.0749999999999886,-3.757626910771191e-06,2.687786475132494,-0.011679721310146052,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.733636251995579,0.7978631953825371,0.10027050288946268,0.09842616500676257,0.776372344344836,0.09369236444116562,606.25,0.004536683281689545
22.2,0.0,591.0,0.00451728819349999,-2.125,-3.0903683118877964e-06,2.669717322358494,-0.01149658732279768,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7311801547341275,0.7978631953825371,0.09854912086560924,0.12480019672937416,0.7733022227680216,0.09492192302963236,604.0,0.004533344823370282
22.245,0.0,591.0,0.00452224999364749,-1.8500000000000227,-4.259809440163714e-06,2.6726497462456664,-0.010954772563225301,0,19,4,2,0.9290187891440501,0.6403659584919563,0.31689794915878666,0.7311801547341275,0.7988456342871177,0.10869297922045985,0.08299520472150498,0.7739162470833845,0.0984876429361859,602.0,0.004530502545065769
22.2,0.0,595.0,0.0045022827427646395,-1.5333333333333599,-4.08874207284823e-06,2.6788582319449605,-0.009411063791684882,0,19,4,2,0.9183961684882721,0.6325678496868476,0.31689794915878666,0.733636251995579,0.7958369151418396,0.12012787409320054,0.08779048321652527,0.7747758811248926,0.10758637649083978,600.3,0.004524825204489954
22.2,0.0,594.333333333333,0.00451728819349999,-1.283333333333303,-2.5001435698820094e-06,2.6847749496701594,-0.007314148626017536,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7332678374063613,0.7978631953825371,0.13082503381286117,0.15898192548874954,0.7757583200294732,0.12283290298782737,598.9333333333333,0.004522325060920073
22.2,0.0,593.5,0.00451728819349999,-1.4250000000000114,-2.3963411214535622e-06,2.681010542842244,-0.007891559032787043,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7324696057963895,0.7978631953825371,0.12418541743514079,0.16500676257223656,0.7751442957141103,0.11852944792819378,597.7333333333333,0.00451982491735019
