index,Temperature,Light,CO2,HumidityRatio,GRAD_CO2,GRAD_HR,HRCO2,GRAD_HRCO2,FLAG_BusinessHour,HOUR(date),DAY(date),WEEKDAY(date),PERCENTILE(Temperature),PERCENTILE(Humidity),PERCENTILE(Light),PERCENTILE(CO2),PERCENTILE(HumidityRatio),PERCENTILE(GRAD_CO2),PERCENTILE(GRAD_HR),PERCENTILE(HRCO2),PERCENTILE(GRAD_HRCO2),RMEAN_CO2,RMEAN_HR
150,23.745,481.5,815.25,0.00480888622067716,5.53125,8.306193409207078e-06,3.9204444914070544,0.03324996841257244,1,14,2,0,0.9866791744840525,0.7200750469043152,0.8615384615384616,0.6611632270168856,0.8551594746716698,0.9353626456219466,0.9252160841788801,0.700187617260788,0.9413754227733935,806.1125,0.004795565659019325
151,23.7,481.8,824.0,0.0048167933677358,6.975000000000023,7.963687434218644e-06,3.9690377350142994,0.03999376793957543,1,14,2,0,0.9825515947467167,0.7275797373358349,0.8622889305816135,0.6671669793621013,0.8562851782363977,0.9697482149567832,0.9210822998872604,0.7050656660412759,0.9620443442314919,812.8625,0.00480399057385568
152,23.7,475.25,832.0,0.0048241038367487395,8.141666666666652,9.525235634325665e-06,4.013654392174951,0.04704341157018832,1,14,2,0,0.9825515947467167,0.7320825515947467,0.8547842401500938,0.6709193245778612,0.8585365853658536,0.9838406614054866,0.9406238256294626,0.7103189493433396,0.9812100714017287,820.0625,0.004811493033887762
153,23.7,469.0,845.333333333333,0.004842380755335629,9.185416666666583,1.1651523194859941e-05,4.093425865177051,0.05400491117855055,1,14,2,0,0.9825515947467167,0.7384615384615385,0.8422138836772983,0.6786116322701689,0.8630393996247655,0.9894776399849681,0.9650507328072153,0.724953095684803,0.9902292371288989,829.1458333333333,0.0048230410451243315
154,23.7,464.0,852.4,0.00485590636128976,9.268749999999955,1.3417076258445682e-05,4.139174582363392,0.05611049072041019,1,14,2,0,0.9825515947467167,0.7422138836772983,0.8255159474671669,0.6833020637898687,0.8671669793621013,0.9902292371288989,0.9733183013904547,0.7317073170731707,0.9909808342728298,838.4333333333332,0.004834796080277482
155,23.7,464.0,861.0,0.00487710983719076,10.0,1.60504251337781e-05,4.199191569821244,0.06520341484903902,1,14,2,0,0.9825515947467167,0.751969981238274,0.8255159474671669,0.6883677298311445,0.873545966228893,0.996054114994363,0.9857196542653138,0.7384615384615385,0.9939872228485531,847.6833333333332,0.004849875197641223
156,23.7,455.0,880.0,0.004892190768364,10.0,9.162573781194491e-06,4.30512787616032,0.06465678020693932,1,14,2,0,0.9825515947467167,0.7553470919324577,0.8037523452157599,0.6971857410881801,0.8784240150093808,0.996054114994363,0.936490041337843,0.7467166979362101,0.9936114242765878,859.6833333333332,0.0048668969305450385
157,23.6,454.0,891.0,0.00484759441396992,10.0,3.04400980932892e-06,4.319206622847199,0.05780579635614158,1,14,2,0,0.974108818011257,0.751969981238274,0.7930581613508443,0.7031894934333959,0.8645403377110694,0.996054114994363,0.8038331454340474,0.7485928705440901,0.9917324314167606,871.0999999999999,0.004868200345203612
158,23.64,458.0,897.6,0.0048750447811301,10.0,4.190021493225872e-06,4.375840195542378,0.05528277743987431,1,14,2,0,0.9793621013133208,0.7557223264540338,0.8080675422138837,0.7080675422138837,0.8727954971857411,0.996054114994363,0.8459225854941751,0.7530956848030019,0.9906050357008643,882.4,0.004872984950163696
159,23.65,464.0,900.5,0.004891491589296229,8.53750000000008,2.477653399962469e-06,4.404788176161254,0.04392938692931603,1,14,2,0,0.9801125703564728,0.7624765478424015,0.8255159474671669,0.7125703564727955,0.8776735459662289,0.9860954528372792,0.7794062382562946,0.7545966228893058,0.974445697106351,892.2750000000001,0.004876580388190064
160,23.64,473.0,908.8,0.004897630243458229,6.975000000000023,6.8121132937126565e-06,4.450966365254838,0.04021978252052838,1,14,2,0,0.9793621013133208,0.7651031894934334,0.850093808630394,0.7159474671669793,0.8803001876172608,0.9697482149567832,0.9022923712889891,0.7568480300187618,0.9631717399473883,899.4750000000001,0.004877940256963621
161,23.6,464.0,918.0,0.00489665184522539,6.824999999999989,1.0559329835160315e-05,4.495126393916908,0.04290487591740755,1,14,2,0,0.974108818011257,0.7681050656660413,0.8255159474671669,0.7195121951219512,0.8795497185741088,0.9669297256670425,0.9530251785043217,0.7602251407129456,0.9725667042465239,906.2250000000001,0.004890204614777489
162,23.6,498.4,925.2,0.00491046198855591,7.0625,8.025055838035196e-06,4.543159431811929,0.04192931072320283,1,14,2,0,0.974108818011257,0.7714821763602251,0.874671669793621,0.7257035647279549,0.8818011257035647,0.9729425028184893,0.9222096956031567,0.7692307692307693,0.9703119128147313,913.1250000000001,0.004899058916633942
163,23.6,530.2,929.4,0.0049202748285747,7.062499999999943,7.337099104477284e-06,4.5729034256773256,0.04141261197332735,1,14,2,0,0.974108818011257,0.775609756097561,0.8975609756097561,0.7283302063789868,0.8836772983114447,0.9725667042465239,0.9116873355881248,0.774484052532833,0.9673055242390078,920.3500000000001,0.004906254726453559
164,23.6,533.6,936.4,0.00492754379701558,7.449999999999932,7.827846724482376e-06,4.6141520115253885,0.04386903306804335,1,14,2,0,0.974108818011257,0.7782363977485929,0.89906191369606,0.7324577861163227,0.8840525328330207,0.9793310785419015,0.9192033070274332,0.7793621013133208,0.9740698985343855,927.25,0.0049137331148428965
165,23.6,524.25,950.0,0.0049293610654639,8.475000000000023,8.581622390511651e-06,4.682893012190705,0.049762888719142584,1,14,2,0,0.974108818011257,0.7793621013133208,0.8930581613508443,0.7444652908067543,0.8844277673545966,0.9857196542653138,0.9297256670424653,0.7898686679174484,0.9864712514092446,935.25,0.004921910419902524
166,23.625,498.666666666667,961.0,0.00494640574744149,8.675000000000011,6.7645620062013745e-06,4.753495923291272,0.04914475895105186,1,14,2,0,0.9786116322701689,0.7834896810506566,0.875046904315197,0.7525328330206379,0.8878048780487805,0.9875986471251409,0.9011649755730928,0.798499061913696,0.9849680571213829,944.2,0.00493089635962392
167,23.6,516.333333333333,963.0,0.00493844756573873,6.974999999999966,4.134331181453177e-06,4.755725005806396,0.03831225319271425,1,14,2,0,0.974108818011257,0.7829268292682927,0.8885553470919325,0.7544090056285179,0.8851782363977486,0.969184517098835,0.8432919954904171,0.7988742964352721,0.9579105599398722,952.6,0.004935439543914927
168,23.6,501.2,958.6,0.00494244570930318,4.691666666666549,5.497455042617443e-06,4.737828456938028,0.02841621023715568,1,14,2,0,0.974108818011257,0.7842401500938087,0.8776735459662289,0.751031894934334,0.8863039399624766,0.9064261555806088,0.874859075535513,0.7966228893058162,0.9161969184517099,958.15,0.004939165021986826
169,23.6,522.0,965.333333333333,0.00495843879351724,4.197916666666572,5.706801599187489e-06,4.786546248675307,0.026269732488401587,1,14,2,0,0.974108818011257,0.7909943714821763,0.8923076923076924,0.7549718574108818,0.8885553470919325,0.8902668169860954,0.8808718526869598,0.801125703564728,0.9075535512965051,961.9833333333331,0.004946434454000162
170,23.6,520.5,979.25,0.00496298243218165,4.209821428571331,6.842857790507421e-06,4.860000546713881,0.027505086630895903,1,14,2,0,0.974108818011257,0.7945590994371482,0.8917448405253283,0.7606003752345216,0.8893058161350844,0.8917700112739572,0.9026681698609546,0.8093808630393996,0.9116873355881248,966.5458333333331,0.004950578625185201
171,23.6,505.28571428571405,978.428571428571,0.0049766137433226295,4.9785714285713425,9.041776450419148e-06,4.869261075430954,0.0334648652965841,1,14,2,0,0.974108818011257,0.8030018761726079,0.8818011257035647,0.7602251407129456,0.8908067542213883,0.9177001127395716,0.9349868470499813,0.8120075046904315,0.9417512213453589,970.4029761904758,0.0049601201695811765
172,23.6,488.333333333333,983.0,0.0049766137433226295,6.458333333333371,5.179735936721407e-06,4.892011309686144,0.037074875884578695,1,14,2,0,0.974108818011257,0.8030018761726079,0.8686679174484052,0.7622889305816135,0.8908067542213883,0.9575347613679068,0.8692220969560316,0.8146341463414634,0.9541525742202179,976.5029761904758,0.004968662178086039
173,23.6,512.0,992.6,0.00496570864699156,5.652083333333337,2.6126455769126013e-06,4.928962403003823,0.030636854056995233,1,14,2,0,0.974108818011257,0.7958724202626641,0.8857410881801125,0.7688555347091932,0.8896810506566604,0.9402480270574972,0.7835400225479143,0.8198874296435272,0.9285982713265689,983.3196428571425,0.004970479641454619
174,23.6,511.0,997.2,0.0049766137433226295,4.877678571428589,3.091998651276462e-06,4.9626792248413265,0.027330270609707163,1,14,2,0,0.974108818011257,0.8030018761726079,0.8848030018761726,0.7741088180112571,0.8908067542213883,0.912814731304021,0.8049605411499436,0.8225140712945591,0.910935738444194,987.8071428571425,0.004973887469239865
175,23.6166666666667,501.5,999.5,0.00498771842139186,4.883928571428669,6.192724462557569e-06,4.985224562181164,0.030502261109860207,1,14,2,0,0.9782363977485928,0.8056285178236398,0.8780487804878049,0.775984990619137,0.8926829268292683,0.9131905298759865,0.88989101841413,0.825891181988743,0.9267192784667418,993.0749999999997,0.004976663638757172
176,23.6666666666667,503.666666666667,1001.0,0.00501505086095386,4.362500000000068,8.439777193560219e-06,5.0200659118148145,0.0301665560786617,1,14,2,0,0.9806754221388367,0.8093808630393996,0.8810506566604127,0.7771106941838649,0.8968105065666041,0.895152198421646,0.9274708756106727,0.8277673545966229,0.9240886884629839,997.5749999999998,0.00498627291816498
177,23.6,483.166666666667,1009.5,0.00499478974690881,4.837499999999977,6.418356192981582e-06,5.042240249504444,0.030557103121819917,1,14,2,0,0.974108818011257,0.8093808630393996,0.8634146341463415,0.7831144465290807,0.8930581613508443,0.9116873355881248,0.8959037955655769,0.8307692307692308,0.9274708756106727,1001.7999999999998,0.004993543193144293
178,23.6,483.5,1019.0,0.0049988794929492295,5.412499999999966,5.71204742867747e-06,5.093858203315265,0.03279219969531777,1,14,2,0,0.974108818011257,0.8131332082551594,0.8641651031894935,0.7883677298311444,0.8945590994371482,0.9308530627583615,0.8812476512589252,0.8333958724202627,0.939120631341601,1007.2499999999998,0.004999109630550943
179,23.6,473.0,1021.0,0.00501114905119468,5.645833333333712,3.9559217016650085e-06,5.116383181269768,0.032283447452794434,1,14,2,0,0.974108818011257,0.8189493433395872,0.850093808630394,0.7906191369606004,0.8956848030018761,0.9398722284855318,0.8369034197670049,0.8356472795497186,0.9376174370537392,1012.6249999999998,0.005004967288001648
180,23.6,470.333333333333,1024.66666666667,0.00502326760476436,5.57440476190493,3.3966051961936347e-06,5.147174872348564,0.03139695990704183,1,14,2,0,0.974108818011257,0.8266416510318949,0.8476547842401501,0.7936210131332082,0.90093808630394,0.9372416384817738,0.8169860954528373,0.8397748592870544,0.9323562570462233,1018.5416666666672,0.005007021473954273
181,23.6,480.142857142857,1030.42857142857,0.00501374584466786,3.5223214285712174,2.9526691578975715e-06,5.1663069682270315,0.020637039188447837,1,15,2,0,0.974108818011257,0.8221388367729832,0.8604127579737336,0.7981238273921201,0.8960600375234522,0.8647125140924464,0.7985719654265314,0.8409005628517824,0.8756106726794438,1023.7738095238096,0.005011760498394035
182,23.575,464.0,1026.25,0.0050035447484533604,1.78125,-1.2432231359148574e-06,5.134887798100261,0.007635936051918701,1,15,2,0,0.9696060037523452,0.8189493433395872,0.8255159474671669,0.7939962476547843,0.8953095684803002,0.7944381811349117,0.36339721909056744,0.8378986866791744,0.7797820368282601,1025.5863095238096,0.005012926812270068
183,23.54,474.4,1028.0,0.00499653801060323,2.1416666666663104,9.307411331059556e-07,5.13644107490012,0.011723111361535477,1,15,2,0,0.9692307692307692,0.8228893058161351,0.8544090056285178,0.7951219512195122,0.8934333958724202,0.8109733183013904,0.6786922209695603,0.8386491557223265,0.8079669297256671,1027.3363095238096,0.005009274052122205
184,23.6,470.0,1034.8,0.00504532457442066,4.400595238095093,4.334735397882282e-06,5.220901869610499,0.02659376778866518,1,15,2,0,0.974108818011257,0.8388367729831144,0.8467166979362102,0.8033771106941838,0.9076923076923077,0.8989101841413003,0.8508079669297257,0.8450281425891182,0.9094325441563322,1029.8696428571423,0.00501478829453628
185,23.525,454.0,1055.5,0.00502636675819462,6.758928571428783,2.9794861562747015e-06,5.3053301132744215,0.036995068235586626,1,15,2,0,0.9688555347091933,0.8405253283302064,0.7930581613508443,0.8178236397748593,0.9028142589118199,0.9654265313791808,0.8000751597143931,0.8562851782363977,0.9537767756482526,1036.1374999999998,0.00501794352291797
186,23.5,454.0,1055.25,0.0050147597241768,6.375,4.17647162371821e-06,5.291825198937568,0.036270984275025064,1,15,2,0,0.9673545966228893,0.8388367729831144,0.7930581613508443,0.8172607879924954,0.8964352720450282,0.9549041713641488,0.8447951897782788,0.8540337711069418,0.9511461856444946,1043.3874999999998,0.005020747266848829
187,23.5,454.0,1050.0,0.00501873480786954,4.806249999999977,-5.491211606018127e-07,5.269671548263017,0.02353419631565634,1,15,2,0,0.9673545966228893,0.8405253283302064,0.7930581613508443,0.8127579737335835,0.8984990619136961,0.9098083427282976,0.444945509207065,0.850656660412758,0.8891394212701992,1048.8874999999998,0.005026296466165406
188,23.5,454.0,1051.25,0.00501873480786954,1.818749999999909,-4.2777146095252135e-06,5.275944966772854,0.004681497182409622,1,15,2,0,0.9673545966228893,0.8405253283302064,0.7930581613508443,0.8142589118198874,0.8984990619136961,0.7966929725667042,0.13566328447951898,0.851031894934334,0.7403231867718902,1052.9999999999998,0.005019649024527626
189,23.5,445.0,1053.6,0.00501873480786954,-0.2062500000000682,-4.571083290424993e-07,5.287738993571347,-0.0015177161167931885,1,15,2,0,0.9673545966228893,0.8405253283302064,0.7726078799249531,0.8153846153846154,0.8984990619136961,0.4881623449830891,0.4641112363773018,0.8529080675422139,0.46223224351747466,1052.5249999999996,0.005017741036946356
190,23.5,439.0,1055.5,0.00501873480786954,0.65625,1.0615356791014545e-06,5.2972745897063,0.004413589080481728,1,15,2,0,0.9673545966228893,0.8405253283302064,0.7332082551594746,0.8178236397748593,0.8984990619136961,0.6728673431040962,0.6956031567080045,0.8551594746716698,0.7316798196166855,1052.5874999999996,0.005018734807869541
191,23.5,444.25,1055.0,0.00502325200960961,1.65625,1.2841926687627223e-06,5.299530870138138,0.00967034073210904,1,15,2,0,0.9673545966228893,0.8427767354596623,0.7718574108818012,0.8168855534709193,0.900562851782364,0.790304396843292,0.7140172867343104,0.8555347091932458,0.7936865839909808,1053.8374999999996,0.005019864108304559
192,23.445,454.75,1059.5,0.00502449114747957,1.8312499999999545,5.754757657150736e-07,5.323448370754605,0.009800202657343604,1,15,2,0,0.9654784240150094,0.8540337711069418,0.8020637898686679,0.8206378986866791,0.901313320825516,0.7970687711386697,0.6459977452085682,0.8589118198874296,0.7944381811349117,1055.8999999999996,0.005021303193207066
193,23.39,455.8,1060.0,0.005017582274385229,3.0625,1.605968746099841e-07,5.318637210848343,0.015544251460605452,1,15,2,0,0.9634146341463414,0.8570356472795497,0.8041275797373358,0.8213883677298311,0.8975609756097561,0.8470499812100714,0.6031567080045096,0.8577861163227017,0.8376550169109357,1057.4999999999995,0.005021015059835989
194,23.39,451.6,1073.6,0.005021172116350729,5.212500000000091,4.467690278842085e-08,5.390730384114143,0.02622014612070034,1,15,2,0,0.9634146341463414,0.8596622889305816,0.7819887429643527,0.8318949343339587,0.899812382739212,0.9248402856069147,0.5960165351371665,0.8652908067542214,0.9071777527245396,1062.0249999999996,0.005021624386956286
195,23.39,451.6,1078.6,0.005021172116350729,5.6375000000000455,-6.748655484653532e-07,5.415836244695896,0.027593007697286343,1,15,2,0,0.9634146341463414,0.8596622889305816,0.7819887429643527,0.8367729831144465,0.899812382739212,0.9394964299135663,0.42803457346862084,0.8675422138836772,0.9124389327320556,1067.9249999999997,0.005021104413641566
196,23.39,454.75,1081.0,0.005021172116350729,5.4375,5.386790227737866e-07,5.427887057775139,0.02788493679494275,1,15,2,0,0.9634146341463414,0.8596622889305816,0.8020637898686679,0.8386491557223265,0.899812382739212,0.9331078541901541,0.6429913566328448,0.8697936210131332,0.9131905298759865,1073.2999999999997,0.0050202746558593555
197,23.39,454.75,1082.0,0.00502521073769626,4.654166666666242,4.842768620639051e-06,5.437278018187354,0.028625951746802603,1,15,2,0,0.9634146341463414,0.8624765478424015,0.8020637898686679,0.8393996247654785,0.9020637898686679,0.9052987598647125,0.864336715520481,0.8709193245778611,0.9165727170236753,1078.7999999999997,0.005022181771687113
198,23.39,457.5,1088.83333333333,0.00505228580200481,3.4041666666662422,7.3838889537154555e-06,5.501097190749554,0.0251389051000821,1,15,2,0,0.9634146341463414,0.8784240150093808,0.8067542213883677,0.8450281425891182,0.9099437148217636,0.861706125516723,0.9120631341600902,0.8795497185741088,0.9015407741450583,1082.6083333333322,0.0050299601931006336
199,23.37,464.0,1090.6,0.005049129542326371,2.125,6.261961639299034e-06,5.506580678861139,0.017486556607460457,1,15,2,0,0.9609756097560975,0.8812382739212008,0.8255159474671669,0.8461538461538461,0.9080675422138836,0.8096580232995114,0.892521608417888,0.8803001876172608,0.8534385569334837,1085.6083333333322,0.005036949549594544
200,23.39,464.0,1086.0,0.005043310383489479,1.9375,7.118070470157455e-06,5.4770350764695745,0.017492326312542605,1,15,2,0,0.9634146341463414,0.873545966228893,0.8255159474671669,0.8416510318949343,0.9058161350844278,0.8027057497181511,0.9071777527245396,0.8769230769230769,0.853814355505449,1086.8583333333322,0.005042484116379232
201,23.373333333333303,464.0,1092.5,0.00506001703431877,3.1770833333337123,7.193146693233905e-06,5.528068609993256,0.023906486302914587,1,15,2,0,0.9613508442776736,0.8840525328330207,0.8255159474671669,0.8491557223264541,0.9129455909943714,0.85249906050357,0.9079293498684705,0.8851782363977486,0.8921458098459226,1089.4833333333322,0.005051185690534859
202,23.39,471.5,1103.75,0.005075024678928171,3.602083333333667,3.510665509286106e-06,5.601558489366968,0.022068668766743738,1,15,2,0,0.9634146341463414,0.8874296435272045,0.84859287054409,0.8547842401500938,0.9181988742964353,0.8673431040962044,0.821119879744457,0.8975609756097561,0.881999248402856,1093.2124999999996,0.0050568704097656994
203,23.323333333333302,475.666666666667,1104.5,0.0050544759894773,3.9249999999999545,3.6682952217997715e-06,5.582668730377677,0.023853736126825176,1,15,2,0,0.9585365853658536,0.8874296435272045,0.8551594746716698,0.8560975609756097,0.9106941838649155,0.8808718526869598,0.826381059751973,0.8934333958724202,0.8913942127019917,1096.6874999999995,0.005058207021553431
204,23.365,471.5,1103.5,0.00506731029811295,4.625,1.0265105333450916e-06,5.5917769139676405,0.024482012788827667,1,15,2,0,0.9604127579737336,0.8874296435272045,0.84859287054409,0.8544090056285178,0.9148217636022514,0.9045471627207816,0.6899661781285231,0.8964352720450282,0.8966553927095077,1101.0624999999995,0.005064207000209299
205,23.29,467.75,1112.0,0.00504422920396206,2.6770833333337123,-4.4385668729863235e-06,5.609182874805811,0.008629608712216186,1,15,2,0,0.9450281425891182,0.8874296435272045,0.8373358348968105,0.8596622889305816,0.9063789868667917,0.8335212326193161,0.12777151446824503,0.89906191369606,0.7880496054114995,1105.9374999999995,0.005060260042620121
206,23.306666666666697,466.5,1105.66666666667,0.005055303974300989,0.1770833333337123,7.149635284616276e-07,5.589481094252144,0.0016851978352767638,1,15,2,0,0.9568480300187617,0.8898686679174485,0.8356472795497186,0.8570356472795497,0.9110694183864916,0.577978203682826,0.6587748966553927,0.8953095684803002,0.6407365652010523,1106.416666666667,0.005055329866463326
207,23.29,464.0,1104.0,0.0050799164023321705,1.6499999999999773,4.7558146342619075e-06,5.6082277081747165,0.013633083564362547,1,15,2,0,0.9450281425891182,0.89812382739212,0.8255159474671669,0.8551594746716698,0.9210131332082552,0.7895527996993611,0.8609545283727922,0.898311444652908,0.8245020668921458,1106.291666666667,0.005061689969677045
208,23.29,467.0,1117.2,0.0050799164023321705,2.8687499999999773,5.479022580677853e-06,5.675282604685501,0.020647131130923313,1,15,2,0,0.9450281425891182,0.89812382739212,0.8363977485928705,0.8619136960600375,0.9210131332082552,0.8399098083427283,0.8744832769635476,0.9054409005628518,0.8759864712514093,1109.716666666667,0.00506484149573185
209,23.29,467.75,1121.25,0.00507545528038826,2.40625,5.121043102075153e-06,5.690854233135337,0.01788669027167833,1,15,2,0,0.9450281425891182,0.8966228893058161,0.8373358348968105,0.8649155722326454,0.9185741088180113,0.8239383690341977,0.8677189026681699,0.9076923076923077,0.8575723412251034,1112.029166666667,0.0050726480148384
210,23.29,466.5,1115.66666666667,0.00506504624269139,3.25,3.255629684372971e-07,5.650903258096044,0.016838316235145978,1,15,2,0,0.9450281425891182,0.8938086303939963,0.8356472795497186,0.8604127579737336,0.9144465290806755,0.8560691469372417,0.616685456595265,0.9031894934333958,0.849304772641864,1114.529166666667,0.0050750835819360005
211,23.29,459.0,1120.0,0.00507277863768927,2.8187500000000227,-4.237943028934273e-06,5.681512074211983,0.009559971707485904,1,15,2,0,0.9450281425891182,0.8960600375234522,0.8090056285178236,0.8634146341463415,0.9174484052532833,0.8380308154829011,0.1371664787673807,0.9065666041275797,0.79293498684705,1118.529166666667,0.005073299140775275
212,23.29,464.0,1123.75,0.0050531506227436,0.16250000000002274,-5.018595573115427e-06,5.67847801230812,-0.00479826798191807,1,15,2,0,0.9450281425891182,0.8904315196998124,0.8255159474671669,0.8675422138836772,0.9103189493433396,0.5740323186771891,0.1104847801578354,0.9061913696060038,0.2878617061255167,1120.166666666667,0.005066607695878132
213,23.29,470.0,1116.0,0.0050620722953919105,0.7354166666663104,-2.7377843305025074e-06,5.649272681657372,0.0006512201394568429,1,15,2,0,0.9450281425891182,0.8924953095684803,0.8467166979362102,0.8609756097560975,0.9138836772983114,0.6877113866967306,0.22998872604284104,0.9028142589118199,0.5881247651258925,1118.854166666667,0.005063261949629044
214,23.272,464.0,1126.8,0.00505652695304372,0.48541666666631045,-9.910277363173788e-06,5.697694570689663,-0.008590972757644533,1,15,2,0,0.9330206378986867,0.8924953095684803,0.8255159474671669,0.8694183864915572,0.9118198874296435,0.6433671552048102,0.03307027433295753,0.9084427767354597,0.20293122886133033,1121.6374999999996,0.005061132127217127
215,23.2,464.0,1112.75,0.00500201570843155,-3.3125,-1.2260297154052715e-05,5.565992979557207,-0.030370821803830772,1,15,2,0,0.9163227016885553,0.8833020637898686,0.8255159474671669,0.8600375234521576,0.8949343339587242,0.09169485155956407,0.02254791431792559,0.8904315196998124,0.0424652386320932,1119.8249999999996,0.0050434413949026966
216,23.23,449.0,1104.5,0.0050258311747689,-3.40625,-5.645317425568772e-06,5.551030532532249,-0.023464275430410186,1,15,2,0,0.9273921200750469,0.8874296435272045,0.7786116322701688,0.8560975609756097,0.9024390243902439,0.0864336715520481,0.09470124013528748,0.8874296435272045,0.07027433295753475,1115.0124999999996,0.0050366115329090215
217,23.29,464.0,1108.0,0.00504422920396206,-0.870833333333735,-3.6809245328112486e-06,5.589005957989962,-0.008516170952045155,1,15,2,0,0.9450281425891182,0.8874296435272045,0.8255159474671669,0.8574108818011257,0.9063789868667917,0.3316422397594889,0.17061255167230366,0.8949343339587242,0.20481022172115745,1113.0124999999996,0.005032150760051559
218,23.215,462.333333333333,1127.83333333333,0.00504492264821108,2.129166666666265,2.5973923888358494e-06,5.689831926740713,0.01359030246712356,1,15,2,0,0.924953095684803,0.8947467166979363,0.8163227016885554,0.8707317073170732,0.9073170731707317,0.8102217211574596,0.7831642239759489,0.9073170731707317,0.823750469748215,1113.2708333333321,0.005029249683843399
219,23.2,469.0,1128.75,0.005034399152374879,4.46875,6.228022719232361e-06,5.682578043243145,0.029431622358889076,1,15,2,0,0.9163227016885553,0.8924953095684803,0.8422138836772983,0.8712945590994371,0.9039399624765478,0.9015407741450583,0.8910184141300264,0.9069418386491557,0.9192033070274332,1117.2708333333321,0.005037345544829231
220,23.2,469.0,1124.25,0.00504327191257943,5.2687499999999545,1.394970021596515e-06,5.669898447717424,0.02809482902902527,1,15,2,0,0.9163227016885553,0.8954971857410882,0.8422138836772983,0.8682926829268293,0.9054409005628518,0.9267192784667418,0.7204058624577226,0.9050656660412758,0.9146937241638482,1122.2083333333321,0.005041705729281864
