index,Temperature,Light,CO2,HumidityRatio,GRAD_CO2,GRAD_HR,HRCO2,GRAD_HRCO2,FLAG_BusinessHour,HOUR(date),DAY(date),WEEKDAY(date),PERCENTILE(Temperature),PERCENTILE(Humidity),PERCENTILE(Light),PERCENTILE(CO2),PERCENTILE(HumidityRatio),PERCENTILE(GRAD_CO2),PERCENTILE(GRAD_HR),PERCENTILE(HRCO2),PERCENTILE(GRAD_HRCO2),RMEAN_CO2,RMEAN_HR
45,22.5,0.0,646.0,0.00462742903214501,-1.2416666666666742,-2.7613948827814178e-06,2.989319154765677,-0.007638247592107961,0,18,4,2,0.9602112243644848,0.6590322976789881,0.31689794915878666,0.7527938106349011,0.8111875230259118,0.12319733760631085,0.11980771601133983,0.8087928281959965,0.11302847282139776,673.2861111111112,0.004693871846992241
46,22.5,0.0,646.0,0.00463677156669758,-1.2416666666666742,-2.9803249455150234e-06,2.9953544320866365,-0.007780884946329669,0,18,4,2,0.9602112243644848,0.665172540832617,0.31689794915878666,0.7527938106349011,0.8116787424782022,0.12319733760631085,0.10871440897325281,0.8092840476482869,0.1117958831504992,672.1361111111112,0.004691266161018669
47,22.5,0.0,641.5,0.00462742903214501,-1.4333333333333371,-4.3064700218898265e-06,2.9684957241210244,-0.009532842733695812,0,18,4,2,0.9602112243644848,0.6590322976789881,0.31689794915878666,0.7514429571411028,0.8111875230259118,0.11210403056822384,0.06421792185381486,0.8074419747021983,0.09626525329717738,670.8027777777778,0.004687911197101211
48,22.39,0.0,639.0,0.00457021208799111,-1.5166666666666515,-4.439601903102625e-06,2.920365524226319,-0.010022535246108522,0,18,4,2,0.9501412255925334,0.6438044946579885,0.31689794915878666,0.7501535060788407,0.8052314871668919,0.1071736718846296,0.06015037593984962,0.8041262433992387,0.09318377911993098,669.2694444444445,0.00468265322097489
49,22.5,0.0,640.0,0.00463677156669758,-1.724999999999966,-4.324930686112807e-06,2.967533802686451,-0.010914394428906515,0,18,4,2,0.9602112243644848,0.665172540832617,0.31689794915878666,0.7507675303942036,0.8116787424782022,0.10057931714532233,0.0638481449525453,0.8073191698391257,0.08788364353506718,667.7694444444445,0.0046790319932950054
50,22.39,0.0,630.5,0.00457864714513976,-1.97777777777776,-4.981771422585789e-06,2.886837025010619,-0.012492040359956658,0,18,4,2,0.9501412255925334,0.6470588235294118,0.31689794915878666,0.7462237504605183,0.8068279503868353,0.0936768149882904,0.05090595340811044,0.8020385607270047,0.07876247997041785,665.8194444444446,0.004674003359602664
51,22.39,0.0,629.333333333333,0.0045814588813251,-1.9527777777778397,-4.531876270571621e-06,2.883264789313928,-0.012093240445255615,0,18,4,2,0.9501412255925334,0.6477956527078472,0.31689794915878666,0.7456711285766916,0.8070735601129805,0.09404659188955997,0.057808455565142365,0.8015473412747145,0.08036484654258598,663.813888888889,0.004669068450449834
52,22.39,0.0,632.0,0.00460564085426059,-1.8583333333333485,-4.2883327022570986e-06,2.9107650198926924,-0.011517924974706162,0,18,4,2,0.9501412255925334,0.665172540832617,0.31689794915878666,0.7472061893650989,0.8100822792582586,0.09626525329717738,0.06471095772217429,0.8038806336730935,0.08517194625909034,661.9138888888889,0.004664939607061521
53,22.39,0.0,636.5,0.00460564085426059,-1.9166666666666288,-4.607316200614959e-06,2.9314904037368654,-0.012003983583047217,0,18,4,2,0.9501412255925334,0.665172540832617,0.31689794915878666,0.7488640550165787,0.8100822792582586,0.09472451620855417,0.05632934796006409,0.8048630725776741,0.0811044003451251,660.0972222222223,0.00466049178504532
54,22.39,0.0,627.5,0.00460564085426059,-2.066666666666663,-5.076117466014038e-06,2.89003963604852,-0.012995091317524299,0,18,4,2,0.9501412255925334,0.665172540832617,0.31689794915878666,0.7450571042613288,0.8100822792582586,0.09133489461358314,0.04942684580303217,0.8025297801792951,0.07605078269444102,658.0805555555556,0.004655724974660291
55,22.39,0.0,626.0,0.0045870824294015,-2.1166666666666742,-4.435765482593661e-06,2.871513600805339,-0.012786554248853221,0,18,4,2,0.9501412255925334,0.6526464447992141,0.31689794915878666,0.7441360677882844,0.8075647795652707,0.08991741649204979,0.06027363490693948,0.7999508780547709,0.07703685443115987,655.963888888889,0.004650339550113292
56,22.39,0.0,625.5,0.00460564085426059,-2.094444444444491,-4.187797370255441e-06,2.880828354339999,-0.012489734757094917,0,18,4,2,0.9501412255925334,0.665172540832617,0.31689794915878666,0.7437062507675304,0.8100822792582586,0.09047208184395415,0.06729939603106126,0.8010561218224241,0.07888573893750771,653.8472222222223,0.0046468534436951035
57,22.34,0.0,623.5,0.0045730503494798205,-2.0749999999999886,-4.4494176387605e-06,2.851296892900668,-0.012570000806726656,0,18,4,2,0.9441237873019772,0.6526464447992141,0.31689794915878666,0.7428466167260224,0.8055384993245732,0.09108837667940342,0.059534081104400345,0.7973719759302469,0.07839270306914828,651.775,0.004641963955372781
58,22.39,0.0,624.666666666667,0.0045994545904935605,-2.1388888888888573,-4.2155496400657876e-06,2.873125967528312,-0.012722406420242471,0,18,4,2,0.9501412255925334,0.6606287608989316,0.31689794915878666,0.7432150313152401,0.8092840476482869,0.08893134475533095,0.06631332429434242,0.8000736829178435,0.07752989029951929,649.6972222222223,0.0046379546084175825
59,22.39,0.0,622.0,0.0045870824294015,-1.9166666666666856,-4.672876321235465e-06,2.853165271087733,-0.011939642766454428,0,18,4,2,0.9501412255925334,0.6526464447992141,0.31689794915878666,0.7422325924106594,0.8075647795652707,0.09447799827437446,0.05497349932207568,0.7977403905194645,0.08159743621348453,647.4972222222223,0.004633532856092649
60,22.29,0.0,621.0,0.00455905614852278,-1.5194444444444457,-4.370212398170301e-06,2.8311738682326464,-0.009862565374022081,0,18,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7414343608006877,0.8040034385361661,0.1069271539504499,0.06286207321582644,0.7939334397642147,0.09380007395538026,645.8638888888889,0.0046286088557751116
61,22.34,0.0,626.5,0.0045730503494798205,-1.5027777777777942,-4.154754999156646e-06,2.8650160439491077,-0.009642224647540942,0,18,4,2,0.9441237873019772,0.6526464447992141,0.31689794915878666,0.7444430799459658,0.8055384993245732,0.10883766794034266,0.06853198570195981,0.7987228294240452,0.09540244052754838,644.4583333333334,0.0046247924312963085
62,22.29,0.0,622.0,0.00455905614852278,-1.5833333333333712,-4.025980838199238e-06,2.835732924381169,-0.009932528335874213,0,18,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7422325924106594,0.8040034385361661,0.10433871564156293,0.07272279058301491,0.7949158786687953,0.09330703808702083,642.8583333333333,0.004620299345776798
63,22.39,0.0,620.0,0.0045870824294015,-1.5,-3.656965013356002e-06,2.84399110622893,-0.009295039989376974,0,18,4,2,0.9501412255925334,0.6526464447992141,0.31689794915878666,0.7409431413483974,0.8075647795652707,0.10908418587452237,0.08517194625909034,0.7966351467518114,0.09774436090225563,641.2916666666666,0.00461674046961991
64,22.29,0.0,621.5,0.00455905614852278,-1.6111111111110858,-4.503848992920122e-06,2.8334533963069077,-0.010347399448310757,0,18,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7417413729583692,0.8040034385361661,0.10292123752002959,0.05842475040059164,0.794424659216505,0.09121163564649329,639.8583333333333,0.004612985415750086
65,22.29,0.0,616.333333333333,0.00455346720904263,-1.9166666666666856,-4.326766758093025e-06,2.806453623173273,-0.011624122829307248,0,18,4,2,0.937062507675304,0.6477956527078472,0.31689794915878666,0.7398993000122804,0.8028981947685129,0.09447799827437446,0.06372488598545545,0.7907405133243276,0.08430913348946135,638.0694444444445,0.00460773277163407
66,22.29,0.0,609.0,0.00455067277669262,-1.98888888888888,-3.1567223336180852e-06,2.7713597210058056,-0.011177369782327196,0,18,4,2,0.937062507675304,0.6470588235294118,0.31689794915878666,0.7370747881616112,0.8022841704531499,0.09343029705411068,0.10279797855293972,0.7868107577060052,0.08652779489707876,636.025,0.0046043318822339
67,22.29,0.0,614.0,0.00455905614852278,-1.7083333333333144,-2.957330668394622e-06,2.7992604751929866,-0.009748481386292696,0,18,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7389782635392361,0.8040034385361661,0.10125724146431653,0.10982373967706151,0.7896352695566744,0.09490940465918896,634.0916666666667,0.004601419326966834
68,22.29,0.0,613.5,0.00455067277669262,-1.5666666666666629,-3.2537206196628365e-06,2.7918377485009227,-0.00927471718685191,0,18,4,2,0.937062507675304,0.6470588235294118,0.31689794915878666,0.7386098489500185,0.8022841704531499,0.10501663996055713,0.09799087883643536,0.7891440501043842,0.09811413780352521,632.6083333333333,0.004598417220897111
69,22.29,0.0,611.0,0.00455067277669262,-1.591666666666697,-3.3133894210505416e-06,2.780461066559191,-0.00943417332931884,0,18,4,2,0.937062507675304,0.6470588235294118,0.31689794915878666,0.7376274100454377,0.8022841704531499,0.10378405028965858,0.09577221742881795,0.7879160014736584,0.09688154813262664,630.9583333333334,0.004594911885727508
70,22.29,0.0,612.0,0.00455905614852278,-1.5500000000000114,-3.4531085459478875e-06,2.790142362895941,-0.009319871519844147,0,19,4,2,0.937062507675304,0.6526464447992141,0.31689794915878666,0.7380572270661918,0.8040034385361661,0.10544804634537162,0.091458153580673,0.788898440378239,0.09749784296807593,629.425,0.00459179044205501
71,22.29,0.0,608.0,0.00454228962919881,-1.595833333333303,-3.7847734193972686e-06,2.7617120945528764,-0.009726344499602524,0,19,4,2,0.937062507675304,0.6438044946579885,0.31689794915878666,0.7365835687093208,0.8007491096647428,0.10353753235547886,0.08048810550967583,0.7853370993491342,0.09503266362627881,627.8583333333333,0.004588005668635612
72,22.29,0.0,605.5,0.00454228962919881,-1.4708333333333599,-3.662707148107628e-06,2.7503563704798792,-0.009064845912951869,0,19,4,2,0.937062507675304,0.6438044946579885,0.31689794915878666,0.7361537516885669,0.8007491096647428,0.10982373967706151,0.08492542832491064,0.7837406361291908,0.1003327992111426,626.2333333333333,0.004584220895216215
73,22.2675,0.0,608.5,0.00454021358023024,-1.3277777777777828,-3.2615705963814044e-06,2.762719963570101,-0.008127539338638412,0,19,4,2,0.9309836669532113,0.6461377870563675,0.31689794915878666,0.7367677760039297,0.8005649023701339,0.11783557253790214,0.09762110193516578,0.7855827090752794,0.10809811413780353,624.9166666666666,0.004580680254339397
74,22.2,0.0,608.5,0.00451728819349999,-1.3944444444444457,-3.1188390960624687e-06,2.7487698657447437,-0.008326906137735568,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7367677760039297,0.7978631953825371,0.11450758042647603,0.10452360409219771,0.783372221539973,0.10637248859854555,623.5777777777778,0.0045776977540234525
75,22.245,0.0,602.5,0.0045297736958595895,-1.525000000000034,-3.618978491383342e-06,2.7291886517554027,-0.00923577658973218,0,19,4,2,0.9290187891440501,0.6438044946579885,0.31689794915878666,0.7358467395308854,0.7997052683286258,0.1064957475656354,0.08677431283125847,0.7803020999631586,0.09885369160606435,622.1277777777777,0.004574442576147272
76,22.2,0.0,598.0,0.00451728819349999,-1.5749999999999886,-3.8270701973762075e-06,2.701338339712994,-0.009578755689369611,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7347414957632322,0.7978631953825371,0.10483175150992234,0.07913225687168741,0.7776003929755618,0.09577221742881795,620.5277777777777,0.004570459797040686
77,22.2,0.0,595.0,0.00451728819349999,-1.5749999999999886,-2.7177455522680964e-06,2.687786475132494,-0.008855957514272372,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.733636251995579,0.7978631953825371,0.10483175150992234,0.12177985948477751,0.776372344344836,0.1023049426845803,618.9777777777778,0.00456678843575252
78,22.2,0.0,591.0,0.00451728819349999,-1.6166666666666742,-2.7907577923535175e-06,2.669717322358494,-0.009092204305143348,0,19,4,2,0.9183961684882721,0.6438044946579885,0.31689794915878666,0.7311801547341275,0.7978631953825371,0.10267471958584987,0.11832860840626155,0.7733022227680216,0.09983976334278319,617.3777777777777,0.00456502430593615
79,22.245,0.0,591.0,0.00452224999364749,-1.4083333333333599,-3.1814329237538075e-06,2.6726497462456664,-0.00838104749177404,0,19,4,2,0.9290187891440501,0.6403659584919563,0.31689794915878666,0.7311801547341275,0.7988456342871177,0.11413780352520646,0.10168864784913102,0.7739162470833845,0.10563293479600641,615.7444444444444,0.0045612069201678125
