index,Temperature,Light,CO2,HumidityRatio,GRAD_CO2,GRAD_HR,HRCO2,GRAD_HRCO2,FLAG_BusinessHour,HOUR(date),DAY(date),WEEKDAY(date),PERCENTILE(Temperature),PERCENTILE(Humidity),PERCENTILE(Light),PERCENTILE(CO2),PERCENTILE(HumidityRatio),PERCENTILE(GRAD_CO2),PERCENTILE(GRAD_HR),PERCENTILE(HRCO2),PERCENTILE(GRAD_HRCO2),RMEAN_CO2,RMEAN_HR
150,23.745,481.5,815.25,0.00480888622067716,5.927083333333314,7.297104996919004e-06,3.9204444914070544,0.034166546103036044,1,14,2,0,0.9866791744840525,0.7200750469043152,0.8615384615384616,0.6611632270168856,0.8551594746716698,0.9601053820097855,0.922092585622883,0.700187617260788,0.9518253669552127,795.775,0.00478101234455547
151,23.7,481.8,824.0,0.0048167933677358,6.390625,8.158115531346072e-06,3.9690377350142994,0.03714231210259222,1,14,2,0,0.9825515947467167,0.7275797373358349,0.8622889305816135,0.6671669793621013,0.8562851782363977,0.9706435829883328,0.9363944298080542,0.7050656660412759,0.9623635679337599,801.93125,0.004790139846022839
152,23.7,475.25,832.0,0.0048241038367487395,6.770833333333314,7.534885028979803e-06,4.013654392174951,0.038639431898218835,1,14,2,0,0.9825515947467167,0.7320825515947467,0.8547842401500938,0.6709193245778612,0.8585365853658536,0.9766654121189311,0.9262325931501694,0.7103189493433396,0.9661272111403839,808.55625,0.0047973285756181625
153,23.7,469.0,845.333333333333,0.004842380755335629,6.858333333333292,8.92614701512081e-06,4.093425865177051,0.04034818956346986,1,14,2,0,0.9825515947467167,0.7384615384615385,0.8422138836772983,0.6786116322701689,0.8630393996247655,0.9781708694015807,0.944674444862627,0.724953095684803,0.969890854347008,815.4729166666666,0.004805209616080799
154,23.7,464.0,852.4,0.00485590636128976,7.399999999999977,1.0861634833826163e-05,4.139174582363392,0.04468022956649165,1,14,2,0,0.9825515947467167,0.7422138836772983,0.8255159474671669,0.6833020637898687,0.8671669793621013,0.9823108769288671,0.9585999247271358,0.7317073170731707,0.9800526910048928,822.2729166666666,0.004815180869648404
155,23.7,464.0,861.0,0.00487710983719076,8.800000000000011,1.2007056283997938e-05,4.199191569821244,0.05259859139430745,1,14,2,0,0.9825515947467167,0.751969981238274,0.8255159474671669,0.6883677298311445,0.873545966228893,0.99059089198344,0.9672563041023711,0.7384615384615385,0.9898381633421152,830.2729166666666,0.004826932885748451
156,23.7,455.0,880.0,0.004892190768364,9.925000000000011,9.343904707759861e-06,4.30512787616032,0.05585009588856371,1,14,2,0,0.9825515947467167,0.7553470919324577,0.8037523452157599,0.6971857410881801,0.8784240150093808,0.9958599924727136,0.9476853594279262,0.7467166979362101,0.9917199849454271,839.8729166666666,0.0048391949822164
157,23.6,454.0,891.0,0.00484759441396992,10.0,7.347766502093997e-06,4.319206622847199,0.05590535376734618,1,14,2,0,0.974108818011257,0.751969981238274,0.7930581613508443,0.7031894934333959,0.8645403377110694,0.9984945427173504,0.9232216785848701,0.7485928705440901,0.9920963492660896,850.1229166666666,0.004845620695163971
158,23.64,458.0,897.6,0.0048750447811301,9.928125000000023,8.803548875835343e-06,4.375840195542378,0.055696634080142804,1,14,2,0,0.9793621013133208,0.7557223264540338,0.8080675422138837,0.7080675422138837,0.8727954971857411,0.996236356793376,0.9431689875799775,0.7530956848030019,0.9913436206247648,860.4166666666666,0.004853890515220588
159,23.65,464.0,900.5,0.004891491589296229,9.581250000000011,9.264039266870285e-06,4.404788176161254,0.054566400889177746,1,14,2,0,0.9801125703564728,0.7624765478424015,0.8255159474671669,0.7125703564727955,0.8776735459662289,0.9947308995107264,0.946556266465939,0.7545966228893058,0.9909672563041023,869.9791666666666,0.0048632277929156415
160,23.64,473.0,908.8,0.004897630243458229,9.341666666666697,7.98734353745379e-06,4.450966365254838,0.05243828136373363,1,14,2,0,0.9793621013133208,0.7651031894934334,0.850093808630394,0.7159474671669793,0.8803001876172608,0.9936018065487392,0.9322544222807678,0.7568480300187618,0.9890854347007904,879.5791666666667,0.004872418593754329
161,23.6,464.0,918.0,0.00489665184522539,9.091666666666697,6.801669822244401e-06,4.495126393916908,0.05035533613677412,1,14,2,0,0.974108818011257,0.7681050656660413,0.8255159474671669,0.7195121951219512,0.8795497185741088,0.9924727135867519,0.9115543846443357,0.7602251407129456,0.9879563417388032,888.6625,0.004879202479990549
162,23.6,498.4,925.2,0.00491046198855591,8.824999999999989,6.107538665630317e-06,4.543159431811929,0.04860604408153835,1,14,2,0,0.974108818011257,0.7714821763602251,0.874671669793621,0.7257035647279549,0.8818011257035647,0.9909672563041023,0.8998870907038012,0.7692307692307693,0.984945427173504,897.7625,0.004886021933398817
163,23.6,530.2,929.4,0.0049202748285747,7.7999999999999545,4.90737625221966e-06,4.5729034256773256,0.04267099945132191,1,14,2,0,0.974108818011257,0.775609756097561,0.8975609756097561,0.7283302063789868,0.8836772983114447,0.9845690628528415,0.8750470455400828,0.774484052532833,0.9766654121189311,906.3125,0.00489141755732181
164,23.6,533.6,936.4,0.00492754379701558,7.212499999999977,7.3199800090972995e-06,4.6141520115253885,0.04204440779428609,1,14,2,0,0.974108818011257,0.7782363977485929,0.89906191369606,0.7324577861163227,0.8840525328330207,0.9815581482875423,0.9228453142642078,0.7793621013133208,0.9740308618742943,913.3625,0.004895836685903257
165,23.6,524.25,950.0,0.0049293610654639,7.649999999999977,9.570476112835766e-06,4.682893012190705,0.046333882318275066,1,14,2,0,0.974108818011257,0.7793621013133208,0.8930581613508443,0.7444652908067543,0.8844277673545966,0.9834399698908544,0.9488144523899135,0.7898686679174484,0.9826872412495296,920.7375,0.004906057517340004
166,23.625,498.666666666667,961.0,0.00494640574744149,7.868749999999977,7.394808922118502e-06,4.753495923291272,0.045537034837127344,1,14,2,0,0.9786116322701689,0.7834896810506566,0.875046904315197,0.7525328330206379,0.8878048780487805,0.984945427173504,0.9243507715468574,0.798499061913696,0.9811817839668799,928.6624999999999,0.004914977638128928
167,23.6,516.333333333333,963.0,0.00493844756573873,7.018750000000011,5.735715142965881e-06,4.755725005806396,0.0398624325830208,1,14,2,0,0.974108818011257,0.7829268292682927,0.8885553470919325,0.7544090056285179,0.8851782363977486,0.9800526910048928,0.8927361686112156,0.7988742964352721,0.9687617613850207,936.4749999999999,0.004920847135184241
168,23.6,501.2,958.6,0.00494244570930318,6.070833333333326,6.6626508835499094e-06,4.737828456938028,0.036142621652599516,1,14,2,0,0.974108818011257,0.7842401500938087,0.8776735459662289,0.751031894934334,0.8863039399624766,0.9623635679337599,0.9085434700790365,0.7966228893058162,0.9604817463304479,942.6999999999999,0.00492644906841486
169,23.6,522.0,965.333333333333,0.00495843879351724,6.336458333333326,7.144211994849353e-06,4.786546248675307,0.03801631060377231,1,14,2,0,0.974108818011257,0.7909943714821763,0.8923076923076924,0.7549718574108818,0.8885553470919325,0.9695144900263455,0.9198343996989086,0.801125703564728,0.9646217538577343,948.6166666666666,0.004934172436951341
170,23.6,520.5,979.25,0.00496298243218165,6.4424107142857565,6.8037098983546145e-06,4.860000546713881,0.0383249227909741,1,14,2,0,0.974108818011257,0.7945590994371482,0.8917448405253283,0.7606003752345216,0.8893058161350844,0.9717726759503199,0.9119307489649982,0.8093808630393996,0.9649981181783966,955.3729166666666,0.004940737492404559
171,23.6,505.28571428571405,978.428571428571,0.0049766137433226295,5.976785714285768,6.588053815936596e-06,4.869261075430954,0.035888559244649176,1,14,2,0,0.974108818011257,0.8030018761726079,0.8818011257035647,0.7602251407129456,0.8908067542213883,0.9604817463304479,0.9081671057583741,0.8120075046904315,0.9597290176891231,961.5014880952381,0.00494777985674805
172,23.6,488.333333333333,983.0,0.0049766137433226295,5.5750000000000455,5.338595489669858e-06,4.892011309686144,0.03274554306086719,1,14,2,0,0.974108818011257,0.8030018761726079,0.8686679174484052,0.7622889305816135,0.8908067542213883,0.954083552879187,0.8852088821979677,0.8146341463414634,0.9480617237485887,967.3264880952381,0.004953913600036432
173,23.6,512.0,992.6,0.00496570864699156,4.925000000000068,4.159723588050262e-06,4.928962403003823,0.028453293272697966,1,14,2,0,0.974108818011257,0.7958724202626641,0.8857410881801125,0.7688555347091932,0.8896810506566604,0.9378998870907038,0.8543470079036507,0.8198874296435272,0.9330071509220926,972.6514880952382,0.00495845704772739
174,23.6,511.0,997.2,0.0049766137433226295,4.5437500000000455,4.9674282208917245e-06,4.9626792248413265,0.02741767862030109,1,14,2,0,0.974108818011257,0.8030018761726079,0.8848030018761726,0.7741088180112571,0.8908067542213883,0.9217162213022205,0.87617613850207,0.8225140712945591,0.9281144147534813,977.1764880952383,0.004962233047212532
175,23.6166666666667,501.5,999.5,0.00498771842139186,4.931249999999977,7.6172504564881414e-06,4.985224562181164,0.0319835632032226,1,14,2,0,0.9782363977485928,0.8056285178236398,0.8780487804878049,0.775984990619137,0.8926829268292683,0.9386526157320286,0.9273616861121565,0.825891181988743,0.946556266465939,981.7389880952383,0.0049683919041691735
176,23.6666666666667,503.666666666667,1001.0,0.00501505086095386,5.410416666666663,6.809756565140813e-06,5.0200659118148145,0.03362071598162064,1,14,2,0,0.9806754221388367,0.8093808630393996,0.8810506566604127,0.7771106941838649,0.8968105065666041,0.9503199096725631,0.912683477606323,0.8277673545966229,0.9503199096725631,987.0389880952382,0.004977467548125509
177,23.6,483.166666666667,1009.5,0.00499478974690881,5.244791666666629,4.515500884946875e-06,5.042240249504444,0.030596978589407353,1,14,2,0,0.974108818011257,0.8093808630393996,0.8634146341463415,0.7831144465290807,0.8930581613508443,0.946556266465939,0.8626270229582236,0.8307692307692308,0.9405344373353406,992.5598214285716,0.004982011417299455
178,23.6,483.5,1019.0,0.0049988794929492295,5.145089285714278,4.402023039976749e-06,5.093858203315265,0.030061235152512022,1,14,2,0,0.974108818011257,0.8131332082551594,0.8641651031894935,0.7883677298311444,0.8945590994371482,0.9442980805419646,0.8603688370342492,0.8333958724202627,0.939028980052691,997.5285714285715,0.0049864985498954024
179,23.6,473.0,1021.0,0.00501114905119468,5.264880952381191,5.074323082111289e-06,5.116383181269768,0.031392854281326876,1,14,2,0,0.974108818011257,0.8189493433395872,0.850093808630394,0.7906191369606004,0.8956848030018761,0.9469326307866014,0.8795634173880316,0.8356472795497186,0.9435453519006398,1002.8500000000001,0.004990815463379409
180,23.6,470.333333333333,1024.66666666667,0.00502326760476436,4.968452380952499,5.9181911948773605e-06,5.147174872348564,0.030781757992851766,1,14,2,0,0.974108818011257,0.8266416510318949,0.8476547842401501,0.7936210131332082,0.90093808630394,0.9397817086940158,0.8957470831765149,0.8397748592870544,0.9412871659766654,1008.0583333333338,0.004996647196059625
181,23.6,480.142857142857,1030.42857142857,0.00501374584466786,4.179910714285654,4.685512675439794e-06,5.1663069682270315,0.0255970711551341,1,15,2,0,0.974108818011257,0.8221388367729832,0.8604127579737336,0.7981238273921201,0.8960600375234522,0.9051561911930749,0.86676703048551,0.8409005628517824,0.9194580353782461,1012.7869047619051,0.005002651845769163
182,23.575,464.0,1026.25,0.0050035447484533604,3.5968749999999545,2.2344121463810894e-06,5.134887798100261,0.020214067873618013,1,15,2,0,0.9696060037523452,0.8189493433395872,0.8255159474671669,0.7939962476547843,0.8953095684803002,0.8710952201731276,0.7952578095596537,0.8378986866791744,0.8806925103500188,1016.4181547619052,0.005006018221410505
183,23.54,474.4,1028.0,0.00499653801060323,3.8937499999998977,2.443331417385699e-06,5.13644107490012,0.022003279407165177,1,15,2,0,0.9692307692307692,0.8228893058161351,0.8544090056285178,0.7951219512195122,0.8934333958724202,0.8878434324426044,0.802032367331577,0.8386491557223265,0.8980052691004893,1019.980654761905,0.0050071206700619255
184,23.6,470.0,1034.8,0.00504532457442066,4.9874999999999545,3.865670297038392e-06,5.220901869610499,0.028995363847854172,1,15,2,0,0.974108818011257,0.8388367729831144,0.8467166979362102,0.8033771106941838,0.9076923076923077,0.9401580730146782,0.8426797139631163,0.8450281425891182,0.9363944298080542,1024.205654761905,0.005010904884245276
185,23.525,454.0,1055.5,0.00502636675819462,5.140625,2.96607765708657e-06,5.3053301132744215,0.028816053712017453,1,15,2,0,0.9688555347091933,0.8405253283302064,0.7930581613508443,0.8178236397748593,0.9028142589118199,0.9439217162213023,0.8204742190440346,0.8562851782363977,0.9348889725254046,1029.955654761905,0.005014852010656002
186,23.5,454.0,1055.25,0.0050147597241768,4.078125,1.46662424390211e-06,5.291825198937568,0.021953460163472105,1,15,2,0,0.9673545966228893,0.8388367729831144,0.7930581613508443,0.8172607879924954,0.8964352720450282,0.8972525404591645,0.7591268347760632,0.8540337711069418,0.8976289047798268,1034.486904761905,0.005016837039559449
187,23.5,454.0,1050.0,0.00501873480786954,3.473958333333144,1.908099862522883e-07,5.269671548263017,0.017628653838596353,1,15,2,0,0.9673545966228893,0.8405253283302064,0.7930581613508443,0.8127579737335835,0.8984990619136961,0.8652615732028603,0.6307866014301844,0.850656660412758,0.8603688370342492,1038.111904761905,0.0050177852591438065
188,23.5,454.0,1051.25,0.00501873480786954,3.109672619047501,2.8510394178751092e-08,5.275944966772854,0.015637632485537623,1,15,2,0,0.9673545966228893,0.8405253283302064,0.7930581613508443,0.8142589118198874,0.8984990619136961,0.8513360933383515,0.6130974783590516,0.851031894934334,0.8434324426044411,1041.4348214285712,0.005017218659531954
189,23.5,445.0,1053.6,0.00501873480786954,3.276339285714357,1.261188913616318e-06,5.287738993571347,0.01773867605939694,1,15,2,0,0.9673545966228893,0.8405253283302064,0.7726078799249531,0.8153846153846154,0.8984990619136961,0.8573579224689499,0.7436958976289048,0.8529080675422139,0.8614979299962363,1044.33125,0.005017842279932164
190,23.5,439.0,1055.5,0.00501873480786954,3.515625,2.619003651410049e-06,5.2972745897063,0.020342286677753396,1,15,2,0,0.9673545966228893,0.8405253283302064,0.7332082551594746,0.8178236397748593,0.8984990619136961,0.8671433948061724,0.8091832894241626,0.8551594746716698,0.8810688746706812,1047.9875,0.005019741037359186
191,23.5,444.25,1055.0,0.00502325200960961,3.2312500000000455,3.675357540806716e-07,5.299530870138138,0.01660226852388247,1,15,2,0,0.9673545966228893,0.8427767354596623,0.7718574108818012,0.8168855534709193,0.900562851782364,0.8558524651863003,0.6586375611592021,0.8555347091932458,0.8532179149416635,1051.3625,0.005023080287234984
192,23.445,454.75,1059.5,0.00502449114747957,1.8250000000000455,-1.8511194219052868e-06,5.323448370754605,0.007240849919876613,1,15,2,0,0.9654784240150094,0.8540337711069418,0.8020637898686679,0.8206378986866791,0.901313320825516,0.8069251035001882,0.2736168611215657,0.8589118198874296,0.776815957847196,1054.45,0.005020476108867348
193,23.39,455.8,1060.0,0.005017582274385229,1.4281250000000227,-1.4825572721647445e-07,5.318637210848343,0.0070132676719061315,1,15,2,0,0.9634146341463414,0.8570356472795497,0.8041275797373358,0.8213883677298311,0.8975609756097561,0.7907414377117049,0.5310500564546481,0.8577861163227017,0.7753105005645465,1055.0125,0.005019378048391174
194,23.39,451.6,1073.6,0.005021172116350729,2.9343750000000455,5.531062909451545e-07,5.390730384114143,0.015316867600590811,1,15,2,0,0.9634146341463414,0.8596622889305816,0.7819887429643527,0.8318949343339587,0.899812382739212,0.8434324426044411,0.6842303349642453,0.8652908067542214,0.8426797139631163,1057.30625,0.005020179597412915
195,23.39,451.6,1078.6,0.005021172116350729,3.6468750000000227,3.046635601491182e-07,5.415836244695896,0.01863167421469747,1,15,2,0,0.9634146341463414,0.8596622889305816,0.7819887429643527,0.8367729831144465,0.899812382739212,0.8744824990590891,0.6484757245013173,0.8675422138836772,0.8701543093714715,1060.8812500000001,0.005020484260973064
196,23.39,454.75,1081.0,0.005021172116350729,3.6343749999999773,5.570773942446469e-07,5.427887057775139,0.0188425697261434,1,15,2,0,0.9634146341463414,0.8596622889305816,0.8020637898686679,0.8386491557223265,0.899812382739212,0.8735415882574332,0.6849830636055702,0.8697936210131332,0.8716597666541211,1064.6000000000001,0.005020788924533213
197,23.39,454.75,1082.0,0.00502521073769626,3.858333333333121,2.501682747624301e-06,5.437278018187354,0.02208510160370425,1,15,2,0,0.9634146341463414,0.8624765478424015,0.8020637898686679,0.8393996247654785,0.9020637898686679,0.8859616108392925,0.8046669175762138,0.8709193245778611,0.8983816334211516,1068.15,0.005021598415761553
198,23.39,457.5,1088.83333333333,0.00505228580200481,4.308333333333167,3.7142829282517213e-06,5.501097190749554,0.025679525610390996,1,15,2,0,0.9634146341463414,0.8784240150093808,0.8067542213883677,0.8450281425891182,0.9099437148217636,0.9092961987203613,0.8377869777945051,0.8795497185741088,0.9205871283402334,1072.3166666666664,0.005025792290028462
199,23.37,464.0,1090.6,0.005049129542326371,3.8812500000000227,2.7935480454168403e-06,5.506580678861139,0.022539782152373178,1,15,2,0,0.9609756097560975,0.8812382739212008,0.8255159474671669,0.8461538461538461,0.9080675422138836,0.8874670681219421,0.8144523899134362,0.8803001876172608,0.9017689123071133,1076.7666666666664,0.005029026981618057
200,23.39,464.0,1086.0,0.005043310383489479,3.6875,3.828374746465621e-06,5.4770350764695745,0.022688631553742677,1,15,2,0,0.9634146341463414,0.873545966228893,0.8255159474671669,0.8416510318949343,0.9058161350844278,0.8769288671433948,0.8419269853217914,0.8769230769230769,0.9036507339104253,1080.0791666666664,0.005031379386119295
201,23.373333333333303,464.0,1092.5,0.00506001703431877,3.9156249999999773,6.017957656936045e-06,5.528068609993256,0.026266219024858373,1,15,2,0,0.9613508442776736,0.8840525328330207,0.8255159474671669,0.8491557223264541,0.9129455909943714,0.8889725254045916,0.8976289047798268,0.8851782363977486,0.9235980429055326,1084.1416666666664,0.005036683731110988
202,23.39,471.5,1103.75,0.005075024678928171,3.5031249999999545,5.447277231500347e-06,5.601558489366968,0.023603786933412696,1,15,2,0,0.9634146341463414,0.8874296435272045,0.84859287054409,0.8547842401500938,0.9181988742964353,0.86676703048551,0.8878434324426044,0.8975609756097561,0.9108016560030109,1087.9104166666664,0.005043415301433167
203,23.323333333333302,475.666666666667,1104.5,0.0050544759894773,3.0249999999999773,4.965128430549186e-06,5.582668730377677,0.020670146367142817,1,15,2,0,0.9585365853658536,0.8874296435272045,0.8551594746716698,0.8560975609756097,0.9106941838649155,0.8471960858110651,0.8757997741814076,0.8934333958724202,0.8833270605946556,1091.1479166666663,0.0050475782855739885
204,23.365,471.5,1103.5,0.00506731029811295,3.28125,4.072290501751057e-06,5.5917769139676405,0.020987169550684914,1,15,2,0,0.9604127579737336,0.8874296435272045,0.84859287054409,0.8544090056285178,0.9148217636022514,0.8577342867896124,0.849830636055702,0.8964352720450282,0.8863379751599548,1093.9604166666663,0.005053345558294266
205,23.29,467.75,1112.0,0.00504422920396206,2.9270833333337123,1.3772899101240077e-06,5.609182874805811,0.016268047507565164,1,15,2,0,0.9450281425891182,0.8874296435272045,0.8373358348968105,0.8596622889305816,0.9063789868667917,0.8430560782837787,0.7531050056454648,0.89906191369606,0.8490779074143772,1097.7104166666663,0.005055722866577491
206,23.306666666666697,466.5,1105.66666666667,0.005055303974300989,1.8895833333336896,2.1128145188740836e-06,5.589481094252144,0.01187693330101025,1,15,2,0,0.9568480300187617,0.8898686679174485,0.8356472795497186,0.8570356472795497,0.9110694183864916,0.809559653744825,0.788859616108393,0.8953095684803002,0.8140760255927738,1099.8145833333338,0.005056100138114514
207,23.29,464.0,1104.0,0.0050799164023321705,2.7875000000000227,4.2120549280308395e-06,5.6082277081747165,0.01874340984559364,1,15,2,0,0.9450281425891182,0.89812382739212,0.8255159474671669,0.8551594746716698,0.9210131332082552,0.8366578848325179,0.8566051938276251,0.898311444652908,0.8712834023334588,1101.4895833333337,0.005059948495615239
208,23.29,467.0,1117.2,0.0050799164023321705,3.7468750000000455,3.2527665570114724e-06,5.675282604685501,0.022564571959875046,1,15,2,0,0.9450281425891182,0.89812382739212,0.8363977485928705,0.8619136960600375,0.9210131332082552,0.8803161460293564,0.8272487768159579,0.9054409005628518,0.9021452766277757,1105.3895833333338,0.005064524247970575
209,23.29,467.75,1121.25,0.00507545528038826,2.541666666666856,3.412381145446314e-07,5.690854233135337,0.013258149491947258,1,15,2,0,0.9450281425891182,0.8966228893058161,0.8373358348968105,0.8649155722326454,0.9185741088180113,0.8306360557019195,0.6556266465939029,0.9076923076923077,0.8257433195333083,1108.9833333333338,0.005066454028729262
210,23.29,466.5,1115.66666666667,0.00506504624269139,1.7135416666668561,5.202632484494624e-07,5.650903258096044,0.009261757035211371,1,15,2,0,0.9450281425891182,0.8938086303939963,0.8356472795497186,0.8604127579737336,0.9144465290806755,0.8012796386902522,0.681972149040271,0.9031894934333958,0.7914941663530297,1110.4729166666675,0.005065206724199665
211,23.29,459.0,1120.0,0.00507277863768927,2.234375,2.589358026636006e-07,5.681512074211983,0.011596527635923781,1,15,2,0,0.9450281425891182,0.8960600375234522,0.8090056285178236,0.8634146341463415,0.9174484052532833,0.822732404968009,0.6450884456153556,0.9065666041275797,0.8118178396687994,1112.4104166666675,0.005067494555226161
212,23.29,464.0,1123.75,0.0050531506227436,1.515625,2.302135037814297e-07,5.67847801230812,0.0079244315745024,1,15,2,0,0.9450281425891182,0.8904315196998124,0.8255159474671669,0.8675422138836772,0.9103189493433396,0.7939405344373354,0.6364320662401204,0.9061913696060038,0.7813323296951449,1114.9416666666675,0.005065724595804992
213,23.29,470.0,1116.0,0.0050620722953919105,1.5708333333330984,1.1916293857863226e-06,5.649272681657372,0.009268955205567586,1,15,2,0,0.9450281425891182,0.8924953095684803,0.8467166979362102,0.8609756097560975,0.9138836772983114,0.7945050809183289,0.7395558901016184,0.9028142589118199,0.7918705306736922,1115.4416666666675,0.0050679549822337236
214,23.272,464.0,1126.8,0.00505652695304372,1.8677083333330984,-4.792357197368462e-06,5.697694570689663,0.004123671738750723,1,15,2,0,0.9330206378986867,0.8924953095684803,0.8255159474671669,0.8694183864915572,0.9118198874296435,0.8084305607828378,0.09898381633421152,0.9084427767354597,0.759879563417388,1118.0833333333337,0.0050681078545765645
215,23.2,464.0,1112.75,0.00500201570843155,-0.24687500000004547,-8.249120091493277e-06,5.565992979557207,-0.010405425048172212,1,15,2,0,0.9163227016885553,0.8833020637898686,0.8255159474671669,0.8600375234521576,0.8949343339587242,0.46368084305607826,0.036130974783590515,0.8904315196998124,0.1592021076401957,1119.1770833333337,0.005058370267838987
216,23.23,449.0,1104.5,0.0050258311747689,-1.6218750000000455,-5.331956499341883e-06,5.551030532532249,-0.014131271706163684,1,15,2,0,0.9273921200750469,0.8874296435272045,0.7786116322701688,0.8560975609756097,0.9024390243902439,0.1836657884832518,0.08694015807301468,0.8874296435272045,0.1268347760632292,1117.5895833333336,0.005051609614393578
217,23.29,464.0,1108.0,0.00504422920396206,-0.06770833333371229,-3.209354431656878e-06,5.589005957989962,-0.003932475406293712,1,15,2,0,0.9450281425891182,0.8874296435272045,0.8255159474671669,0.8574108818011257,0.9063789868667917,0.5423409860745201,0.16748212269476853,0.8949343339587242,0.2800150545728265,1115.9333333333336,0.005047706354840303
218,23.215,462.333333333333,1127.83333333333,0.00504492264821108,1.3072916666662877,-3.6564424871687526e-06,5.689831926740713,0.002499664854739958,1,15,2,0,0.924953095684803,0.8947467166979363,0.8163227016885554,0.8707317073170732,0.9073170731707317,0.7854723372224313,0.14452389913436206,0.9073170731707317,0.7361686112156568,1117.4541666666662,0.005045190905530264
219,23.2,469.0,1128.75,0.005034399152374879,0.578125,-3.01613721740996e-06,5.682578043243145,-0.0004695997224706261,1,15,2,0,0.9163227016885553,0.8924953095684803,0.8422138836772983,0.8712945590994371,0.9039399624765478,0.7265713210387655,0.17726759503199097,0.9069418386491557,0.5318027850959729,1118.5479166666662,0.005040393469865965
220,23.2,469.0,1124.25,0.00504327191257943,0.9312499999999773,-2.125173701986345e-06,5.669898447717424,0.0023152767993073198,1,15,2,0,0.9163227016885553,0.8954971857410882,0.8422138836772983,0.8682926829268293,0.9054409005628518,0.7643959352653369,0.24124952954459916,0.9050656660412758,0.7320286036883703,1118.6104166666662,0.005039158631095444
